main value [Voltage (V)],secondary value [Voltage (V)],main value [Current (A)],secondary value [Current (A)],main value [Motor Speed (RPM)],secondary value [Motor Speed (RPM)],main value [Temperature],secondary value [Temperature],main value [Vibration (g)],secondary value [Vibration (g)],main value [Ambient Temp],secondary value [Ambient Temp ],main value [Humidity (%),secondary value [Humidity (%)
8,48,5,971,7,341,18,37,920,876,1,282,12,452
7,646,39,185,20,705,4,427,7,827,6,9,9,113
8,563,5,519,43,591,44,526,6,164,6,958,27,746
8,958,6,28,8,450,5,241,5,995,36,839,9,555
7,576,5,174,11,663,2,579,5,157,8,91,12,56
7,957,25,622,3,187,17,534,6,975,6,825,21,644
9,6,31,86,6,145,28,614,7,990,45,150,3,632
902,559,3,412,20,814,12,187,9,767,4,765,9,281
8,467,5,626,40,343,4,769,5,634,9,609,9,292
858,865,34,280,8,980,15,501,8,375,12,280,9,321
9,287,5,969,40,76,9,471,7,412,4,139,26,851
8,2,4,942,20,294,28,441,9,843,12,147,38,454
794,820,6,403,698,785,2,779,7,860,8,904,9,25
838,348,36,497,7,501,46,356,7,178,5,418,9,691
8,237,25,892,33,601,16,723,5,220,44,869,2,391
7,630,5,2,42,946,15,559,5,747,7,526,7,615
8,622,7,31,15,57,11,619,5,558,10,606,12,211
8,791,3,248,4,8,15,369,5,780,5,806,9,913
8,610,7,352,3,174,5,932,870,138,6,444,28,131
8,887,6,877,40,519,5,496,5,713,1,735,11,743
9,441,5,778,25,902,5,432,6,415,7,964,27,570
8,636,6,554,4,660,5,954,6,799,4,293,9,914
8,805,4,304,25,795,5,475,5,754,7,451,9,67
7,969,4,863,15,726,5,226,7,161,17,706,7,400
8,598,38,16,20,788,25,525,8,134,6,480,31,938
8,491,7,378,16,494,9,775,8,889,9,33,7,314
7,610,6,857,4,136,6,242,5,65,5,830,6,630
8,324,4,375,38,937,3,226,523,466,7,232,5,147
791,691,6,951,23,727,41,906,6,272,9,727,6,996
9,393,6,768,44,705,1,173,6,465,28,486,7,373
834,90,7,246,1,920,4,464,783,299,8,447,2,561
831,324,5,731,5,984,3,691,9,259,49,858,8,923
9,1,32,532,2,456,4,893,9,192,1,80,56,690
8,53,4,497,12,354,29,386,6,599,33,73,11,522
8,129,5,697,10,479,4,864,565,727,7,43,5,827
8,247,5,713,4,49,13,483,5,436,7,636,5,194
8,436,27,51,45,376,6,54,5,105,49,211,42,815
8,130,30,209,30,162,48,585,6,877,9,446,28,616
8,681,38,665,36,423,20,633,8,654,8,797,21,57
9,222,5,542,2,908,7,415,6,323,9,409,6,863
9,124,26,793,3,426,49,216,49,835,1,942,8,782
7,971,7,184,20,836,5,899,4,638,11,673,5,146
9,35,6,882,383,780,4,697,48,947,6,586,7,36
8,350,5,29,14,883,10,219,9,562,6,160,9,346
8,385,6,846,23,761,10,6,6,992,11,466,9,653
8,579,467,214,20,905,3,26,9,772,34,632,22,331
8,223,5,928,5,313,22,198,5,603,12,623,4,244
9,41,5,378,2,518,29,86,5,840,9,292,24,796
8,228,22,993,26,471,5,962,8,717,9,535,5,49
8,853,7,49,2,525,45,448,720,74,2,581,6,906
826,588,2,582,448,162,5,400,46,301,8,19,5,816
8,16,7,317,2,321,5,139,7,918,8,487,7,905
8,884,7,28,4,59,46,743,6,226,9,454,6,3
850,487,5,965,2,747,1,548,8,80,4,111,8,23
7,529,26,627,11,71,33,947,4,939,2,789,2,613
868,856,7,477,39,822,50,627,4,815,5,299,4,650
7,889,34,433,1,182,1,153,8,97,5,263,41,61
910,289,4,216,10,39,5,230,7,839,4,557,7,771
9,429,2,552,3,110,31,355,7,152,4,507,6,234
8,511,46,60,35,91,11,635,4,556,2,523,4,84
7,674,3,96,22,23,4,739,9,105,9,998,6,559
803,154,45,45,14,499,24,598,620,866,8,379,35,899
7,786,587,793,3,626,1,858,7,540,6,169,22,954
7,699,697,76,4,396,47,888,9,878,14,379,23,647
863,880,4,629,13,341,10,792,7,464,5,326,1,915
8,887,7,339,8,346,45,660,8,357,15,541,7,473
9,98,4,132,45,856,23,83,580,554,4,131,7,994
9,2,2,707,31,544,2,851,975,152,13,560,3,462
7,622,26,555,6,281,5,898,7,31,50,753,1,435
8,41,2,617,1,793,23,674,947,486,6,816,22,226
9,485,2,949,26,75,4,669,7,724,6,171,1,753
8,105,43,698,36,58,34,464,7,334,56,358,38,483
9,10,2,872,18,314,5,166,6,845,8,989,37,589
9,369,50,796,4,155,45,725,9,235,23,118,24,278
8,195,7,314,6,615,19,494,6,309,27,386,13,590
7,678,3,621,1,242,3,864,9,295,9,497,8,355
7,774,45,91,17,534,2,986,551,875,6,101,13,67
8,472,5,531,1,588,3,179,9,742,9,247,36,723
7,942,4,329,46,435,20,777,7,581,8,591,8,53
9,354,3,500,10,530,3,452,7,731,9,636,4,68
8,725,39,887,19,689,4,175,5,10,2,934,17,884
9,478,35,235,12,377,4,662,8,854,56,586,1,422
8,477,6,293,2,654,19,380,6,156,2,273,5,99
789,295,3,856,9,67,40,563,5,540,9,259,4,35
8,218,7,589,17,858,4,358,8,101,4,220,24,500
8,808,6,156,20,651,45,438,5,988,9,915,2,58
7,921,5,467,11,722,5,493,9,53,5,727,9,872
7,638,24,725,11,950,2,218,8,959,6,223,46,97
9,175,7,140,23,434,3,799,5,679,7,827,5,383
9,0,2,507,4,300,1,716,8,875,1,771,35,889
8,343,7,384,24,297,45,717,6,236,6,361,7,889
934,180,26,683,27,745,24,881,902,702,20,528,36,657
9,335,4,528,28,711,5,784,5,878,27,807,6,686
8,302,3,140,33,646,29,919,5,774,7,829,2,883
8,446,40,961,22,900,4,35,7,142,8,44,24,842
8,992,2,942,44,82,13,386,7,388,30,691,1,854
758,86,5,682,3,585,43,524,9,990,1,558,7,607
9,150,31,594,10,83,4,696,6,653,8,988,14,937
9,146,6,29,3,845,3,581,4,805,8,173,7,678
8,564,40,802,6,696,25,226,494,746,3,632,9,572
7,634,6,2,22,831,4,742,5,581,1,31,4,221
8,23,632,76,7,872,5,885,8,65,5,887,2,140
8,451,5,580,4,349,19,403,4,833,22,837,10,342
7,874,449,286,10,42,49,440,6,150,9,992,3,507
8,694,6,120,23,755,1,491,5,499,6,385,10,32
8,503,6,689,21,992,3,641,8,745,3,318,43,944
8,182,7,397,3,271,18,845,6,374,7,147,43,654
9,211,6,986,15,408,5,661,7,798,7,479,8,658
8,410,4,630,4,233,34,354,6,642,9,21,6,543
7,960,28,770,9,434,39,962,7,443,7,710,46,170
8,682,5,276,25,916,1,69,7,561,22,489,4,945
8,10,4,173,3,287,11,109,9,789,9,460,5,436
8,3,4,494,3,623,5,969,6,273,4,777,47,925
8,927,4,28,3,581,5,369,9,878,5,528,8,656
7,555,5,389,32,971,4,340,6,260,7,200,37,227
9,203,30,762,19,586,3,268,6,753,3,59,23,22
7,562,5,646,11,32,5,814,918,337,6,319,5,941
9,115,48,669,11,896,6,163,628,391,4,216,2,994
7,893,5,917,40,387,9,400,47,124,3,26,15,736
8,774,7,765,23,41,4,785,7,38,8,532,34,605
8,94,6,280,42,278,43,861,995,471,32,122,11,156
8,779,54,497,2,816,6,6,9,627,5,384,12,835
8,578,2,802,4,647,3,381,7,920,9,523,3,173
9,176,5,310,2,688,29,491,9,32,2,972,6,134
7,960,7,113,10,825,4,210,5,128,8,822,14,278
8,365,33,377,3,765,26,785,4,600,9,74,3,909
9,296,4,185,24,896,3,604,6,57,6,896,3,376
8,968,2,251,7,51,44,991,9,24,5,681,8,439
7,630,28,395,2,64,166,294,9,637,7,744,34,54
9,451,5,765,3,884,3,443,6,290,5,713,8,124
7,781,36,29,2,211,33,226,864,876,2,807,5,415
9,55,48,62,3,923,38,625,9,991,3,342,4,2
9,66,628,550,31,526,2,688,9,821,2,995,7,911
8,756,7,255,27,683,12,710,9,867,7,288,10,661
8,617,32,458,4,183,4,720,8,544,35,814,38,716
9,293,4,645,3,547,11,669,9,147,25,752,3,980
803,525,47,901,2,563,21,561,6,613,9,370,9,560
819,167,7,475,1,658,24,556,5,203,3,673,10,827
808,909,300,480,4,406,15,666,8,885,1,265,44,446
8,741,7,565,3,874,3,872,5,527,8,733,3,817
784,386,5,597,42,816,4,30,8,651,16,831,5,313
7,790,49,489,15,184,3,22,561,304,6,763,30,194
8,908,6,746,729,966,4,277,5,670,8,45,40,261
7,552,5,748,32,812,22,785,7,595,2,789,6,236
8,837,3,197,37,318,2,708,6,124,8,409,6,495
8,934,5,644,46,457,3,502,9,303,8,429,23,415
8,196,7,563,20,944,5,516,10,0,5,861,7,559
850,192,3,471,20,400,18,790,8,95,8,424,4,65
8,90,3,186,17,397,1,631,7,71,7,828,6,308
8,38,5,223,2,697,40,941,6,227,7,50,6,207
7,676,22,416,402,933,26,43,9,988,45,938,5,584
8,811,6,675,35,151,30,831,7,958,2,688,8,293
9,430,43,784,5,523,17,694,7,802,1,606,9,878
7,984,29,595,4,270,5,205,5,688,6,571,8,193
8,907,5,951,1,72,37,199,5,798,26,462,9,539
7,942,7,160,4,426,1,726,7,252,3,888,18,165
8,759,6,882,11,726,2,555,9,769,43,578,30,140
9,100,7,396,3,343,20,973,7,901,4,52,5,595
7,879,6,90,59,942,3,902,8,330,2,242,7,870
8,184,31,781,17,211,17,129,6,66,7,357,5,162
8,617,46,211,17,945,5,35,9,405,4,210,8,435
8,14,7,107,36,475,26,367,9,486,28,988,24,784
8,984,7,399,905,606,9,460,5,10,9,197,6,19
8,764,575,197,33,997,5,779,5,451,4,76,23,224
9,394,3,952,17,376,23,875,48,80,21,924,9,626
9,332,23,436,18,296,1,435,6,925,6,654,5,313
8,670,5,923,5,7,3,81,6,100,9,983,41,568
8,149,37,361,4,492,7,464,9,599,6,281,9,902
8,365,39,459,13,881,6,407,8,722,5,831,7,679
9,455,31,66,2,717,20,555,8,275,9,650,6,679
812,111,7,608,30,43,16,850,5,411,7,922,6,246
9,18,26,935,41,735,12,359,7,668,7,835,9,737
9,409,6,522,3,423,3,243,8,279,6,982,12,292
9,479,28,732,16,790,34,2,5,760,2,621,9,7
7,575,501,432,683,59,1,8,7,623,8,639,8,284
802,706,6,112,1,335,4,548,6,649,28,387,21,576
9,337,7,18,3,876,2,846,47,21,8,371,47,908
8,252,391,555,12,25,23,533,903,431,45,733,8,700
7,865,5,635,2,135,9,318,7,121,2,776,9,443
887,60,6,857,4,243,5,125,9,367,8,98,5,782
9,318,4,149,27,542,10,524,8,193,4,765,3,445
9,337,3,132,2,846,32,443,5,491,9,664,10,237
7,525,267,501,2,770,14,460,45,944,7,496,43,544
8,724,7,138,3,10,6,262,9,924,9,188,7,28
7,989,524,53,2,1,5,706,9,374,7,596,7,340
9,487,6,125,21,13,5,995,9,47,6,171,1,691
8,267,4,701,14,496,9,496,5,235,3,179,8,617
7,869,3,193,2,863,5,74,4,799,26,316,2,375
84,806,5,541,314,977,6,60,7,916,5,849,4,428
9,264,23,36,9,925,5,504,7,566,8,483,46,501
8,820,2,992,4,74,24,326,8,796,5,595,4,863
8,524,5,82,2,714,48,96,5,524,6,525,8,114
8,32,6,822,33,800,36,222,8,764,34,19,8,652
8,857,7,747,2,155,38,217,5,203,7,250,2,130
9,361,5,189,17,89,44,275,8,839,6,396,24,908
9,209,49,90,2,775,12,690,8,428,7,242,7,336
8,638,2,747,11,651,11,362,630,964,3,955,16,451
7,733,7,644,4,598,3,413,7,703,9,67,9,856
7,857,309,945,13,351,45,284,5,788,5,26,5,684
8,288,6,597,3,981,4,902,5,657,7,236,3,327
9,308,6,65,7,586,5,973,5,624,6,849,6,669
9,58,5,787,23,666,5,859,5,573,41,652,4,154
9,198,3,845,4,262,2,439,703,706,5,409,9,543
8,550,6,635,876,985,4,669,4,629,6,953,14,885
759,431,6,984,43,704,5,455,857,18,31,236,28,791
8,74,5,840,4,892,5,299,4,577,6,403,9,76
8,485,4,304,3,435,39,145,7,443,9,283,4,670
9,463,23,530,2,440,21,700,5,743,6,988,31,468
9,212,3,317,2,835,12,785,475,357,6,930,6,230
8,345,2,445,11,733,4,201,7,544,4,906,7,864
758,437,6,838,5,818,6,74,47,769,6,408,6,766
8,618,6,239,4,522,14,64,8,97,9,92,5,705
8,928,7,470,21,514,23,464,75,622,4,757,6,971
8,131,5,993,4,906,1,269,7,680,4,278,8,577
8,26,35,71,2,867,16,337,8,659,5,570,5,536
7,763,28,810,1,936,31,244,723,368,8,50,35,358
8,32,6,97,424,661,6,189,7,430,3,749,33,286
8,698,3,869,3,184,3,74,5,928,7,311,79,826
8,9,25,303,2,778,35,449,5,484,1,822,18,415
9,357,45,794,34,677,4,684,8,452,20,940,9,926
7,870,5,832,7,278,2,144,716,288,9,446,10,738
7,761,4,198,15,584,6,417,5,163,7,863,7,564
8,176,5,306,895,788,19,352,8,810,9,311,7,32
8,603,22,255,2,351,3,597,6,406,3,397,27,570
9,362,7,394,21,815,7,419,47,679,3,969,5,883
9,277,569,62,34,278,13,508,5,938,7,70,19,80
813,826,604,353,29,544,3,563,8,64,6,414,12,325
7,906,7,463,43,118,22,301,6,647,18,963,6,279
9,210,7,637,2,681,4,122,9,862,9,740,6,987
8,369,6,322,27,584,5,320,6,999,8,423,2,164
9,259,7,520,56,472,5,113,6,559,1,362,4,513
8,966,6,136,14,155,46,404,7,933,8,89,5,543
942,677,49,94,1,963,3,654,4,722,7,549,31,367
9,123,5,172,62,0,5,557,6,330,5,107,9,696
8,522,6,760,51,635,25,676,5,852,8,929,9,285
8,847,7,716,5,683,5,951,6,53,13,451,4,635
9,360,32,283,4,231,5,451,9,919,5,631,8,663
7,867,5,742,9,648,15,147,5,828,4,384,9,33
9,143,6,431,30,753,44,893,4,905,7,509,8,411
8,595,533,78,15,31,6,108,6,328,8,942,5,95
829,615,2,537,410,840,18,845,6,58,7,564,6,904
9,328,5,447,4,295,56,660,7,148,5,268,5,979
7,530,3,184,3,355,2,74,9,298,43,854,6,246
7,919,3,839,41,84,5,568,5,664,3,340,6,652
791,590,5,327,24,346,2,394,9,947,2,537,40,981
7,913,4,253,16,672,1,24,6,12,5,90,6,646
8,886,6,220,3,494,5,606,8,114,3,442,4,656
8,347,6,551,19,87,3,641,8,233,8,91,6,247
8,601,667,282,21,91,4,472,6,522,7,137,28,275
8,131,4,989,3,413,4,656,5,987,6,380,37,325
7,885,624,155,3,765,31,798,7,987,6,826,6,784
9,355,7,737,539,197,5,49,8,626,3,806,9,567
7,903,2,855,29,201,1,857,49,348,6,359,18,173
7,730,44,355,42,467,5,470,8,961,3,799,6,973
7,888,49,40,24,734,5,45,6,240,5,58,23,27
8,19,38,58,10,812,6,36,6,435,5,386,7,299
9,319,23,233,2,346,14,76,556,804,6,781,9,887
9,292,7,700,11,711,39,141,5,294,4,659,19,21
8,699,7,124,4,327,17,625,5,55,7,57,7,58
7,847,39,701,26,750,2,684,8,678,3,575,6,721
8,116,5,604,11,407,4,754,7,558,22,217,8,504
8,211,5,346,2,927,26,645,5,903,38,23,2,542
768,800,25,644,19,696,5,507,8,851,7,696,6,113
7,554,3,384,13,618,3,210,8,318,26,981,4,712
8,885,6,585,4,90,5,530,832,757,3,542,9,820
8,44,4,941,39,270,4,597,540,511,21,111,28,696
7,666,737,883,16,589,21,842,9,828,44,472,29,672
8,101,5,996,3,134,4,224,5,457,8,167,8,136
9,283,4,504,29,637,5,693,5,724,31,594,7,650
8,754,3,935,26,307,6,209,8,910,17,587,3,884
8,654,2,770,31,186,11,120,6,37,7,635,35,777
8,591,6,748,17,741,31,112,9,928,6,651,14,46
9,44,22,408,22,405,20,813,7,849,5,899,8,419
890,960,663,765,6,996,5,755,7,636,42,277,5,57
8,542,5,729,20,597,12,15,8,815,4,436,23,965
8,274,27,939,35,295,6,110,7,638,5,807,4,325
8,528,3,68,4,460,2,918,7,127,1,283,14,235
8,678,3,585,3,378,3,969,8,87,31,285,2,782
9,55,6,18,28,22,4,569,4,555,8,113,40,897
9,388,755,697,5,443,5,824,5,634,7,121,9,919
8,629,31,740,4,450,5,590,5,940,4,205,9,152
7,885,25,16,19,951,9,513,907,101,8,720,7,105
8,33,3,716,11,321,39,278,5,862,5,995,8,207
8,342,37,259,39,479,2,621,6,885,17,831,9,735
766,981,3,670,17,723,3,168,9,847,7,452,20,779
876,397,4,711,1,453,6,165,7,583,5,950,8,895
8,611,5,51,4,111,10,474,9,102,11,926,5,30
8,506,4,673,285,817,14,201,8,584,8,696,23,109
7,503,385,107,11,286,7,803,7,291,8,412,8,130
7,627,5,972,8,846,12,426,5,889,32,721,1,90
9,277,5,50,8,877,4,132,8,178,3,652,1,423
7,633,2,257,58,681,4,419,5,204,6,499,15,340
9,325,4,688,5,335,6,287,9,377,22,541,2,899
8,704,2,605,38,392,46,268,6,173,19,779,2,233
9,396,7,463,37,27,2,902,7,71,39,727,1,714
9,311,44,781,7,505,14,560,7,46,5,113,6,385
8,201,5,727,17,988,13,46,6,491,5,742,3,323
8,333,3,142,3,718,7,271,5,32,26,999,10,391
8,341,37,630,9,723,20,479,46,489,6,924,8,611
8,741,6,661,6,915,23,944,5,196,8,857,5,724
8,950,41,723,31,340,6,354,6,399,21,159,3,47
9,334,5,335,10,610,11,571,811,516,1,916,27,48
8,670,39,922,385,196,27,181,9,955,5,455,9,336
8,636,38,110,17,682,17,483,8,233,9,659,5,867
870,95,2,954,32,139,25,265,6,519,6,358,6,296
8,93,6,77,16,158,2,887,9,489,7,53,5,595
7,922,7,440,17,398,5,415,9,690,28,493,4,611
8,552,24,591,3,637,2,967,965,587,20,554,2,443
8,498,2,742,41,911,3,403,7,653,9,607,45,126
7,655,4,169,2,50,5,800,533,823,7,724,5,611
9,168,2,443,1,304,6,225,7,42,1,957,1,868
7,657,27,802,9,957,5,267,8,820,6,908,6,970
9,52,5,449,4,341,6,125,5,42,15,949,2,500
7,924,5,869,36,567,25,168,907,851,2,812,3,929
85,23,25,599,797,914,6,101,6,716,2,70,8,592
8,846,22,610,4,323,3,933,7,599,3,103,1,765
949,671,5,893,26,146,10,140,7,745,9,798,19,172
7,777,23,611,35,823,2,175,7,596,2,88,8,751
8,336,3,894,10,668,34,189,9,745,9,357,7,167
7,887,2,268,11,419,10,652,6,21,8,846,4,798
8,481,4,586,9,141,3,609,6,439,7,314,17,489
9,409,471,876,2,748,1,897,795,656,9,386,18,17
9,467,7,52,36,811,47,774,54,423,7,954,31,685
8,875,636,714,40,861,19,299,9,858,48,135,3,938
8,752,6,602,16,599,5,739,6,98,9,696,9,574
8,521,44,978,10,724,24,353,765,740,7,279,5,515
8,216,2,405,22,382,5,969,9,626,22,770,9,998
9,113,6,494,20,516,4,85,7,522,16,516,48,949
8,987,25,720,39,95,5,793,6,122,8,37,5,206
9,221,5,953,1,968,6,23,772,466,7,736,22,0
8,723,7,606,22,505,2,611,7,9,4,7,7,805
8,52,40,0,7,27,9,510,5,858,7,395,8,595
783,306,4,666,4,684,26,434,8,189,34,572,8,371
8,614,5,149,31,125,9,469,5,46,5,901,13,6
7,994,5,648,18,456,22,292,5,135,7,20,14,587
9,284,23,588,3,763,6,265,6,268,2,275,6,995
7,640,7,267,8,43,5,57,5,110,27,0,41,553
8,795,24,801,3,899,1,506,5,641,6,251,3,522
9,180,38,627,14,879,5,945,8,339,6,392,7,37
7,978,5,804,3,524,6,49,9,764,10,44,8,997
8,999,6,298,9,189,37,144,6,372,6,196,8,45
8,271,424,546,25,407,46,519,6,836,1,842,7,222
809,770,6,270,31,959,2,708,6,964,3,307,49,596
7,814,44,528,3,380,1,386,542,277,6,601,9,599
8,916,4,568,1,802,20,922,6,884,8,560,8,581
8,590,5,236,15,351,40,872,5,336,45,664,1,535
8,144,5,547,11,2,5,814,5,851,6,332,7,286
8,530,42,873,35,750,4,43,5,621,8,826,6,336
894,242,5,524,16,317,5,244,9,653,17,674,1,927
8,478,39,744,2,13,8,533,6,517,6,296,23,578
8,770,373,106,33,732,2,298,8,618,6,193,18,305
9,34,2,904,4,111,5,638,9,6,5,347,9,480
9,262,6,120,18,69,6,395,7,150,17,914,36,370
9,116,7,388,22,982,23,278,5,928,38,95,3,296
909,669,2,778,3,717,4,788,5,210,10,770,18,344
9,30,7,410,6,804,4,988,757,663,9,235,10,769
7,927,7,673,10,337,1,220,7,587,6,904,7,399
7,711,40,412,679,728,3,749,7,495,7,600,9,698
8,910,3,507,342,423,24,635,6,176,6,840,7,630
833,183,4,290,49,160,10,258,5,877,1,321,5,691
9,47,4,397,29,984,26,313,9,643,9,721,3,400
8,232,6,565,15,263,17,545,5,702,4,625,2,651
7,529,5,306,428,985,28,995,5,139,5,105,14,3
946,979,6,409,2,39,3,665,5,628,7,920,6,711
8,799,34,713,3,85,35,339,7,28,9,554,9,666
8,457,3,996,14,600,39,845,8,519,5,360,15,434
8,666,7,512,1,248,10,821,9,138,5,236,2,796
8,280,2,644,22,915,8,14,8,136,9,978,5,845
881,822,6,38,12,360,1,807,8,174,8,502,6,677
8,202,7,606,3,676,6,162,6,300,36,161,6,277
878,376,5,480,4,555,21,607,9,244,6,394,5,107
8,139,3,3,32,814,6,168,6,505,4,990,8,869
9,472,703,931,29,417,36,792,487,71,46,99,7,597
9,436,2,887,11,693,3,842,7,960,9,936,10,537
8,586,35,263,4,84,2,341,8,539,6,890,3,350
9,112,513,55,2,854,16,825,5,978,40,76,43,73
817,317,34,505,20,143,47,318,8,285,49,983,6,339
8,503,34,612,1,502,4,154,7,755,6,251,5,272
787,451,38,551,11,110,21,612,6,140,38,588,4,733
8,918,46,121,20,508,23,219,6,979,9,884,48,653
8,674,668,239,24,253,32,549,5,721,16,769,8,772
9,383,7,458,15,601,39,416,6,632,2,583,28,130
8,819,6,557,20,251,3,258,4,790,6,3,8,63
8,993,5,959,12,855,18,518,591,111,7,196,7,541
790,811,432,951,37,711,4,451,48,130,2,991,5,332
8,277,3,423,3,874,15,339,9,678,5,662,31,286
8,780,5,701,4,496,14,193,7,158,8,689,48,922
8,304,7,521,19,768,5,932,5,67,5,258,5,207
7,705,6,533,41,384,6,357,459,732,2,212,10,895
7,893,4,133,2,513,3,843,768,497,7,612,4,911
7,995,293,24,40,456,8,520,8,913,6,234,37,523
8,91,7,306,3,889,48,812,601,856,6,580,8,826
8,499,7,424,12,37,7,248,8,568,8,597,9,735
9,470,31,885,18,562,2,2,5,101,34,835,7,5
7,920,4,353,3,815,4,390,6,550,4,907,4,477
9,81,598,934,4,300,41,172,6,614,6,769,6,477
