main value [Voltage (V)],secondary value [Voltage (V)],main value [Current (A)],secondary value [Current (A)],main value [Motor Speed (RPM)],secondary value [Motor Speed (RPM)],main value [Temperature],secondary value [Temperature],main value [Vibration (g)],secondary value [Vibration (g)],main value [Ambient Temp],secondary value [Ambient Temp ],main value [Humidity (%),secondary value [Humidity (%)
8,451,5,861,10,956,48,699,7,296,13,496,6,965
8,924,36,946,3,592,23,274,4,741,14,112,8,396
9,64,4,165,4,232,6,157,8,572,25,481,3,12
8,329,73,795,48,189,5,312,4,736,9,829,5,710
9,21,6,453,2,155,5,287,8,302,3,72,43,906
7,947,5,361,23,954,31,780,47,636,5,532,4,134
7,505,6,851,39,562,23,68,6,569,8,759,2,662
8,155,688,284,38,585,1,796,804,756,4,627,22,112
7,789,33,489,137,409,3,375,5,600,8,405,6,870
8,716,6,316,41,408,16,660,8,398,29,605,49,937
7,590,2,686,11,636,1,929,6,380,3,496,2,866
752,459,44,603,3,535,5,766,8,15,8,548,35,294
8,530,5,237,4,58,5,158,9,861,7,938,40,507
9,208,22,504,16,454,1,678,4,581,13,964,7,601
8,461,4,592,2,874,4,319,5,260,7,856,10,9
7,948,3,342,4,7,3,561,5,340,5,325,2,708
8,472,47,373,10,964,7,354,6,57,9,565,7,761
853,501,3,2,8,67,6,200,9,946,6,803,16,655
8,528,7,386,4,534,5,503,576,465,32,486,8,948
8,508,24,655,2,603,18,439,6,693,9,605,7,387
89,879,4,60,12,794,17,528,5,232,8,171,23,540
9,271,6,17,3,479,30,122,6,722,20,153,3,28
8,566,2,683,4,459,47,87,9,195,8,753,8,726
7,670,7,300,170,321,5,473,5,789,7,55,98,611
7,750,3,961,15,277,6,41,8,608,9,451,21,240
8,346,27,912,1,37,7,240,7,726,8,680,6,453
8,735,44,797,20,762,5,463,8,399,7,806,6,823
935,906,4,961,18,839,30,200,5,394,5,331,8,275
8,339,4,406,40,598,17,161,9,811,42,739,5,166
8,570,4,156,34,147,5,570,9,556,28,830,5,564
9,291,6,137,60,290,45,725,5,398,7,267,12,878
8,64,4,216,3,17,13,971,704,745,4,170,3,884
763,212,488,90,20,895,5,693,9,718,12,129,7,979
7,564,28,476,23,422,5,940,484,565,8,434,9,47
8,724,26,958,3,707,6,24,4,738,8,630,8,531
8,988,31,230,14,585,6,157,5,943,4,692,41,610
8,406,2,369,273,817,5,310,47,959,3,970,8,222
9,176,5,869,4,229,20,653,9,892,8,291,5,185
7,836,41,196,20,414,9,815,800,78,1,204,12,706
8,254,5,110,2,302,2,467,6,165,25,20,16,628
7,531,29,588,18,970,5,618,5,185,7,270,9,575
7,995,25,956,454,908,15,331,4,976,5,554,2,673
8,420,43,301,22,493,4,649,7,697,6,381,5,149
7,645,5,529,355,182,10,664,5,566,7,619,41,963
7,505,522,594,1,450,28,560,5,622,4,710,5,150
834,653,3,291,14,746,2,723,8,333,22,29,9,498
8,875,5,209,8,882,30,557,8,381,6,796,4,179
8,861,57,538,14,556,30,901,5,376,3,301,33,255
9,388,25,140,21,924,5,471,6,34,15,957,7,823
946,41,22,996,11,254,5,602,5,755,9,353,5,484
8,333,271,989,33,16,13,60,8,739,6,202,11,394
7,742,3,674,22,234,4,857,9,678,5,484,23,293
9,456,4,921,21,955,15,902,9,599,1,658,6,979
8,508,47,908,49,817,9,176,6,477,7,420,5,159
7,585,7,315,447,153,3,384,8,5,6,628,10,643
7,678,6,365,43,949,5,154,940,270,8,407,40,578
7,719,693,106,3,780,21,583,4,758,18,650,7,299
8,393,37,725,6,311,9,772,8,489,9,601,9,856
846,234,6,793,1,985,3,707,6,185,7,179,3,53
8,22,3,560,24,611,35,872,8,887,16,596,3,59
9,172,37,729,28,491,42,231,5,841,9,963,9,341
8,670,4,935,19,811,20,411,719,713,8,601,9,116
9,430,2,808,1,421,5,143,582,659,9,126,7,364
7,757,3,671,17,163,24,466,6,228,8,938,9,799
8,659,6,245,3,359,46,272,4,853,26,613,8,616
7,656,7,733,11,543,27,63,7,667,24,947,7,801
7,513,3,30,25,552,20,840,6,354,19,994,7,316
9,149,4,854,2,870,2,530,7,645,47,32,7,517
9,174,44,936,9,478,6,323,48,695,3,493,7,404
881,527,44,830,30,679,4,683,6,664,7,132,6,884
9,121,4,818,1,826,30,696,767,358,5,587,35,237
866,65,48,626,9,135,3,667,9,263,4,802,5,70
8,537,25,358,2,573,5,733,8,349,8,136,8,662
8,247,6,617,2,800,1,366,5,62,36,462,5,632
9,406,3,278,3,472,5,459,931,670,9,145,8,812
7,837,667,51,37,995,6,174,8,569,7,962,8,141
8,950,2,253,5,697,1,623,8,920,9,507,6,427
8,16,46,455,268,392,4,785,9,241,45,84,8,273
7,701,2,741,8,845,14,9,4,548,6,176,4,157
7,812,35,159,2,952,13,777,587,808,9,379,8,215
9,147,5,279,2,675,2,562,5,1,36,929,5,206
8,764,2,510,20,168,16,78,539,521,4,220,8,190
7,667,2,481,16,488,16,141,5,790,31,690,10,916
8,850,2,229,41,888,4,172,6,914,11,575,4,870
8,548,6,276,7,436,4,222,9,370,4,768,8,986
8,222,2,750,29,238,5,562,45,459,2,597,9,127
8,738,683,685,3,184,6,193,6,576,38,915,21,134
7,844,6,624,195,822,5,357,6,749,7,624,29,832
7,692,6,893,14,820,23,954,8,736,8,962,7,907
9,120,5,268,2,420,26,900,6,881,9,668,8,533
8,977,46,573,10,945,5,162,4,825,6,892,29,96
7,791,29,119,18,785,25,984,6,910,9,26,33,794
7,757,49,153,40,970,3,247,7,234,8,645,8,697
7,990,34,917,4,1,46,1,6,684,4,698,8,275
8,998,346,910,439,198,3,81,8,350,45,233,3,530
7,523,5,353,15,470,16,543,595,374,5,183,18,845
8,255,6,150,4,312,3,73,9,561,2,272,16,828
7,559,26,439,4,275,19,562,5,865,7,613,7,222
8,998,6,372,35,226,24,974,8,766,4,408,8,960
7,627,5,461,5,977,29,623,5,467,13,525,41,258
8,2,757,875,9,681,5,201,8,8,4,509,48,385
8,752,5,472,30,616,14,121,653,580,8,809,27,637
8,873,7,45,954,248,7,710,815,540,30,392,9,85
8,787,7,303,43,550,41,378,47,919,40,97,32,535
7,736,4,433,26,110,17,234,5,39,8,873,6,477
8,631,452,100,44,594,25,974,506,449,15,758,5,854
8,464,2,626,2,244,2,536,517,854,5,627,4,911
9,464,2,644,19,56,10,516,8,700,23,197,2,937
795,227,7,21,3,349,2,346,7,984,8,92,5,730
815,932,41,463,175,490,35,86,6,53,17,30,3,373
7,712,2,229,2,755,21,202,6,8,3,503,9,685
9,265,5,302,20,432,12,206,7,538,21,648,29,168
8,126,4,560,36,19,5,845,4,924,7,105,3,200
8,620,6,633,17,242,7,732,9,161,5,600,7,786
8,677,6,991,1,198,45,313,879,162,9,339,3,204
9,212,389,9,10,713,6,361,9,187,4,354,3,638
7,971,6,616,6,184,1,478,8,592,4,668,25,865
7,815,2,825,136,860,3,157,7,455,48,290,8,49
8,120,3,464,3,724,5,310,6,374,5,665,21,671
8,265,512,849,31,857,2,73,9,71,44,681,7,778
8,718,7,519,18,131,5,106,6,670,3,944,6,149
7,953,5,897,58,830,5,634,6,631,8,239,7,290
8,63,5,634,2,213,15,112,6,711,46,856,7,663
7,807,42,304,1,407,1,668,9,892,9,19,3,686
7,730,4,262,44,182,48,444,6,582,1,548,5,459
8,788,36,902,10,359,41,987,7,356,3,482,7,943
8,898,28,302,44,851,39,909,9,404,4,654,12,466
9,221,582,927,11,88,6,363,7,765,5,484,1,934
8,211,41,23,2,237,6,389,9,450,33,35,3,594
854,434,5,94,4,428,5,923,9,686,1,448,15,796
7,844,5,487,15,328,38,953,9,268,38,51,6,142
8,310,7,677,20,997,5,713,47,215,59,905,9,34
8,299,4,200,4,311,6,57,8,985,4,880,3,593
8,531,36,550,18,407,20,779,9,113,7,751,4,300
9,406,620,658,3,68,3,476,544,212,15,128,7,733
8,477,7,379,3,326,4,253,8,129,6,708,3,611
8,870,621,632,40,363,12,356,8,881,8,924,9,561
9,192,2,959,3,720,5,310,7,656,9,610,39,227
8,349,4,89,9,750,2,288,8,190,2,988,7,419
7,709,754,617,13,545,20,6,517,662,22,599,12,220
7,758,604,346,2,938,16,158,856,325,6,828,13,698
9,75,38,548,31,701,5,758,7,218,7,138,1,563
8,994,4,895,4,623,18,580,5,28,7,637,9,517
9,160,7,730,22,576,31,831,5,956,4,182,3,691
7,855,6,830,45,322,223,182,6,62,33,865,10,749
8,5,5,727,30,815,4,377,823,262,31,207,9,762
8,428,5,414,10,722,5,729,6,984,8,403,4,409
9,326,39,918,44,375,5,592,9,539,6,486,7,286
8,251,630,172,19,199,2,558,6,805,4,625,6,652
7,956,6,263,4,415,5,188,9,416,8,688,9,695
9,400,5,911,4,396,5,837,9,387,43,137,4,126
7,752,40,269,12,688,24,869,8,921,8,801,5,794
8,21,3,199,10,3,48,437,5,177,1,116,29,418
8,712,5,941,34,883,37,54,58,725,29,256,20,436
8,363,3,1,8,266,5,684,6,325,34,869,5,667
9,131,5,350,38,200,5,101,4,795,5,407,21,319
9,384,7,712,4,630,6,376,9,60,14,924,7,742
8,880,6,51,2,778,36,320,8,684,5,185,6,853
8,290,7,341,41,586,43,920,783,362,1,262,5,791
896,325,3,786,21,364,10,154,4,669,6,686,1,581
8,41,48,727,45,261,1,438,9,679,6,996,7,278
8,173,6,212,4,548,7,270,797,830,7,126,33,902
8,991,501,448,39,936,1,48,6,300,8,126,7,394
7,889,6,161,34,391,4,38,7,440,18,442,9,799
8,148,7,374,3,525,20,586,4,735,5,244,1,521
9,245,4,97,28,636,1,474,6,351,3,684,5,96
764,832,5,724,2,685,2,76,7,964,8,930,3,144
9,447,3,586,281,864,2,469,5,582,7,911,7,884
7,873,6,292,16,664,16,540,8,474,34,301,9,593
7,883,24,841,19,888,15,780,6,440,4,13,3,454
9,313,714,478,17,266,5,773,8,843,9,93,9,562
8,721,5,704,20,409,5,761,7,578,5,537,7,641
82,682,45,840,3,705,29,826,6,754,3,938,7,777
945,293,5,442,16,625,43,273,9,927,10,891,7,781
9,326,7,558,21,695,2,546,7,445,13,585,7,291
801,126,31,277,441,282,2,130,9,650,7,667,8,267
7,977,34,522,31,132,6,239,902,130,31,244,24,853
9,297,7,570,23,718,4,840,8,444,43,361,15,774
8,77,7,487,7,894,10,433,8,39,3,964,7,509
8,161,589,199,4,160,22,654,6,341,6,443,16,566
9,303,279,931,35,593,10,871,5,553,30,405,8,177
905,94,5,875,1,38,34,75,8,949,7,697,5,310
8,358,2,396,2,474,2,73,8,835,8,785,5,180
826,325,3,178,9,949,22,892,5,143,6,378,6,718
7,527,3,875,49,711,3,466,515,329,5,186,5,404
9,360,42,423,316,704,39,325,5,34,4,250,3,762
8,875,7,58,17,678,2,646,6,235,10,530,9,126
7,810,3,458,21,611,27,196,7,365,13,52,3,366
9,135,38,849,8,921,4,986,7,549,6,369,8,870
8,188,6,441,4,314,2,520,9,563,8,658,24,615
9,197,4,200,4,555,8,784,9,235,21,729,38,490
9,96,5,647,3,353,44,43,5,560,8,713,6,329
8,526,2,537,33,731,5,850,5,969,24,826,14,127
9,353,485,215,3,484,269,215,6,939,7,126,33,788
880,655,6,644,11,623,6,340,47,111,16,414,17,353
912,976,31,314,45,56,47,356,9,263,20,655,18,848
8,944,673,723,22,979,5,773,8,276,7,860,7,598
9,192,7,758,3,947,5,730,45,683,5,735,8,288
753,315,34,541,2,729,3,423,7,149,30,731,1,680
9,452,7,521,46,481,236,830,6,174,3,601,9,222
7,586,24,909,27,220,3,771,8,920,9,244,31,712
7,733,647,175,1,700,4,477,6,785,17,386,6,958
8,63,7,22,22,612,22,894,9,417,5,388,6,410
9,217,6,37,27,594,47,551,47,399,9,316,8,132
7,823,7,65,2,614,3,333,5,929,46,921,27,101
7,992,7,246,7,966,9,992,9,416,30,599,38,991
7,635,5,789,250,813,19,868,8,0,5,838,32,936
9,227,4,426,6,903,5,99,6,59,38,898,34,761
9,65,6,196,15,545,18,21,9,236,8,567,8,49
7,691,4,303,17,131,20,667,7,239,3,223,38,453
9,195,3,41,46,467,3,403,868,47,2,835,5,31
805,481,3,825,4,9,5,786,5,523,7,854,45,155
8,582,6,173,13,270,32,506,5,446,15,630,8,225
8,925,3,208,32,711,25,452,508,539,8,813,2,689
9,163,46,955,2,277,4,941,7,51,19,426,16,525
8,589,5,119,41,837,34,562,9,702,37,279,3,815
9,256,23,823,3,855,10,419,6,725,9,678,22,465
7,821,40,742,4,425,3,365,723,194,9,78,6,653
7,952,47,350,13,985,3,88,501,337,7,261,46,213
7,852,5,712,4,373,48,68,9,165,27,918,19,166
7,925,6,622,46,464,14,418,5,682,8,444,77,358
8,255,7,137,3,764,4,799,4,747,5,209,9,208
8,15,4,653,2,425,43,158,5,185,48,392,7,138
9,409,687,988,2,310,4,498,8,408,8,493,20,504
7,988,6,985,2,268,30,677,819,345,27,482,8,537
7,950,5,198,24,685,5,415,5,100,26,536,4,71
7,727,5,639,4,440,12,99,5,947,8,792,9,485
8,745,3,192,16,519,35,959,845,149,4,44,25,801
7,966,23,661,46,359,4,35,5,864,6,189,6,482
9,339,2,365,13,362,40,154,6,343,1,867,7,137
8,9,6,949,14,207,4,941,7,483,5,193,5,120
8,137,6,314,34,909,27,410,8,190,25,250,26,185
8,370,4,21,32,102,4,955,8,856,2,764,6,225
9,22,4,67,2,964,5,63,5,179,7,520,11,943
922,493,39,89,3,749,17,378,8,155,7,942,6,661
8,128,7,316,12,400,2,962,9,36,6,720,16,408
831,254,37,384,43,576,34,662,580,888,47,106,19,315
8,693,38,15,1,867,32,315,5,996,4,892,11,452
8,503,4,86,44,721,3,807,7,581,2,713,5,686
9,69,4,820,22,467,30,488,811,545,2,176,3,442
7,549,6,738,2,485,3,460,529,731,54,373,9,666
9,80,23,35,27,967,5,749,863,71,4,985,2,518
8,861,6,873,29,46,20,122,9,581,14,194,3,55
7,520,5,542,4,145,5,163,595,998,7,69,9,244
9,175,5,845,4,818,38,214,6,398,5,338,6,465
792,844,5,788,35,649,5,823,7,82,7,63,6,492
8,152,6,475,4,539,1,270,9,985,8,602,7,298
9,482,2,951,15,205,7,634,6,880,8,95,4,71
8,652,3,41,25,623,17,621,6,288,5,782,5,298
9,492,3,788,1,781,6,368,5,594,6,666,4,187
7,721,28,945,3,312,6,310,760,999,6,874,12,219
8,348,23,368,5,625,13,513,66,670,7,14,6,966
8,965,5,251,12,645,39,676,8,754,6,305,2,736
8,419,23,848,413,929,42,730,5,508,5,22,4,96
9,118,5,885,3,136,5,986,4,921,11,922,1,258
7,914,6,588,3,934,3,940,5,884,3,857,3,513
8,864,6,656,45,169,4,459,7,977,7,620,9,433
9,214,5,282,3,528,5,987,7,532,9,835,7,258
886,886,691,262,31,742,44,498,6,767,16,505,5,224
7,502,29,75,40,685,30,765,500,991,8,406,4,914
9,493,676,35,24,662,6,147,6,13,12,750,9,75
8,715,3,852,272,134,6,428,8,579,10,84,5,439
9,62,5,923,12,321,3,346,6,374,6,0,19,0
9,260,7,550,14,880,50,658,6,100,47,463,9,401
9,330,6,385,2,598,4,319,4,706,5,485,29,202
8,274,2,905,3,568,24,310,5,489,7,242,7,582
8,429,39,678,27,797,2,757,46,941,3,232,6,7
912,679,5,984,441,665,110,791,9,991,35,836,9,317
8,291,7,263,26,407,3,155,7,375,5,61,19,667
9,0,6,939,4,484,5,978,9,270,8,22,7,606
8,747,5,64,12,96,8,634,9,643,4,178,40,17
8,96,28,101,1,374,35,609,5,107,6,368,7,459
8,290,5,514,9,188,6,416,8,718,8,227,8,614
866,210,6,70,20,508,14,929,621,320,14,737,8,486
7,788,647,927,13,578,10,58,7,932,2,914,9,863
9,231,28,683,42,634,28,47,5,801,3,500,1,745
8,713,48,595,2,272,39,510,7,833,6,911,3,371
8,125,2,458,395,486,18,669,6,710,8,133,3,865
9,498,37,187,14,46,22,762,7,88,2,677,5,3
8,473,5,88,19,891,2,927,9,717,5,242,9,503
7,830,4,260,4,597,2,924,9,588,7,717,46,354
8,668,6,465,24,241,27,334,8,663,38,904,23,528
8,50,5,228,21,547,14,182,5,985,8,404,6,247
9,359,4,587,43,691,2,708,6,152,2,896,7,847
8,340,24,844,3,830,13,577,7,301,5,289,8,710
9,223,7,646,8,702,3,605,4,982,64,523,33,486
8,534,23,494,1,892,2,521,9,74,3,63,3,38
7,641,4,223,19,354,2,509,9,890,1,76,36,332
8,742,5,71,533,215,4,126,8,623,7,404,8,695
7,735,24,705,39,678,5,4,8,187,8,89,6,982
9,403,6,551,2,893,6,241,5,406,9,351,1,275
8,951,28,505,16,122,43,319,9,745,5,81,9,703
8,374,4,341,3,303,5,61,8,103,9,40,4,29
8,323,23,536,1,710,18,475,8,102,5,736,21,462
7,754,7,547,3,224,6,302,9,827,9,391,6,169
8,504,37,619,160,96,1,338,9,504,8,114,72,80
8,35,4,98,4,51,6,417,8,576,49,227,7,455
7,524,5,595,14,492,5,591,9,925,8,464,23,528
8,169,39,706,8,541,2,868,5,108,8,820,7,181
7,962,26,22,17,838,11,489,9,339,9,35,43,886
8,65,7,720,6,942,19,750,5,625,8,923,8,181
7,723,6,312,11,670,3,379,6,171,6,815,3,802
7,560,48,469,5,433,5,244,8,628,10,2,8,449
7,662,580,153,5,492,9,843,7,439,5,100,15,273
8,936,514,564,33,169,4,538,9,903,7,660,3,6
7,921,5,17,8,296,42,989,8,712,9,417,4,999
758,129,4,37,11,226,5,150,45,533,9,480,2,642
8,472,637,535,4,555,36,166,8,128,6,178,7,738
8,551,37,408,3,881,3,401,6,679,9,825,34,148
9,258,4,224,3,603,3,367,6,322,20,257,8,540
809,590,25,896,32,865,7,342,5,396,5,654,39,442
9,380,6,641,6,52,5,656,8,529,6,701,19,740
7,511,6,491,2,633,18,888,5,186,7,973,1,324
7,976,5,533,22,878,3,459,9,904,2,705,8,162
7,743,7,328,15,919,23,20,9,670,6,447,5,199
8,217,63,644,21,574,3,0,7,414,6,524,9,503
7,890,6,495,16,674,5,521,4,998,3,458,5,48
8,512,22,718,6,840,30,110,8,168,2,948,4,296
9,173,4,311,2,598,4,701,5,95,41,699,7,394
7,770,26,37,3,404,22,16,9,163,1,472,46,702
7,585,22,347,7,586,6,198,5,329,4,490,8,161
8,573,5,413,2,367,1,893,9,967,11,464,3,633
8,298,6,715,21,62,5,71,8,428,1,150,6,288
9,175,25,126,11,940,2,402,7,414,4,555,6,345
8,67,6,699,2,421,14,895,8,487,41,123,7,267
8,383,2,768,14,645,2,528,6,788,23,71,22,185
8,850,591,31,11,712,46,741,9,525,7,395,7,158
8,770,3,689,20,653,6,400,5,666,6,55,9,848
9,58,7,604,3,955,3,138,5,266,9,602,8,211
9,300,7,560,31,820,17,881,5,377,7,978,6,69
8,598,6,925,42,992,28,178,8,36,13,181,9,676
7,575,3,917,10,804,5,826,5,293,5,211,7,2
8,366,3,229,1,453,14,118,5,190,8,375,5,770
8,294,2,979,45,18,6,127,6,379,9,963,7,902
7,976,3,482,3,474,16,505,9,332,15,353,7,961
9,139,6,243,40,500,8,290,7,32,5,658,28,48
8,235,3,228,16,967,38,694,63,646,6,685,2,707
8,447,6,230,3,863,25,248,8,638,8,282,6,619
8,685,5,559,23,426,33,40,85,195,5,550,17,43
7,791,28,42,23,916,5,384,8,630,28,560,41,602
7,729,43,525,20,733,11,11,8,153,2,395,5,381
8,289,43,362,11,119,21,868,7,528,7,803,17,481
8,36,49,619,3,749,42,622,7,594,9,82,11,816
855,950,4,479,2,654,30,260,8,697,2,938,31,974
7,694,5,736,31,13,5,265,8,195,6,510,7,188
7,964,4,697,28,32,3,269,6,22,3,238,30,899
9,153,7,718,16,971,14,494,6,471,13,515,17,517
7,584,41,243,286,509,5,598,7,90,2,41,5,486
8,591,7,546,3,469,2,654,6,414,5,391,7,365
7,713,7,216,2,815,3,532,8,474,5,122,5,686
8,899,3,672,39,769,3,534,8,931,1,546,1,747
7,535,667,415,27,884,33,389,7,203,14,885,7,761
7,909,36,442,17,0,7,566,965,575,7,397,8,56
8,317,7,535,273,201,33,495,6,193,9,112,5,389
8,263,5,3,2,151,5,824,925,713,10,677,12,73
8,748,5,810,3,295,19,756,9,19,3,976,2,693
8,856,7,141,2,234,25,900,8,156,9,565,9,682
8,742,32,662,7,969,1,507,4,992,9,859,7,54
765,233,30,492,277,245,253,277,8,623,3,50,10,614
8,212,33,906,2,217,40,616,7,231,3,607,31,772
9,267,522,593,263,375,18,519,9,844,7,537,7,351
9,122,5,31,272,582,2,810,7,255,9,703,7,540
8,997,4,482,31,736,19,618,6,822,6,192,1,554
8,829,275,290,13,819,4,180,9,257,6,120,13,952
9,270,7,486,13,795,2,604,5,825,7,612,10,378
8,806,48,286,16,467,9,424,5,854,3,107,16,280
7,768,7,739,28,236,28,14,9,862,7,723,21,499
7,995,6,922,10,195,4,157,6,284,13,10,8,182
7,694,7,464,38,202,32,378,6,981,9,410,8,241
9,464,7,314,2,587,5,400,7,653,25,538,5,184
7,856,272,971,39,296,6,60,5,608,43,542,7,92
8,103,22,948,13,291,1,187,5,420,21,91,9,930
9,272,23,4,2,985,3,442,7,684,9,411,39,85
7,739,7,101,18,37,21,79,7,357,8,528,3,660
8,626,24,461,7,33,26,79,7,911,7,905,2,624
781,774,505,0,34,837,2,847,8,398,6,810,2,385
9,212,3,377,10,929,2,405,5,395,8,984,3,385
9,138,41,883,3,761,10,273,823,915,27,855,9,240
7,664,3,968,1,829,3,841,6,980,5,876,5,950
8,479,42,597,11,383,23,122,7,193,22,309,16,301
9,15,7,14,1,146,4,361,4,566,14,124,7,650
8,102,7,479,11,769,5,10,8,380,5,78,5,468
8,854,40,405,270,462,6,418,750,108,7,306,5,485
8,197,6,936,25,304,5,511,5,839,4,844,28,469
8,82,67,202,6,405,7,912,8,348,2,205,5,536
8,746,41,435,561,916,27,721,5,125,4,177,4,154
887,396,46,173,27,638,20,453,6,505,7,527,3,613
8,99,5,298,17,662,5,190,5,707,46,503,8,8
9,124,7,717,4,412,44,477,4,586,7,726,22,55
867,545,5,157,3,359,14,734,7,681,7,61,4,876
9,170,5,521,22,461,3,271,6,53,9,202,8,492
8,42,5,631,13,375,3,227,4,904,32,736,6,842
8,697,665,801,6,477,11,755,6,947,2,460,40,581
8,625,5,532,34,476,37,585,4,740,17,604,12,552
891,124,35,53,3,947,6,391,9,425,5,848,6,392
7,773,3,410,16,782,18,464,958,557,28,831,8,170
8,60,4,721,1,140,23,99,777,803,8,901,2,796
9,449,6,543,12,974,5,435,662,840,6,320,32,912
9,447,7,730,3,173,31,389,7,819,7,678,3,230
8,564,6,135,16,192,6,176,9,766,7,598,9,82
8,946,28,104,22,583,13,734,4,645,5,705,3,185
9,490,6,23,14,636,15,57,992,361,9,259,6,846
8,492,6,224,20,427,20,462,8,865,58,931,7,482
8,820,5,632,29,63,13,573,9,562,6,488,31,821
