main value [Voltage (V)],secondary value [Voltage (V)],main value [Current (A)],secondary value [Current (A)],main value [Motor Speed (RPM)],secondary value [Motor Speed (RPM)],main value [Temperature],secondary value [Temperature],main value [Vibration (g)],secondary value [Vibration (g)],main value [Ambient Temp],secondary value [Ambient Temp ],main value [Humidity (%),secondary value [Humidity (%)
8,68,510,413,25,138,19,728,582,797,5,145,2,549
7,707,6,541,17,631,4,352,7,232,5,11,2,920
8,89,6,955,15,538,29,937,49,450,31,273,6,587
851,53,6,683,6,898,5,78,9,270,12,838,9,194
7,636,6,315,7,664,44,487,7,482,5,466,9,871
8,300,5,475,4,497,26,696,5,900,9,855,3,250
8,442,2,289,4,267,3,299,7,576,9,323,7,214
8,927,6,898,38,2,2,285,9,464,49,499,7,108
783,597,2,749,29,269,36,471,8,226,9,206,5,795
812,202,6,768,18,616,5,794,6,541,28,715,2,747
94,281,2,417,5,155,42,990,48,435,38,64,8,175
767,638,7,94,4,617,5,49,7,820,46,3,43,203
9,122,2,654,46,284,25,856,6,358,9,372,23,661
877,492,4,656,2,350,4,194,8,962,14,895,7,31
8,655,5,889,16,315,6,392,9,482,28,749,4,484
9,332,7,236,4,146,4,818,9,3,29,538,6,48
7,758,6,835,452,849,41,44,8,474,1,673,24,532
7,885,7,259,13,397,9,205,575,75,1,986,8,705
898,987,7,268,2,978,2,33,9,938,6,969,9,49
9,5,6,367,20,716,6,249,7,356,7,892,5,329
8,336,477,694,24,33,3,837,9,797,7,921,5,382
9,410,5,193,449,954,12,9,9,370,6,281,20,124
8,910,48,248,3,504,2,493,815,559,32,979,11,768
8,922,49,540,30,63,7,949,5,965,7,820,8,349
8,288,5,343,4,640,6,411,8,616,5,50,4,454
801,12,6,687,38,376,17,996,6,281,7,872,4,987
9,351,6,782,3,42,3,882,5,154,1,625,22,321
7,621,740,808,3,720,5,905,5,382,9,192,4,522
8,676,7,569,3,111,4,545,9,972,8,850,5,675
9,50,2,544,43,121,2,489,5,540,7,947,31,689
8,613,23,944,11,913,23,887,6,665,9,989,6,468
8,181,580,33,27,625,6,280,8,638,5,105,6,91
776,872,5,466,6,916,6,291,7,47,8,862,7,953
8,550,5,669,4,886,5,380,8,696,16,480,24,221
8,268,6,961,37,792,3,850,9,862,9,832,7,438
899,260,6,405,32,654,8,675,46,701,8,655,5,968
8,581,4,908,3,716,3,98,5,78,34,239,9,547
896,601,637,684,5,798,6,251,9,114,7,744,6,432
8,167,4,148,887,417,5,126,4,627,6,50,2,788
8,505,6,135,1,788,5,42,7,88,8,985,2,191
8,119,5,798,27,951,4,809,886,77,43,692,5,373
8,472,7,541,16,234,29,519,6,254,37,289,5,361
7,627,41,263,3,647,20,549,5,596,23,369,32,761
8,676,6,148,17,356,39,440,6,1,13,283,5,509
7,785,7,766,7,702,33,520,6,253,13,207,6,628
7,772,42,692,43,512,4,841,5,285,9,398,9,648
8,109,6,538,24,725,10,261,48,270,27,562,9,825
7,772,3,427,4,250,18,602,550,817,6,295,2,282
7,832,5,566,26,128,3,97,6,727,21,120,8,979
784,315,31,943,270,499,4,194,9,927,14,178,49,106
7,558,4,618,27,25,21,205,8,537,17,783,2,358
7,722,28,549,2,892,19,137,8,187,7,610,3,780
8,111,6,435,8,291,6,247,863,108,42,585,1,278
9,188,3,611,3,782,6,330,7,821,2,433,32,920
921,100,706,355,3,544,10,23,7,576,9,121,7,132
7,952,6,497,18,191,9,571,47,340,8,315,8,796
8,225,7,322,251,421,5,96,7,60,9,146,8,658
7,652,7,51,11,184,5,949,5,423,49,385,9,444
7,788,5,233,10,213,5,666,9,701,31,97,39,378
9,299,6,712,25,262,34,416,7,425,35,291,27,867
8,779,5,532,28,536,10,566,46,760,6,334,10,441
7,854,3,652,43,980,4,360,9,51,16,293,5,244
9,190,32,426,37,788,15,880,9,215,44,601,6,52
8,988,387,598,4,305,4,530,6,711,22,906,6,9
9,454,27,300,34,142,5,301,5,541,27,312,5,757
8,802,40,486,749,128,2,316,7,991,7,522,8,139
8,658,5,619,12,225,39,964,5,309,6,242,5,634
9,77,4,984,6,772,45,649,6,595,9,562,41,352
8,487,46,868,4,280,19,36,5,525,3,789,5,21
9,39,29,871,36,660,17,458,9,753,12,411,8,198
8,270,6,561,10,830,4,758,9,217,7,172,7,773
9,137,3,368,4,84,5,664,9,961,8,523,1,316
9,88,4,737,18,756,31,419,49,506,16,355,5,735
8,470,486,685,8,303,3,622,8,638,9,1,5,82
9,8,4,88,45,254,21,56,5,750,35,868,1,175
8,784,5,150,40,197,3,73,9,438,6,973,15,664
7,904,4,369,20,323,25,755,5,113,8,825,3,448
8,785,7,506,3,633,40,157,47,690,6,8,16,92
7,825,500,69,11,626,33,185,5,2,9,262,7,887
86,810,26,63,21,142,6,422,47,861,19,376,5,100
7,825,4,73,4,628,4,407,7,33,8,438,5,34
9,109,47,188,2,745,35,82,5,757,23,137,49,57
7,819,582,658,7,753,34,585,5,960,8,874,21,522
9,45,6,676,1,12,5,604,8,512,7,404,6,477
9,274,48,570,38,731,2,615,8,950,3,624,8,865
7,690,627,772,3,397,6,340,6,721,51,524,9,152
803,209,5,973,2,882,5,121,7,759,9,533,7,550
9,230,5,179,13,532,49,376,5,553,1,0,36,999
799,967,699,261,36,649,4,230,5,286,5,160,25,731
9,260,3,161,15,126,3,972,7,48,9,405,6,418
8,181,6,884,34,196,5,864,6,987,7,643,6,590
8,20,40,331,6,403,5,491,9,704,15,988,9,448
9,259,6,365,4,528,3,285,9,805,8,348,18,172
907,775,5,798,2,432,5,931,7,822,9,707,8,183
906,672,3,945,3,79,11,197,7,43,7,711,13,486
9,249,4,582,6,837,24,318,9,362,7,959,5,869
7,898,5,305,3,509,3,980,6,146,19,40,6,531
781,118,5,798,25,336,19,673,6,654,29,320,9,373
8,636,23,612,16,869,18,112,5,175,38,913,6,588
9,309,5,913,22,786,46,248,9,27,45,330,8,903
8,410,48,734,20,231,28,669,5,420,23,472,9,493
9,71,6,891,34,776,4,199,9,590,9,393,9,541
915,180,4,17,17,636,11,156,832,398,14,490,23,224
9,406,4,971,8,441,18,349,9,183,9,55,9,835
872,740,49,267,27,615,40,255,6,50,3,209,5,422
750,170,3,756,21,945,15,930,6,524,3,491,8,736
8,551,6,659,403,704,5,211,48,458,10,318,20,312
8,658,5,175,4,166,5,103,6,479,6,541,4,796
9,327,2,609,38,612,34,293,6,763,7,944,15,526
811,103,6,407,27,866,45,117,6,398,3,122,7,511
8,596,6,493,42,954,13,361,5,372,8,897,7,935
8,471,5,56,4,365,3,910,6,928,10,272,24,76
7,993,33,174,4,658,5,51,5,250,4,113,5,354
8,682,45,157,4,511,3,482,927,187,22,806,8,648
947,844,47,110,22,936,26,353,8,644,31,394,9,859
9,450,7,36,20,530,5,476,9,620,8,94,8,942
9,56,6,374,25,202,31,501,5,448,2,561,4,2
8,672,41,307,12,295,28,172,7,143,5,302,8,346
7,721,37,565,10,576,4,662,5,976,34,654,16,565
8,761,22,554,1,157,4,459,745,130,1,696,6,153
7,968,4,645,2,892,22,412,7,118,6,712,23,282
7,969,542,141,2,696,4,744,5,16,9,661,9,71
7,584,6,192,5,626,5,84,7,923,9,579,7,452
9,141,6,831,2,210,39,829,5,838,8,252,10,554
7,641,22,380,5,803,19,414,820,57,6,181,16,131
9,21,7,0,1,874,12,800,9,237,7,455,3,109
8,348,6,648,3,661,25,181,8,925,3,715,12,873
9,336,5,409,38,375,35,549,5,39,8,648,3,649
7,768,5,843,20,955,40,368,7,14,3,246,9,293
8,983,6,831,37,551,45,13,47,507,11,295,4,332
8,144,4,794,23,366,240,881,5,137,35,415,7,796
8,813,638,33,4,144,6,109,4,953,8,222,4,213
7,680,44,998,2,716,41,1,9,523,7,715,27,896
7,877,6,691,1,85,16,71,816,374,6,65,6,364
9,212,6,689,4,556,2,938,5,576,18,293,23,791
8,524,75,194,20,296,5,901,5,361,9,175,13,690
771,272,6,4,21,639,9,790,7,136,27,308,8,761
8,547,5,825,4,433,5,808,5,598,1,925,5,146
7,657,7,696,2,798,26,650,8,501,8,484,8,694
9,357,7,301,23,448,49,862,7,569,6,616,9,175
8,487,32,761,13,138,29,953,9,752,8,483,23,428
8,591,344,677,2,908,6,71,9,928,37,548,8,475
88,912,26,896,871,335,11,730,8,53,20,881,8,185
87,48,7,112,18,228,4,249,6,178,4,810,35,734
9,357,6,785,21,266,15,697,5,365,1,506,9,313
7,951,504,58,13,599,37,109,6,754,2,151,3,799
9,233,7,612,44,478,49,324,7,569,18,980,29,419
8,336,7,426,19,215,5,285,7,609,33,774,6,405
9,295,5,444,36,554,13,49,8,64,6,490,8,284
8,262,7,729,1,369,1,412,8,58,2,794,3,911
8,449,33,565,20,174,5,439,6,444,8,445,1,480
79,292,2,639,32,508,18,609,810,333,19,159,40,362
8,974,38,979,776,164,2,233,4,681,33,327,9,361
7,621,7,79,18,911,6,63,6,832,6,139,28,363
7,923,2,806,3,578,8,350,6,434,2,748,5,185
8,532,28,713,2,934,5,689,7,666,24,607,8,847
8,399,23,907,15,271,4,481,954,685,8,179,4,637
838,787,34,704,34,92,3,827,5,5,4,153,7,623
8,304,5,164,16,422,5,530,5,749,45,288,5,487
9,327,47,284,5,213,4,808,7,342,28,308,27,696
795,524,7,329,24,383,17,429,6,695,44,179,80,341
9,244,2,281,33,44,1,542,8,178,21,709,47,943
7,809,6,916,12,315,5,887,8,854,8,736,8,958
8,835,40,887,13,942,40,113,6,845,8,296,5,333
86,448,4,72,8,607,29,464,48,550,9,104,5,983
8,738,3,934,22,843,27,172,9,80,5,600,6,288
7,630,3,30,3,433,4,938,9,630,9,445,7,144
8,753,23,412,20,307,19,242,4,767,5,654,3,36
7,774,33,573,1,347,16,370,7,47,1,491,8,443
8,816,7,331,15,463,5,532,9,206,5,815,12,247
8,387,41,623,1,912,21,780,7,280,3,750,8,216
8,421,4,429,345,14,3,978,6,902,7,667,9,367
8,859,37,212,4,140,26,886,496,629,7,651,14,163
8,133,343,929,8,405,22,159,9,276,9,442,6,159
9,224,44,872,18,143,31,148,9,239,9,113,9,962
8,967,7,677,2,626,4,363,8,412,8,946,6,120
9,305,28,750,2,615,4,236,7,150,9,420,6,719
8,811,42,27,17,994,4,757,48,264,6,312,23,755
7,865,45,549,5,945,18,545,6,234,2,158,3,883
7,665,49,832,2,524,13,562,9,290,31,997,5,602
7,528,3,212,1,440,35,522,8,976,8,971,6,246
8,102,5,399,30,555,29,675,8,287,5,625,3,631
8,778,6,527,42,652,15,478,5,322,7,472,25,190
7,790,28,759,14,681,35,730,5,146,6,199,4,129
8,669,5,5,31,454,4,900,51,21,9,132,3,849
8,738,44,10,3,389,5,62,7,245,4,347,7,405
8,592,6,168,12,161,44,936,49,666,4,422,9,902
8,6,5,546,16,715,153,121,9,126,33,158,49,865
7,845,7,712,2,665,35,301,7,538,9,550,10,758
8,26,3,672,4,364,3,443,7,861,7,713,7,757
8,959,378,410,2,503,20,917,6,696,7,407,1,536
8,747,6,82,6,823,20,638,522,242,8,997,5,872
9,79,3,225,54,448,3,604,5,557,25,324,10,389
7,573,29,662,13,779,15,864,6,827,5,471,49,578
9,70,6,965,39,577,5,238,9,410,8,804,15,53
7,681,3,32,5,933,9,494,9,671,3,273,3,0
874,926,23,193,3,240,3,951,8,436,6,470,14,13
8,454,2,379,22,346,4,763,6,716,2,247,13,235
8,391,32,142,2,660,33,620,6,143,3,839,3,461
8,703,5,605,2,914,6,149,5,235,5,2,69,152
8,203,41,681,25,385,28,494,5,313,2,630,9,650
7,803,22,701,38,939,38,79,9,487,8,789,29,679
8,604,4,841,39,200,31,451,5,320,51,29,43,154
9,485,35,812,2,738,3,620,8,151,2,710,61,335
914,388,5,255,865,420,23,519,7,123,14,382,8,511
7,553,46,407,36,431,5,220,8,494,7,161,1,940
915,322,7,44,9,132,41,896,6,552,2,351,3,244
885,191,40,881,3,876,5,799,5,801,23,836,5,917
7,938,3,308,1,688,32,508,7,257,9,630,2,840
8,168,7,355,31,192,16,449,9,557,8,672,8,494
8,194,5,271,24,888,47,396,5,338,3,181,49,18
8,181,5,642,4,46,5,296,7,987,2,40,22,913
8,309,29,550,28,551,6,181,7,291,10,780,4,231
7,867,5,972,3,928,5,771,8,236,5,832,6,920
944,130,2,393,3,289,11,951,8,209,6,129,11,181
8,260,7,420,11,716,4,988,8,35,8,864,4,329
7,622,692,160,43,340,6,62,5,712,33,345,6,183
9,409,46,559,44,626,1,714,7,969,9,267,2,188
8,909,7,435,4,459,6,268,7,250,5,2,5,923
8,885,7,387,35,845,31,764,7,855,5,715,36,614
9,241,4,892,4,552,5,865,8,827,7,263,20,243
83,439,6,741,12,260,6,291,7,757,3,995,6,222
7,964,7,762,11,645,5,283,7,440,7,368,6,568
9,87,45,170,24,625,38,704,9,116,9,750,7,498
9,339,6,20,4,169,4,878,9,340,7,747,35,92
8,43,725,559,21,319,3,820,870,204,9,245,9,502
7,592,47,500,36,754,2,826,7,490,6,521,9,631
8,395,2,577,5,189,4,782,9,479,3,887,6,532
8,855,7,598,2,330,4,175,6,875,27,61,4,705
9,312,6,591,32,248,3,192,8,168,3,67,31,321
879,767,6,104,43,471,5,977,9,699,8,569,4,996
8,329,4,704,4,463,27,868,8,975,5,448,5,363
9,131,5,797,16,385,29,667,9,768,3,830,6,282
8,602,22,573,3,556,7,752,6,909,6,777,9,394
9,114,5,775,2,609,25,843,6,626,5,164,19,34
7,822,6,945,3,400,46,627,9,802,12,537,6,671
7,562,6,816,5,457,2,203,5,267,6,889,11,437
8,20,39,966,3,108,5,196,7,42,6,11,7,661
8,871,5,436,1,291,10,972,6,740,2,879,9,57
9,248,7,241,946,133,15,199,5,384,7,253,22,315
8,587,7,399,20,550,17,302,5,440,5,618,2,696
8,636,32,445,11,979,13,791,4,844,7,816,3,668
802,709,33,944,11,275,5,343,7,770,5,44,7,856
8,387,6,619,22,709,5,679,5,969,8,142,22,164
8,418,647,813,33,357,4,472,45,532,9,709,15,31
8,239,41,495,23,599,45,330,7,592,8,270,9,36
8,961,5,160,17,304,13,80,6,46,36,535,66,968
9,476,7,376,20,619,48,652,8,563,3,539,9,592
9,480,6,380,4,251,26,59,585,226,24,23,5,219
7,892,24,726,9,850,7,610,8,434,4,391,7,176
788,552,2,621,41,682,4,673,701,136,8,130,17,759
8,329,5,815,27,877,22,369,5,373,6,229,9,50
8,228,26,116,4,628,5,497,5,747,4,773,8,201
868,789,47,682,24,106,2,849,9,472,8,789,2,592
8,267,392,693,23,851,219,121,7,384,23,340,50,888
7,704,5,205,10,373,14,903,6,512,2,79,7,170
9,80,6,174,4,420,41,297,8,548,9,314,5,75
8,844,5,522,36,432,7,783,4,733,36,298,7,344
931,759,5,156,23,113,45,875,5,47,21,671,9,82
940,683,4,778,4,607,4,527,9,644,5,258,9,34
8,393,4,276,35,121,262,62,7,8,3,899,8,230
7,859,7,274,16,167,13,284,827,445,44,620,2,947
8,621,5,906,14,241,2,29,9,334,8,325,21,871
7,847,746,715,4,519,2,482,5,806,25,137,8,141
8,572,6,464,11,280,2,66,6,280,14,832,25,462
8,455,357,410,11,273,4,367,8,816,5,333,9,945
7,958,6,658,3,859,1,98,7,760,2,526,35,394
8,10,3,115,17,33,3,412,7,227,11,150,41,692
8,227,24,553,26,850,3,407,8,478,20,248,5,393
8,512,7,496,283,100,4,674,796,933,18,615,9,846
9,284,5,52,2,324,42,469,7,110,27,612,3,456
7,840,2,732,4,212,18,420,9,534,2,260,46,437
871,204,3,262,4,330,32,46,5,210,8,908,1,993
7,993,7,771,45,964,24,736,8,472,2,295,25,630
9,303,43,200,48,327,1,832,9,543,7,698,42,534
821,761,7,123,14,391,26,329,8,786,9,165,2,139
7,584,24,419,7,848,46,484,8,918,8,871,12,252
9,71,6,613,4,521,47,754,9,455,6,205,39,493
8,153,6,838,41,456,21,95,8,453,8,345,9,760
8,380,6,633,2,701,5,553,5,133,26,978,6,553
8,2,3,717,5,178,2,897,6,563,4,651,7,371
8,351,5,467,22,650,6,22,72,677,24,660,1,446
7,714,6,656,33,314,13,894,7,442,5,179,3,438
7,567,5,934,35,664,5,113,6,856,26,461,7,575
8,434,34,462,30,716,15,371,6,58,11,58,6,915
8,970,3,677,36,314,2,146,6,546,8,222,25,656
813,855,33,828,12,412,5,45,7,978,48,958,9,273
8,145,3,545,16,432,5,737,8,61,3,439,8,172
9,483,38,67,17,726,5,171,5,241,8,734,9,184
7,889,38,326,12,522,5,116,7,330,2,694,8,116
9,238,6,578,3,46,6,51,7,275,5,493,6,997
852,300,2,721,3,878,2,35,8,220,2,978,11,722
903,653,7,178,45,109,38,643,9,806,10,646,9,967
7,795,7,442,425,32,31,87,9,682,7,293,2,249
8,0,4,238,2,772,5,109,6,775,19,385,16,10
8,816,5,232,3,631,13,143,6,951,8,21,5,326
8,985,6,733,3,195,3,367,8,984,20,774,2,395
7,883,45,837,0,0,30,447,7,153,12,292,7,398
8,938,6,86,43,371,44,584,8,532,7,919,4,216
799,448,35,94,4,322,3,813,869,759,2,872,28,480
8,687,3,641,2,355,4,284,8,391,38,334,8,362
842,454,7,555,3,554,5,479,9,600,22,593,2,943
8,86,7,353,3,487,2,812,7,917,5,808,17,144
7,510,46,379,3,192,5,268,7,448,22,732,8,143
8,388,754,734,410,326,1,160,914,765,6,194,11,836
8,444,2,388,1,608,29,120,9,359,27,991,5,338
7,850,23,361,34,661,30,309,6,312,9,895,4,505
7,874,5,349,3,689,5,771,8,913,9,224,2,894
7,852,29,190,31,96,5,88,8,723,14,949,3,908
8,463,44,113,1,436,4,599,7,929,14,94,6,770
8,208,35,554,2,283,48,854,9,16,8,892,6,721
7,993,7,567,3,797,1,476,9,721,4,203,9,254
7,989,6,371,41,558,3,899,4,867,6,326,21,863
9,248,36,434,7,27,40,674,93,314,28,59,9,217
8,269,7,220,25,452,24,946,6,524,6,875,1,140
9,106,4,19,432,920,33,249,9,117,7,753,9,822
8,584,5,996,25,429,37,633,7,768,7,612,6,889
845,521,46,654,2,863,4,580,575,690,2,750,9,775
8,444,4,223,44,540,41,418,9,204,8,35,43,557
882,562,6,370,23,35,42,580,9,580,2,113,7,219
8,351,28,102,37,410,2,642,9,437,9,662,8,63
840,40,4,513,7,584,6,228,4,804,8,594,9,876
9,163,5,555,3,821,4,604,7,356,9,45,6,864
9,381,39,501,4,329,6,347,4,976,8,202,75,867
7,649,5,777,1,259,16,963,8,621,19,775,8,607
8,532,7,274,14,952,46,371,9,654,10,502,3,268
761,749,6,408,21,60,6,136,7,684,7,265,7,554
8,17,6,536,4,123,10,291,6,211,8,360,7,261
8,253,2,924,9,391,1,979,9,709,8,53,29,685
8,555,3,992,22,448,5,899,7,244,1,949,2,471
8,977,3,557,7,839,9,594,4,791,7,815,10,162
8,742,7,472,3,707,7,144,8,773,10,561,6,332
8,992,7,596,28,791,5,845,7,1,6,951,38,344
7,758,7,98,3,289,243,447,7,895,5,371,5,738
7,766,5,541,2,698,6,405,881,27,16,109,3,366
7,645,5,552,36,50,5,150,5,880,8,777,35,818
9,33,7,474,10,542,49,319,5,674,3,479,8,760
9,332,6,26,10,876,8,355,5,896,5,854,49,966
833,394,5,99,4,304,5,70,847,148,15,301,2,850
9,427,36,878,30,541,2,559,5,626,5,984,25,428
8,709,6,807,30,396,5,188,7,787,9,644,9,332
9,119,4,518,3,93,5,853,7,72,7,185,38,456
9,225,2,965,23,152,42,461,531,623,6,695,7,216
9,183,357,626,1,327,5,67,7,115,1,887,5,849
7,783,23,326,412,323,1,639,6,47,5,364,24,616
7,577,37,320,6,85,5,239,549,512,8,167,31,260
8,905,45,511,4,66,3,751,6,789,31,925,8,525
8,213,6,279,17,813,6,264,7,954,5,89,4,869
8,318,32,150,4,849,2,980,7,34,5,144,4,881
9,412,5,677,9,549,4,847,7,905,35,677,6,537
9,215,7,14,21,574,6,281,7,195,46,601,9,485
8,206,6,897,38,633,6,284,7,884,7,355,6,239
7,555,6,217,3,44,4,478,7,282,8,629,16,162
895,540,24,950,36,876,2,984,8,303,9,825,22,405
8,742,5,68,1,30,2,71,8,998,49,34,1,616
9,423,31,774,3,370,4,94,9,641,15,672,15,272
8,161,3,255,11,999,4,430,7,65,6,547,9,625
7,983,4,151,24,60,2,749,8,287,8,49,7,367
9,438,3,183,24,541,7,450,5,325,2,536,16,884
7,700,5,155,39,411,8,774,46,426,7,435,9,40
9,245,5,635,28,351,5,288,581,383,7,815,7,174
8,11,2,563,2,311,6,52,9,188,9,206,8,298
9,439,23,27,10,810,47,313,8,192,9,894,6,243
8,951,5,439,4,649,11,647,6,699,6,981,9,559
8,98,5,391,32,564,20,17,7,527,7,960,2,567
7,762,5,448,29,243,7,319,901,24,4,486,4,731
8,115,7,146,12,158,3,500,6,836,8,908,8,849
8,26,6,664,33,707,3,424,9,473,6,869,4,452
9,112,751,524,2,277,6,110,961,521,6,675,2,597
8,80,2,990,28,369,5,844,7,58,14,852,4,731
8,478,6,919,3,756,5,66,5,479,7,706,6,220
8,253,7,95,13,664,1,171,6,73,8,827,5,762
8,124,7,118,16,471,10,702,8,413,4,33,8,41
8,708,2,638,43,756,46,201,7,737,33,846,31,975
7,849,24,999,35,648,8,752,5,970,11,74,4,918
8,702,3,831,19,916,3,861,9,586,6,138,35,955
7,928,654,372,44,679,5,244,5,460,7,829,4,161
8,786,4,265,3,102,1,808,7,632,8,715,12,367
8,758,43,772,4,373,11,864,5,508,46,90,6,660
7,782,7,264,197,775,11,363,6,273,17,980,6,641
7,944,5,124,7,88,6,152,801,60,14,834,8,121
8,936,7,631,42,41,41,152,7,865,8,770,8,24
7,730,29,857,12,453,37,245,5,935,38,1,9,461
8,469,7,361,3,624,19,731,7,332,6,690,7,449
7,966,7,250,2,548,2,266,5,364,1,720,42,524
8,9,4,525,6,692,35,559,5,400,26,138,3,727
8,311,5,123,7,962,5,925,9,892,19,905,35,750
8,920,6,401,1,601,5,537,7,879,3,460,6,915
8,164,5,73,4,172,8,932,48,371,4,917,3,518
7,820,7,323,9,471,37,380,9,552,8,109,2,612
8,991,5,285,3,897,42,956,8,991,4,63,6,2
7,724,47,768,5,668,5,555,8,126,5,750,10,77
8,521,7,353,3,223,11,195,4,835,9,429,8,494
7,865,626,88,3,815,32,724,6,155,7,333,4,402
899,709,3,78,23,886,6,99,5,50,8,129,6,149
9,82,5,927,4,532,2,830,8,537,6,190,55,309
8,116,24,804,9,364,2,487,6,915,4,798,1,625
8,510,6,941,2,320,38,131,807,168,8,33,8,138
7,510,3,815,3,711,22,505,9,956,1,893,5,532
8,970,7,567,3,217,5,648,6,732,5,636,3,515
7,694,5,78,2,128,2,195,4,762,9,143,7,618
8,451,3,444,18,836,5,440,8,447,8,363,4,951
915,676,3,511,24,326,48,185,8,389,7,152,9,633
8,942,3,473,3,576,5,724,6,849,5,637,1,541
802,824,6,870,1,694,5,766,9,683,5,467,6,332
