main value [Voltage (V)],secondary value [Voltage (V)],main value [Current (A)],secondary value [Current (A)],main value [Motor Speed (RPM)],secondary value [Motor Speed (RPM)],main value [Temperature],secondary value [Temperature],main value [Vibration (g)],secondary value [Vibration (g)],main value [Ambient Temp],secondary value [Ambient Temp ],main value [Humidity (%),secondary value [Humidity (%)
7,663,6,545,18,790,4,56,6,546,7,582,1,638
7,940,6,76,20,920,28,463,7,112,9,691,2,132
7,830,48,468,19,893,40,592,5,238,9,764,8,34
7,711,6,221,2,264,5,788,7,384,6,692,1,773
7,816,7,315,3,643,16,968,5,721,6,572,35,710
8,724,5,663,4,338,13,10,5,918,9,944,8,360
8,635,5,677,22,705,5,798,4,985,12,759,7,546
8,391,6,381,3,877,3,566,7,143,48,973,1,929
8,687,5,936,25,782,7,847,9,1,11,179,28,298
8,351,3,619,6,964,6,265,48,608,8,622,5,858
7,935,2,795,1,258,42,528,5,943,4,532,1,441
7,845,4,807,10,278,12,377,48,537,8,989,30,98
8,952,5,604,1,127,5,549,8,822,41,597,1,125
7,963,5,182,204,951,2,816,8,868,19,845,49,311
848,516,48,190,2,99,6,120,9,389,7,871,18,52
7,955,4,454,16,785,35,828,8,290,35,367,6,872
7,933,3,560,17,799,2,456,6,996,44,157,6,402
8,48,3,390,8,719,5,493,8,586,9,189,6,673
8,298,5,877,4,330,5,895,5,154,5,516,13,417
7,659,5,310,19,926,28,528,7,743,10,78,8,985
8,923,6,808,2,933,1,96,8,482,4,698,4,473
7,687,6,707,2,418,11,580,9,199,4,387,6,398
8,693,6,529,447,929,270,223,5,95,6,794,46,406
8,166,6,683,9,91,5,238,5,251,8,274,28,761
8,391,6,974,2,578,5,526,9,455,22,12,5,480
8,960,4,83,36,393,22,153,6,438,3,138,35,491
9,324,7,219,23,410,38,487,6,214,6,714,21,457
8,326,626,846,7,464,2,597,6,392,20,137,23,946
7,766,3,301,3,390,4,372,565,928,1,588,8,563
7,763,5,849,42,442,2,352,895,27,6,159,1,929
8,782,532,292,1,728,10,656,6,485,28,205,9,77
7,798,4,837,6,74,3,448,6,800,26,969,5,704
9,202,7,306,20,748,17,498,7,700,3,165,6,93
7,513,7,349,31,147,17,60,8,609,6,925,7,57
8,901,4,706,3,880,6,298,6,772,1,710,44,724
9,93,7,97,2,456,45,439,6,388,6,41,4,276
7,729,2,659,34,943,21,13,8,596,67,120,42,850
8,718,3,406,61,888,5,994,4,749,32,987,6,338
9,22,3,901,1,458,45,480,554,974,8,726,5,529
7,696,7,284,1,155,2,901,767,203,2,712,8,398
7,861,225,185,15,700,5,745,5,208,7,460,7,428
9,433,3,888,39,623,39,81,5,100,5,547,3,294
9,353,6,795,43,575,3,924,9,209,8,49,6,462
8,831,22,361,20,508,5,0,8,739,24,752,23,239
7,737,31,853,3,414,22,741,5,469,22,126,8,630
8,254,5,533,4,139,45,676,8,845,22,245,3,500
8,702,772,459,13,760,5,396,8,873,8,174,11,30
8,10,7,644,37,983,8,489,8,247,14,340,8,849
7,529,5,669,20,655,4,805,4,968,5,726,5,945
8,256,29,808,4,268,44,352,7,299,49,586,10,473
8,894,6,839,62,434,5,668,6,555,43,571,4,964
9,429,49,924,15,1,2,848,6,437,23,963,3,984
7,587,6,127,15,470,17,694,8,720,34,374,4,657
9,297,3,785,20,339,3,884,7,959,4,386,21,45
8,679,5,786,14,321,5,226,7,278,15,849,18,788
8,286,5,821,10,838,22,325,9,236,6,998,1,495
8,443,7,649,1,728,5,28,48,317,5,922,12,770
7,725,6,954,9,971,6,401,7,64,1,514,6,695
7,786,7,137,43,401,19,362,6,846,3,97,7,583
9,278,596,512,7,751,39,812,5,798,21,44,15,277
7,977,7,263,3,83,1,686,5,357,7,558,30,849
7,937,4,721,43,367,2,749,8,632,42,854,25,947
7,943,6,944,8,714,45,4,913,927,11,292,7,941
8,342,386,321,36,284,41,17,5,269,6,391,3,159
8,456,4,695,2,106,31,875,6,868,9,301,15,397
7,840,271,149,1,345,6,142,6,797,47,367,8,761
8,979,5,369,3,168,261,714,7,605,8,190,8,30
7,567,5,207,3,952,12,906,9,943,24,552,16,209
7,822,45,250,1,580,5,964,6,322,2,86,7,484
7,893,5,772,2,919,20,880,5,5,2,326,2,570
8,750,2,837,4,925,4,466,8,423,39,467,5,84
7,530,7,378,3,313,6,111,9,875,8,779,3,556
8,5,7,9,3,70,12,85,9,947,48,330,28,213
868,90,5,734,2,237,3,603,8,964,6,69,8,467
9,0,7,736,22,907,6,6,7,254,5,636,4,421
7,548,452,853,30,897,11,647,8,187,12,90,8,852
9,403,5,423,19,444,4,627,7,34,5,361,10,771
8,334,6,818,23,597,43,164,6,808,7,495,9,314
9,487,7,764,2,990,4,688,46,883,20,261,4,770
8,83,3,693,2,918,3,971,8,623,3,698,19,566
803,11,296,68,43,891,29,860,47,228,10,643,6,234
9,374,777,313,39,900,4,970,5,870,15,185,3,89
8,228,397,450,21,176,14,316,8,609,4,940,21,71
9,399,5,148,3,107,32,610,9,234,60,562,9,587
7,593,5,771,13,16,37,905,7,145,7,890,26,304
7,747,6,60,3,319,5,224,9,787,1,608,9,34
9,436,23,835,17,431,16,105,627,908,8,730,19,338
8,170,5,880,1,300,5,19,8,914,6,844,18,874
8,529,7,181,38,711,18,52,5,957,4,878,22,256
8,408,7,469,4,398,12,353,9,935,14,289,4,582
9,206,38,890,21,246,4,427,8,129,8,338,6,404
8,127,4,980,17,384,11,897,8,22,6,720,5,668
871,313,5,174,1,833,3,726,6,534,8,608,8,992
7,851,678,450,35,933,3,414,7,502,2,178,9,259
8,646,5,380,25,306,40,511,5,414,6,574,9,536
8,360,6,436,12,483,13,220,60,15,4,808,9,595
8,680,3,617,27,266,6,413,5,337,9,0,4,237
8,444,5,924,3,246,5,741,9,903,30,682,7,528
7,621,6,933,36,104,40,999,697,962,10,213,2,299
8,6,44,884,6,632,34,25,753,387,2,452,3,502
7,935,5,401,3,37,25,164,47,301,6,437,6,831
8,260,31,745,22,530,5,841,647,818,7,493,7,337
8,722,2,492,24,6,35,981,7,98,38,435,6,123
8,172,58,95,24,996,5,647,6,456,3,878,9,579
9,355,7,632,55,79,5,805,539,135,22,39,4,620
9,421,5,360,15,174,5,60,9,101,23,88,8,949
7,805,7,155,6,710,23,775,770,886,9,212,4,471
9,411,49,46,22,183,3,510,8,521,4,918,9,878
7,714,6,601,4,813,6,161,6,598,7,697,5,105
8,667,4,941,11,860,33,142,749,16,18,7,3,961
9,132,2,649,19,480,37,40,525,630,6,269,17,354
9,323,5,33,11,796,2,963,7,950,4,784,5,550
9,43,5,827,14,490,49,703,8,300,8,229,5,335
9,293,6,898,16,210,17,570,8,239,19,417,8,61
7,890,687,727,24,102,6,350,5,604,7,797,8,519
7,769,3,492,1,921,5,725,9,185,47,274,3,619
8,680,6,654,19,834,44,108,7,424,7,736,3,295
9,11,34,888,30,761,26,405,8,267,33,429,6,154
8,780,712,978,13,13,3,665,5,713,5,365,1,530
8,754,4,517,3,62,3,312,6,143,11,460,8,876
8,562,6,689,811,249,34,332,59,238,16,131,6,401
8,837,6,867,2,646,40,369,8,738,47,299,3,290
9,364,5,331,1,147,33,898,4,732,8,814,6,608
8,675,4,64,20,587,1,22,9,988,59,146,9,117
7,621,2,829,1,126,40,767,9,722,9,347,2,356
9,275,7,755,12,986,5,54,6,835,7,870,5,519
8,314,6,375,3,10,5,776,6,962,41,770,14,834
8,233,5,628,36,736,2,592,6,132,52,967,46,204
8,632,4,956,36,541,8,853,7,47,2,893,2,836
9,18,6,807,15,132,2,730,8,269,4,520,9,95
881,626,6,365,3,514,6,267,49,394,9,916,5,319
7,633,5,517,7,125,2,919,635,374,7,937,9,370
901,678,6,13,3,369,3,800,6,208,37,94,7,73
7,568,6,306,4,59,12,449,48,317,6,199,9,705
8,455,22,497,3,683,23,625,8,508,45,508,7,82
8,935,3,785,3,174,5,509,8,935,21,545,13,203
9,424,7,237,33,776,6,397,7,607,4,457,36,142
7,628,7,725,3,167,17,472,6,775,2,364,36,592
8,930,41,273,3,93,4,689,6,499,6,660,9,332
7,643,727,708,15,575,5,793,6,652,8,650,7,994
8,455,4,145,9,316,3,812,7,35,6,62,7,485
8,432,4,248,402,30,4,216,9,976,7,97,7,643
9,211,41,930,11,372,48,407,9,432,8,174,9,619
8,76,5,65,5,544,39,936,8,730,9,322,8,296
887,211,658,866,4,306,45,533,6,873,7,807,19,443
8,946,45,388,45,255,5,47,5,225,2,259,13,284
8,74,6,461,40,895,3,683,6,616,7,923,5,827
872,87,5,224,21,239,41,340,626,124,3,780,9,338
8,154,2,241,12,771,10,977,5,945,5,777,24,317
9,498,30,205,5,886,5,941,5,641,14,633,26,23
8,673,3,983,43,148,22,73,6,395,9,98,9,497
8,769,47,681,3,594,17,468,6,465,6,440,6,3
7,964,6,321,1,795,3,654,9,849,4,443,8,893
8,559,6,217,3,980,240,700,8,208,10,978,3,576
8,46,35,335,43,8,41,668,9,348,24,116,1,863
8,264,24,724,11,126,5,939,9,535,4,155,5,300
7,689,5,736,4,544,9,510,5,360,2,203,2,393
8,283,4,316,8,548,119,373,8,252,7,859,6,771
8,486,7,639,2,947,11,464,5,540,16,307,11,101
7,583,704,128,2,978,5,992,5,167,12,426,6,777
930,855,7,579,8,580,32,227,5,559,6,894,7,544
7,545,5,406,4,326,6,84,9,170,3,410,5,159
8,943,42,285,7,127,6,33,7,285,41,195,5,840
9,363,29,464,9,705,47,304,8,961,3,772,7,340
9,227,46,130,4,501,4,523,8,780,6,183,7,292
8,123,3,124,1,527,6,53,8,734,6,543,35,416
8,646,45,312,2,976,12,89,6,508,24,639,6,872
7,505,3,978,3,283,2,775,5,453,5,504,34,924
9,257,7,106,32,429,3,256,5,84,6,206,7,580
8,979,4,218,34,283,2,956,8,638,9,564,34,95
7,748,5,608,41,8,11,146,9,608,5,524,36,625
8,888,6,901,221,878,19,157,7,152,34,107,5,922
7,599,5,865,1,559,23,200,7,717,5,666,1,894
8,972,4,188,11,74,41,471,9,555,41,526,8,521
8,890,436,702,19,54,18,715,49,151,24,588,5,463
8,720,23,120,11,992,2,760,8,663,14,144,5,900
8,800,7,202,4,294,243,209,8,756,15,567,4,219
7,937,5,599,28,529,5,86,9,716,3,97,4,428
7,535,25,712,45,969,4,134,521,972,19,146,7,114
7,830,533,255,11,704,3,993,6,439,2,512,5,324
8,366,6,873,16,42,19,140,9,738,5,339,8,916
7,921,5,143,2,667,5,478,8,688,34,87,3,298
9,132,3,539,4,495,2,727,7,114,6,150,32,153
9,380,22,901,11,820,7,711,9,280,7,909,6,728
880,160,35,497,1,294,4,266,867,82,7,203,9,688
8,127,45,253,10,117,4,465,49,394,22,468,4,960
9,145,4,910,5,291,49,52,6,448,16,535,8,95
7,557,6,439,17,806,3,571,7,622,7,528,6,950
8,242,2,364,14,248,3,517,5,142,5,382,86,706
8,632,48,307,1,427,6,246,6,93,15,429,5,695
881,891,39,428,45,123,5,628,4,556,8,452,10,952
8,314,30,8,32,879,16,477,6,788,8,884,8,303
9,426,5,199,3,607,44,487,9,508,48,91,38,824
7,819,5,906,4,474,4,694,5,103,28,248,7,194
7,697,47,279,28,686,4,745,5,221,8,376,41,325
7,736,5,443,21,722,40,183,7,398,8,129,3,682
9,371,47,253,10,12,3,432,6,144,10,908,21,524
9,146,30,736,26,932,43,893,5,343,5,592,10,150
8,16,5,386,21,301,24,923,6,755,9,256,17,463
8,877,6,987,19,822,6,232,6,243,4,407,8,720
8,283,5,726,23,653,23,895,9,805,5,957,5,432
9,97,6,269,11,948,3,792,6,920,5,427,47,397
8,279,22,702,1,813,5,887,9,772,7,112,8,287
8,933,5,335,20,120,5,508,5,113,2,878,9,870
7,502,616,89,11,2,3,58,7,59,24,942,8,398
847,296,6,426,24,926,5,274,7,331,23,752,7,411
875,91,28,846,36,749,33,902,8,51,8,908,6,949
7,738,48,813,420,300,29,522,7,574,5,492,6,312
9,430,4,431,20,195,3,866,4,633,7,241,3,602
9,46,6,374,54,111,11,446,5,724,7,874,9,545
7,569,6,442,301,531,4,585,7,914,4,824,3,659
9,276,6,827,4,422,16,70,6,597,9,411,20,188
8,586,5,70,21,521,4,432,5,723,31,490,20,129
8,222,7,552,3,908,36,314,7,649,4,438,7,580
916,909,44,109,12,735,3,930,896,468,11,505,12,508
839,280,7,0,3,276,48,503,4,745,8,153,20,680
8,260,47,477,1,651,14,595,5,428,8,972,9,695
7,822,537,657,2,542,34,453,9,949,6,746,5,922
7,989,3,734,10,979,29,846,7,417,5,578,2,935
792,811,540,372,35,662,6,149,7,766,25,634,29,631
7,651,48,894,2,257,2,782,9,512,9,496,13,555
7,696,34,270,4,312,5,854,9,100,17,477,18,244
923,665,5,48,7,188,4,665,7,490,24,104,7,190
882,143,6,664,35,58,33,400,9,965,38,472,6,136
9,143,3,460,30,232,4,415,6,237,19,329,3,595
775,342,663,489,40,51,1,449,6,72,4,501,8,426
8,686,5,475,4,263,11,17,9,890,8,567,3,878
7,776,3,415,38,699,21,286,8,363,9,280,9,56
8,272,766,619,17,954,23,760,7,403,8,513,2,79
8,814,41,432,1,693,3,265,7,363,9,675,9,343
8,569,4,346,3,999,5,682,6,914,41,266,3,360
9,375,45,903,1,975,5,323,5,147,7,733,1,388
9,383,5,541,13,172,4,735,4,631,62,61,3,240
9,435,4,548,13,294,6,129,9,888,42,441,5,922
7,611,48,318,28,837,10,920,7,197,4,750,32,386
9,23,2,814,6,579,4,469,8,328,9,833,3,411
8,643,5,442,2,720,4,876,6,976,15,740,1,628
7,709,7,413,11,100,6,231,6,321,5,140,6,435
8,337,5,841,4,199,49,149,9,75,9,483,26,491
8,942,6,711,5,409,3,376,5,382,9,51,2,793
899,13,24,522,3,480,40,573,712,327,22,608,9,755
9,35,3,49,2,171,41,249,6,125,28,676,31,892
7,644,5,930,13,668,3,644,8,942,34,780,1,918
8,64,2,463,21,695,255,634,9,112,5,84,3,835
7,959,7,394,12,324,30,952,5,418,19,272,8,668
7,724,7,694,44,817,39,487,8,933,5,718,9,527
7,601,2,658,14,813,8,127,6,298,9,779,8,604
8,0,32,144,3,205,10,252,5,988,6,30,6,406
920,459,4,958,3,963,5,22,8,346,6,532,2,679
7,552,3,393,3,576,2,995,7,375,5,891,7,503
9,397,22,410,18,906,5,681,9,874,6,554,8,598
7,989,6,814,38,658,27,146,9,619,8,183,6,589
8,516,3,645,12,353,24,535,8,721,7,945,36,387
910,453,26,158,28,163,47,477,48,664,6,595,9,239
9,468,515,590,993,258,4,533,5,447,8,344,7,857
7,510,630,328,4,465,5,207,7,943,5,589,6,604
8,348,4,757,27,933,3,87,5,936,6,609,17,423
8,491,39,973,11,119,5,68,9,39,6,213,24,14
8,203,7,137,2,741,42,706,9,208,4,91,3,592
887,333,44,743,2,775,7,586,9,370,42,104,9,338
8,170,5,603,16,669,28,816,5,929,4,558,4,957
8,794,7,120,22,402,4,98,6,474,2,371,4,60
8,937,6,929,522,465,22,768,6,926,2,929,10,47
7,732,625,865,449,694,3,428,697,955,1,377,3,386
8,342,7,382,23,682,41,313,5,497,23,368,27,700
8,734,7,313,3,607,5,560,5,949,5,858,11,726
8,263,35,624,802,828,23,351,6,28,3,443,25,835
8,688,5,580,6,789,6,308,474,279,9,708,3,119
9,99,23,260,3,857,3,277,71,420,7,494,6,326
9,78,4,498,4,58,17,388,6,568,1,851,22,969
9,161,4,965,3,732,47,935,7,666,22,374,5,503
8,630,6,514,3,932,18,721,756,573,9,399,34,162
8,879,5,286,14,31,5,579,7,569,43,855,5,725
8,520,5,441,43,65,5,407,7,908,12,169,1,934
9,273,5,359,37,443,22,789,9,564,1,598,8,804
9,280,7,5,91,836,5,355,9,842,13,71,15,838
9,455,41,429,3,188,14,608,7,2,7,238,1,884
888,126,2,635,31,888,36,131,6,601,22,36,4,827
9,480,4,121,43,477,18,613,6,132,14,660,7,628
7,759,29,615,17,520,35,502,46,534,9,642,6,145
9,433,5,161,15,160,29,500,9,339,37,583,5,94
8,789,271,577,34,574,13,638,6,930,2,834,18,309
796,533,7,56,3,251,43,328,6,347,16,844,34,55
7,707,729,961,29,540,2,758,6,287,7,386,9,222
7,561,2,825,2,354,5,755,5,725,9,172,9,832
8,953,5,609,12,555,3,630,4,808,11,544,5,183
8,336,3,683,45,970,5,795,6,155,5,487,5,928
7,953,424,737,2,191,1,470,8,989,7,429,7,665
8,56,44,90,35,730,16,103,6,941,6,960,9,634
8,929,2,269,4,160,36,600,7,383,16,134,9,764
8,112,7,406,42,365,2,430,6,81,9,869,8,714
8,16,4,536,3,116,46,474,6,160,23,555,8,425
8,800,5,763,20,838,3,499,5,956,6,517,25,607
8,481,625,677,27,472,9,297,5,72,10,478,6,642
804,260,5,32,3,171,22,958,7,40,5,101,4,989
8,61,7,340,19,335,6,377,5,651,6,91,8,590
7,535,7,4,3,299,5,485,8,426,26,392,9,178
81,887,4,577,28,218,17,11,5,522,8,33,8,348
9,467,26,995,13,565,11,80,8,799,9,714,9,84
8,536,6,778,1,872,13,352,8,175,2,920,14,817
8,22,4,884,2,862,3,842,8,317,16,947,9,358
9,50,4,35,21,932,37,796,7,399,5,115,4,357
9,460,32,870,39,536,3,936,642,930,7,702,8,886
785,153,4,154,16,68,5,269,7,856,1,378,4,354
9,467,5,640,4,474,21,36,8,661,38,101,7,368
7,658,5,726,13,470,33,833,5,364,1,864,4,422
767,484,5,269,1,512,3,376,5,909,48,729,4,799
8,898,6,574,7,9,3,187,9,676,2,36,38,61
9,44,2,498,21,246,41,526,5,865,31,324,6,451
887,677,3,39,4,264,16,372,49,748,35,800,1,130
8,984,4,595,23,152,23,674,7,325,9,426,7,739
883,151,3,960,21,363,3,891,5,488,11,974,10,541
9,231,25,53,2,369,28,800,727,248,42,766,24,445
8,442,46,975,4,469,19,656,5,198,8,282,28,819
9,241,7,290,15,465,25,729,9,459,4,882,2,939
8,731,5,197,9,916,37,848,6,724,5,326,39,992
7,845,6,318,41,613,3,158,9,42,30,914,3,251
8,843,5,576,24,67,5,311,8,841,19,529,7,654
8,497,7,488,3,143,27,998,6,548,14,316,5,843
8,659,4,766,4,507,1,389,53,711,1,869,24,432
8,431,7,250,24,213,6,395,7,591,2,128,2,672
9,68,48,566,15,199,15,350,730,770,4,57,9,963
8,890,4,754,3,210,2,534,694,78,8,833,43,816
8,699,48,970,3,995,11,273,825,496,2,203,7,313
8,296,37,850,32,568,30,588,6,738,10,564,22,650
9,278,25,527,3,376,23,769,5,757,33,154,7,612
811,467,3,551,43,553,43,82,9,312,12,848,8,752
7,827,6,555,11,453,32,106,9,351,4,720,9,585
7,867,5,455,2,547,4,280,8,375,4,688,9,620
7,565,5,548,18,23,36,63,656,178,7,910,7,277
8,247,32,977,30,441,43,272,9,68,8,376,1,555
9,444,5,935,3,8,1,992,6,235,5,612,47,855
8,344,6,923,2,695,1,80,9,479,6,341,7,658
8,578,40,69,31,700,31,605,5,555,13,254,9,340
7,837,6,849,30,220,5,73,8,253,5,577,6,164
7,704,5,229,36,750,15,446,91,184,4,871,27,543
8,817,7,314,19,600,6,157,4,753,6,57,7,971
8,562,6,215,3,977,43,760,9,184,6,765,3,106
934,520,7,709,11,963,20,321,7,703,3,728,5,621
9,264,39,730,896,951,14,670,97,317,49,613,6,533
7,782,38,217,2,837,5,471,4,621,10,273,18,748
822,273,5,45,41,879,5,264,5,786,6,260,8,528
8,233,3,500,3,654,2,777,6,489,14,621,16,340
9,391,4,950,9,486,6,120,5,907,8,363,7,570
9,318,2,475,2,965,33,458,6,738,7,733,3,830
7,681,26,975,1,759,5,912,8,925,7,483,20,905
7,695,256,819,34,89,24,54,5,198,5,995,3,244
7,676,3,43,12,941,3,561,9,636,5,66,6,500
8,64,6,570,19,946,11,659,5,728,3,702,31,432
758,591,6,917,968,980,5,285,7,434,1,452,9,665
7,847,557,306,30,208,5,766,975,376,4,763,5,279
9,263,4,381,1,502,8,780,7,396,6,322,5,338
939,94,6,194,41,87,40,870,5,255,5,837,5,90
8,495,6,706,12,768,6,92,676,805,1,787,5,356
7,963,3,476,19,229,25,688,6,187,8,144,7,830
9,472,36,708,25,89,7,580,952,658,37,829,8,94
9,210,6,460,13,778,4,387,7,58,6,285,9,616
7,720,3,143,24,868,5,362,8,358,29,6,9,844
8,190,2,702,15,464,36,883,921,639,13,63,4,982
8,297,5,587,15,778,12,644,9,660,8,501,47,418
7,968,5,8,4,222,19,216,8,150,24,348,41,353
8,613,6,481,348,14,30,726,6,435,5,535,9,901
9,155,4,167,11,643,1,810,6,861,7,933,1,614
9,259,6,839,38,800,2,472,9,921,8,99,3,924
76,168,7,546,41,271,13,507,5,62,21,603,8,415
8,138,3,959,2,919,10,36,4,945,3,858,49,220
9,319,28,504,3,975,17,266,8,836,11,406,9,244
8,421,653,940,14,656,31,829,6,611,6,415,4,717
8,763,24,464,4,331,5,53,559,701,2,565,4,464
9,60,6,637,1,961,2,637,6,378,2,778,9,854
7,816,40,492,21,435,3,326,7,733,4,604,7,515
7,916,6,360,38,728,22,147,6,821,18,582,16,909
8,364,5,238,1,634,48,471,7,790,30,761,5,493
9,237,6,559,7,534,21,821,9,323,9,428,9,265
863,944,4,118,12,593,4,826,8,720,3,485,7,773
8,765,25,43,1,275,5,762,8,194,4,75,5,279
8,729,698,632,646,694,1,850,9,736,6,804,2,930
7,579,5,758,3,829,6,287,46,544,6,441,9,916
7,836,2,518,4,272,5,824,8,251,9,11,26,573
8,740,3,773,367,773,41,843,8,328,1,828,9,856
8,589,6,74,3,148,5,481,8,630,3,159,40,853
7,919,7,156,41,353,5,609,7,905,21,72,34,653
7,965,6,256,42,96,5,849,4,710,8,496,9,925
9,124,562,28,8,692,13,445,47,122,7,552,2,940
9,462,7,497,3,231,4,181,4,661,3,807,7,971
7,638,34,52,1,660,4,29,7,191,12,975,8,32
9,311,5,353,2,862,4,17,4,700,3,89,5,183
7,798,48,258,21,300,4,529,6,474,7,966,32,629
8,621,7,428,34,462,5,584,6,396,5,400,2,422
8,290,7,214,4,503,4,393,7,159,47,941,8,715
76,568,23,638,34,218,1,264,9,334,6,248,8,774
8,101,2,415,2,948,11,385,9,797,4,255,7,665
8,939,2,507,2,912,6,405,7,457,3,628,6,804
7,717,29,722,1,858,3,662,5,401,5,278,7,339
9,14,24,851,25,905,46,546,7,706,8,189,8,501
7,563,3,758,4,385,5,296,5,875,4,585,8,70
8,480,5,943,12,582,2,302,9,758,23,69,8,770
9,461,7,137,359,947,5,840,5,606,7,749,2,846
9,317,6,532,15,833,13,213,762,768,5,370,7,198
756,26,5,735,18,978,10,403,5,269,12,760,49,181
8,666,3,796,28,318,4,859,7,766,1,989,35,702
847,763,39,721,1,53,8,136,5,687,5,847,6,773
7,922,3,919,5,736,15,483,8,54,6,8,6,604
91,259,668,175,27,936,36,240,925,138,9,584,8,721
802,788,317,49,20,599,16,662,5,609,5,390,5,269
9,386,5,304,10,704,11,575,9,32,6,895,4,170
