Column,Mean,Median,Std,Variance,Q1,Q2,Q3,Q4,Min,Max,Count,Most_Common_Values
main value [Voltage (V)],93.85099582001476,8.0,258.08536381993576,66608.05501806861,8.0,8.0,9.0,999.0,7,999,4067,"{9: 1450, 8: 1441, 7: 729, 938: 5, 923: 5, 787: 5, 880: 5, 951: 5, 810: 5, 828: 4}"
secondary value [Voltage (V)],541.8718957462503,571.0,284.76996017111645,81093.93021585926,302.0,571.0,784.0,999.0,0,999,4067,"{597: 12, 665: 11, 524: 11, 866: 11, 942: 10, 851: 10, 577: 10, 543: 10, 943: 10, 565: 10}"
main value [Current (A)],62.91172854684042,8.0,181.25731921076667,32854.21576747376,5.0,8.0,21.0,994.0,1,994,4067,"{5: 452, 8: 395, 7: 387, 6: 376, 9: 372, 3: 236, 4: 215, 2: 169, 1: 93, 22: 49}"
secondary value [Current (A)],503.28055077452666,506.0,289.47741425266975,83797.17336241178,250.0,506.0,751.0,999.0,0,999,4067,"{539: 15, 436: 12, 824: 11, 270: 11, 883: 10, 822: 10, 574: 10, 517: 10, 16: 10, 476: 10}"
main value [Motor Speed (RPM)],64.58101794934841,8.0,191.8706178720532,36814.334002603464,5.0,8.0,19.0,999.0,1,999,4067,"{8: 451, 7: 422, 5: 407, 9: 399, 6: 378, 4: 223, 3: 214, 2: 174, 1: 92, 10: 43}"
secondary value [Motor Speed (RPM)],514.1553970985984,525.0,289.7980697773677,83982.92124668807,263.5,525.0,769.0,999.0,0,999,4067,"{435: 12, 593: 11, 565: 10, 380: 10, 846: 10, 785: 10, 835: 10, 0: 10, 636: 10, 796: 9}"
main value [Temperature],16.921072043275142,8.0,24.19658210104934,585.4745853728213,4.0,8.0,25.0,275.0,1,275,4067,"{5: 549, 4: 438, 3: 427, 2: 316, 1: 175, 18: 70, 10: 69, 9: 67, 8: 66, 6: 65}"
secondary value [Temperature],487.53430046717483,485.0,283.796741954511,80540.59074399529,243.5,485.0,715.0,999.0,0,999,4067,"{673: 13, 120: 12, 822: 11, 319: 11, 685: 10, 402: 10, 680: 10, 557: 10, 558: 9, 661: 9}"
main value [Vibration (g)],34.08015736415048,12.0,110.37945314465173,12183.623676512367,3.0,12.0,24.0,990.0,1,990,4067,"{2: 492, 3: 463, 1: 276, 8: 116, 7: 104, 11: 103, 10: 103, 22: 96, 6: 96, 16: 95}"
secondary value [Vibration (g)],496.06761740840915,500.0,284.3743395230084,80868.76497914725,261.0,500.0,735.5,999.0,0,999,4067,"{914: 10, 815: 10, 54: 10, 575: 10, 162: 10, 811: 10, 70: 10, 739: 10, 271: 10, 560: 10}"
main value [Ambient Temp],11.995082370297517,7.0,12.023422599667013,144.56269101018347,5.0,7.0,13.0,66.0,0,66,4067,"{6: 472, 5: 425, 7: 409, 9: 399, 8: 395, 3: 260, 4: 259, 2: 190, 1: 101, 21: 51}"
secondary value [Ambient Temp ],494.4221785099582,488.0,289.71368404163866,83934.01872097845,243.0,488.0,748.0,999.0,0,999,4067,"{575: 13, 522: 12, 642: 12, 566: 12, 974: 11, 858: 10, 569: 9, 601: 9, 286: 9, 741: 9}"
main value [Humidity (%),12.117531349889353,7.0,12.716804727710624,161.71712248272328,5.0,7.0,12.0,99.0,0,99,4067,"{6: 454, 9: 440, 8: 437, 5: 416, 7: 404, 3: 247, 4: 245, 2: 172, 1: 117, 10: 61}"
secondary value [Humidity (%),505.53577575608557,510.0,291.2784723197841,84843.14843694725,251.0,510.0,760.0,999.0,0,999,4067,"{18: 13, 484: 11, 943: 11, 92: 10, 950: 10, 599: 10, 986: 10, 930: 10, 531: 10, 731: 10}"
