Voltage_main,Voltage_secondary,Current_main,Current_secondary,Temperature_main,Temperature_secondary
8,853,8,29,1,941
8,839,7,272,4,190
8,378,8,159,4,776
9,851,8,699,2,276
8,408,7,186,15,392
7,712,13,515,22,409
9,72,34,304,7,655
9,845,6,95,4,814
7,775,11,708,5,12
9,183,5,820,2,244
8,436,6,890,4,306
831,930,22,1,19,328
8,901,49,91,9,361
9,31,5,524,37,479
8,48,7,360,17,126
8,427,21,801,19,518
8,449,43,884,6,992
8,368,7,939,1,464
8,174,39,321,1,412
8,135,26,144,54,777
8,610,13,940,1,350
9,830,2,317,2,91
8,460,3,820,3,31
9,771,9,200,2,494
9,562,4,688,180,462
7,774,5,429,3,483
7,936,44,754,2,393
8,312,32,606,1,547
7,641,6,264,8,165
8,606,7,104,4,834
8,975,4,724,5,332
8,362,13,880,16,138
8,539,7,8,1,435
8,688,3,327,39,499
843,545,2,300,29,389
8,915,15,369,5,197
8,163,6,210,4,247
8,144,9,48,21,37
823,171,47,125,31,431
7,655,8,278,4,554
7,616,2,781,42,766
9,360,8,538,5,193
7,644,8,19,14,736
8,179,22,898,3,601
8,86,41,165,2,941
8,369,43,270,10,995
8,938,5,542,18,235
9,392,4,357,2,22
8,0,7,171,2,96
9,241,4,772,55,377
8,957,2,175,1,785
8,317,7,460,4,661
9,739,8,168,17,473
8,528,3,534,59,588
8,215,4,885,3,892
8,29,5,352,46,328
9,308,44,543,4,265
8,513,6,878,5,603
9,242,8,71,4,869
8,681,23,600,22,387
9,199,5,540,7,735
8,204,5,72,13,225
8,598,21,880,47,126
9,664,8,673,34,557
7,709,9,852,29,821
9,145,6,883,5,331
7,813,6,844,21,777
7,625,1,470,3,207
8,180,7,626,17,939
8,170,9,651,4,704
8,292,8,761,9,872
7,665,7,302,3,957
9,142,3,517,49,94
9,481,36,315,5,575
9,285,9,770,2,657
9,812,22,995,44,273
797,622,7,890,1,665
8,836,19,727,4,56
9,891,16,182,3,90
8,336,6,984,4,251
8,769,7,723,3,926
9,0,3,719,4,513
7,633,3,665,1,698
8,341,28,300,13,402
7,910,9,344,4,280
9,481,1,446,5,551
7,862,89,43,1,638
9,154,45,888,25,948
9,4,2,803,22,233
9,725,35,849,23,316
9,843,8,249,3,907
9,442,11,125,21,781
9,82,9,376,13,886
9,616,7,523,55,252
7,803,4,812,46,83
9,761,6,441,28,768
9,739,9,75,14,319
9,595,5,417,4,900
7,932,19,226,1,558
9,488,19,785,41,319
8,23,7,717,4,263
7,712,9,612,40,992
9,969,6,413,32,142
8,389,2,747,17,206
9,511,4,266,10,582
7,755,6,244,38,328
7,804,7,889,30,554
8,644,7,765,47,923
8,405,4,331,1,354
8,736,4,766,4,54
9,363,5,537,5,702
9,143,6,822,5,224
8,129,22,321,5,609
8,741,12,152,6,642
9,20,1,644,12,361
7,775,14,37,21,355
8,701,6,779,5,398
9,194,8,69,6,411
779,644,9,601,31,315
9,114,15,336,39,216
9,967,30,456,9,8
845,226,4,161,5,86
8,104,3,787,38,892
9,942,15,627,19,892
9,475,2,281,3,511
9,553,3,18,31,426
9,987,48,23,5,298
9,521,4,763,3,59
8,284,5,271,5,465
7,821,5,281,2,266
7,947,6,933,1,692
7,764,12,239,42,620
9,290,36,852,3,998
9,500,6,874,24,222
8,66,3,643,19,411
8,46,5,126,18,581
9,510,8,581,4,542
9,567,49,172,3,146
8,199,9,219,6,737
9,69,8,414,1,542
8,883,28,117,5,89
7,539,6,21,35,312
8,388,3,957,5,345
8,925,48,206,4,572
8,407,6,992,4,703
9,86,4,773,3,867
7,867,13,106,5,157
819,167,5,593,28,682
845,828,5,730,3,56
9,983,47,497,4,711
9,888,5,109,1,438
9,665,8,648,32,311
7,789,2,5,8,437
9,876,49,364,14,157
9,105,3,517,48,605
9,189,6,140,45,317
8,856,47,142,39,11
7,842,47,382,1,45
9,559,1,715,28,810
9,992,19,82,27,274
7,597,17,950,3,220
7,762,15,330,2,722
9,739,6,533,2,891
8,568,34,442,3,194
9,345,9,682,5,45
9,203,9,10,21,866
8,992,7,501,8,106
9,745,7,577,5,283
9,863,45,474,10,634
9,439,19,192,5,122
8,491,8,419,5,19
8,997,9,547,4,967
7,930,7,180,4,817
8,745,5,539,50,37
810,258,18,794,2,705
809,327,9,534,19,909
8,554,5,146,12,912
778,726,5,146,2,303
9,953,6,676,3,733
7,591,5,445,4,672
9,110,3,446,5,988
9,950,4,332,2,275
9,16,9,796,27,900
88,310,5,595,16,657
9,732,6,650,7,464
9,738,6,290,26,557
9,83,4,11,2,568
7,645,1,894,36,326
7,583,34,45,216,219
9,355,6,619,2,862
8,944,8,541,42,694
9,598,3,895,25,901
8,885,31,535,16,317
9,867,5,798,26,123
9,86,14,987,13,219
9,448,3,617,4,819
767,343,8,997,13,623
7,583,3,338,5,304
7,523,7,457,2,650
758,414,19,62,5,533
8,117,3,94,5,24
8,257,8,803,1,186
8,217,23,750,3,712
7,954,31,829,5,288
9,15,6,887,17,143
759,776,8,698,4,862
8,634,8,879,4,109
9,466,5,88,3,181
9,918,7,474,4,218
7,629,8,160,12,447
9,933,6,298,8,435
7,597,5,574,5,657
7,661,6,786,45,458
8,781,5,570,4,757
8,953,47,166,40,434
9,138,8,245,2,895
8,136,9,909,23,812
9,282,7,45,26,42
8,558,2,722,2,593
9,926,7,417,4,569
7,599,7,658,12,108
9,97,3,496,2,536
9,231,4,395,32,71
8,440,5,955,2,503
7,730,3,20,5,377
9,985,5,374,8,328
8,230,9,587,47,842
800,293,14,154,3,120
8,400,2,696,5,377
8,613,7,703,8,839
8,178,9,629,4,410
9,63,4,52,12,310
9,829,7,310,4,258
8,388,9,4,5,111
8,984,13,471,46,246
9,107,19,13,9,864
8,891,7,860,4,508
9,701,43,770,1,314
8,584,15,898,32,881
845,201,6,245,5,656
806,475,6,32,21,379
9,235,6,911,5,654
8,527,20,339,20,814
8,650,22,762,5,897
9,921,30,96,1,790
8,265,5,800,20,525
9,209,15,476,14,266
7,827,2,593,22,293
7,996,9,412,12,246
8,465,9,917,6,57
8,756,9,108,4,352
7,790,2,462,41,52
8,750,6,827,12,878
7,524,20,706,23,680
8,354,9,458,52,551
9,8,6,389,42,260
8,395,5,410,4,391
9,578,8,783,44,587
7,676,6,500,12,664
7,879,30,804,17,364
8,429,8,830,1,664
9,785,4,623,38,323
8,260,14,795,2,923
9,283,8,962,4,71
9,707,9,458,3,697
8,363,9,760,37,739
7,800,78,739,22,469
7,805,4,799,4,927
8,761,7,683,9,384
8,839,5,277,28,184
8,533,32,890,22,162
8,791,5,493,5,47
8,349,5,783,3,60
9,83,5,42,5,223
9,650,9,405,4,844
9,692,17,88,35,191
9,741,7,516,5,522
8,473,17,411,21,252
9,341,8,878,2,593
9,924,13,580,30,88
8,853,3,945,8,997
7,967,6,855,5,164
9,78,8,726,5,699
7,899,9,499,30,826
8,778,8,769,15,188
8,579,3,524,2,658
8,536,32,136,3,367
9,641,6,431,30,807
9,995,34,179,2,907
9,675,8,355,3,239
7,795,5,836,34,739
9,192,1,863,36,755
8,429,29,962,12,472
8,501,22,640,7,149
9,259,7,618,2,507
7,604,28,647,3,356
9,260,41,429,3,12
9,456,31,545,15,517
9,181,7,539,8,962
9,873,3,176,8,388
9,412,17,573,28,83
8,943,17,559,27,426
8,728,8,320,40,341
8,526,74,957,3,213
810,452,5,461,1,627
9,860,9,817,22,369
7,700,20,19,4,255
9,484,8,635,3,233
7,628,6,655,5,362
7,589,7,422,42,409
8,498,4,489,12,609
8,201,7,262,2,147
8,969,20,488,5,210
8,779,27,699,5,586
8,466,6,175,3,107
8,237,35,778,7,264
7,529,9,475,3,585
9,675,5,532,12,482
9,56,4,904,4,635
8,374,4,963,5,43
9,525,20,307,25,309
8,877,8,107,3,18
9,441,1,954,3,453
7,524,9,476,6,551
8,929,8,708,1,845
9,318,8,443,42,688
7,643,42,458,3,688
8,586,9,401,18,269
7,978,8,138,3,506
9,41,18,765,2,623
9,213,1,953,18,854
7,947,9,824,3,126
8,839,6,348,4,470
8,91,6,502,5,231
8,816,7,545,245,563
9,727,6,13,27,790
7,604,26,122,5,512
9,837,7,307,18,87
9,522,7,228,34,623
7,754,28,96,5,433
757,823,8,73,2,374
7,677,19,824,26,39
7,854,8,895,36,473
7,575,44,142,44,979
9,946,15,68,24,615
9,329,6,680,39,940
8,473,7,975,15,161
9,502,43,607,41,766
9,906,6,230,4,61
8,472,97,75,4,193
7,816,13,111,2,125
8,708,9,339,40,847
776,683,2,629,25,757
9,657,8,569,18,803
9,925,35,16,2,256
8,690,5,945,33,64
7,653,4,701,17,496
9,517,3,324,16,324
9,773,25,714,14,535
9,925,3,598,19,724
7,962,6,876,25,106
8,763,4,785,28,13
9,2,40,89,20,567
9,827,7,731,5,148
7,900,37,648,47,55
9,876,6,532,19,616
9,602,45,920,5,15
9,693,7,275,25,755
8,866,1,381,4,484
9,221,6,152,5,600
9,374,2,972,3,610
9,639,6,324,2,858
7,564,5,297,2,705
9,78,8,206,1,209
7,989,8,603,31,266
9,914,8,262,42,24
9,770,6,136,47,384
8,699,8,641,24,830
8,344,5,426,48,463
8,916,9,439,21,783
7,838,6,133,3,950
7,691,3,867,29,438
8,701,6,365,4,513
9,370,2,822,24,875
9,423,6,181,4,514
8,89,18,943,14,365
7,604,21,119,21,801
9,442,5,96,37,275
9,874,2,251,3,289
8,233,38,222,4,566
8,130,19,229,62,0
9,708,23,720,2,673
8,637,49,951,3,248
8,50,8,541,42,116
9,735,2,811,5,155
7,912,6,116,35,65
8,131,6,932,2,814
9,85,7,855,6,917
8,172,46,547,39,626
8,30,6,760,2,677
8,141,9,991,3,611
7,608,44,297,5,524
7,677,5,416,2,315
7,938,11,952,13,514
9,662,37,133,29,405
9,975,9,18,4,427
9,310,5,287,2,842
8,342,9,921,2,360
8,988,8,226,35,383
9,452,7,415,2,818
8,457,6,647,46,307
843,258,5,37,35,675
8,93,5,327,14,719
9,146,36,675,3,681
8,312,6,872,31,402
9,262,44,580,39,402
9,966,20,501,6,264
8,595,6,80,3,86
8,790,5,352,3,449
7,766,3,359,6,612
9,756,9,870,15,997
8,702,6,883,1,527
8,228,6,504,47,271
8,481,9,839,5,462
8,383,3,246,13,945
8,942,7,491,35,705
9,815,9,269,50,81
7,612,20,551,2,658
9,170,5,236,15,822
784,816,4,982,47,550
7,713,5,851,4,87
9,158,4,975,43,638
7,640,9,795,38,835
9,7,3,656,5,277
8,179,8,20,32,214
8,879,9,497,5,824
817,175,9,568,30,264
8,655,8,249,2,682
7,767,27,491,2,327
8,122,20,587,5,45
9,927,34,964,5,38
8,680,21,707,19,586
8,584,1,289,19,945
9,877,5,321,42,675
9,746,6,38,5,145
7,533,3,264,5,229
8,828,5,763,24,628
8,60,7,835,3,322
9,300,8,430,1,896
7,786,2,449,4,107
7,736,26,419,21,916
7,796,1,891,5,652
8,321,7,349,31,483
9,509,5,162,38,322
8,720,3,646,3,19
8,855,4,976,3,550
7,913,4,222,9,838
8,784,6,668,23,259
8,388,2,951,1,948
8,377,47,502,40,803
9,687,5,677,43,294
8,420,5,690,3,336
7,933,2,388,5,520
8,928,4,829,5,274
8,965,7,5,26,204
7,964,28,370,45,208
84,302,5,739,39,954
8,814,9,897,14,595
9,102,8,798,4,797
8,264,1,161,3,104
9,793,6,471,15,771
8,115,7,33,42,528
8,847,7,390,5,994
9,142,7,984,4,597
9,599,9,791,20,161
9,123,2,722,24,697
9,436,9,699,6,896
9,449,28,732,26,970
8,942,8,410,5,659
9,81,2,709,4,629
8,284,7,13,5,657
9,648,8,445,33,780
8,149,22,505,32,843
8,848,6,389,6,262
7,680,5,565,44,700
9,125,4,69,3,717
9,792,9,889,12,629
9,459,16,910,3,260
7,574,6,110,3,778
9,623,17,588,34,934
8,207,5,282,1,103
7,629,2,275,4,642
9,628,4,761,2,466
7,817,7,998,18,620
8,277,4,708,43,627
9,543,48,348,1,879
8,692,3,395,16,253
7,834,21,110,5,250
8,300,6,208,4,619
8,857,40,823,20,979
9,385,19,93,5,237
9,680,6,544,36,291
7,499,39,581,10,699
8,645,5,946,7,793
8,598,5,195,4,225
9,645,22,336,4,120
8,892,24,681,17,996
8,577,6,101,2,863
9,852,42,221,3,116
8,869,70,758,2,67
8,380,6,706,33,665
7,885,2,555,2,169
79,327,9,638,13,323
9,943,20,661,40,348
8,214,5,538,27,200
8,187,3,556,3,915
9,84,34,989,35,795
7,577,3,682,4,4
8,546,1,509,8,639
8,849,7,837,3,705
8,492,23,803,1,830
7,908,6,451,4,184
9,8,22,555,22,939
9,716,6,268,24,473
9,576,5,489,48,828
9,2,16,277,7,939
8,487,8,551,24,108
8,420,3,25,1,140
9,979,9,245,3,882
9,291,9,662,8,195
9,141,7,624,49,696
7,545,7,200,21,197
9,78,18,152,1,12
8,645,5,426,7,934
7,828,6,251,12,213
9,836,4,154,8,60
8,861,8,133,44,82
7,510,4,6,26,394
7,591,8,935,5,711
9,930,6,329,48,469
86,456,8,921,3,273
7,799,12,848,10,54
8,201,37,461,44,278
9,11,8,494,4,869
7,666,6,906,26,401
8,659,6,320,19,366
9,230,29,165,3,544
9,499,7,802,11,409
839,516,17,799,3,833
8,572,7,134,20,481
9,671,2,84,5,86
7,816,13,213,25,775
9,543,3,64,10,673
8,543,6,84,15,238
9,129,7,272,3,24
9,943,5,896,27,516
7,832,49,143,5,226
8,469,7,461,35,905
9,836,2,994,44,982
8,396,9,363,18,971
9,194,8,429,5,362
9,976,23,507,8,548
7,693,7,681,3,582
7,627,5,349,3,11
7,557,7,247,10,211
8,656,6,849,41,819
8,94,8,467,4,861
8,118,5,650,27,896
8,929,6,166,5,7
9,335,4,961,20,984
821,100,9,647,18,629
8,908,19,615,28,665
9,909,5,346,24,836
9,818,5,110,47,13
8,471,9,407,9,632
9,509,9,181,12,642
8,714,17,33,31,685
9,239,37,245,1,209
7,744,2,569,10,121
7,794,5,944,29,876
8,544,9,293,5,574
9,480,46,53,47,361
8,732,5,576,5,105
8,791,28,333,46,646
9,434,6,66,23,296
9,913,40,754,38,147
9,68,7,218,4,151
8,740,9,71,8,467
9,726,35,492,5,367
9,699,5,590,32,588
8,905,5,424,24,180
9,267,9,759,5,324
8,711,5,799,5,218
9,415,16,549,4,452
9,272,45,111,3,625
7,833,3,610,44,381
8,391,3,253,3,753
8,751,20,260,22,916
9,348,9,74,15,493
9,525,34,796,5,497
9,643,1,361,4,151
8,789,15,856,1,604
782,660,7,715,38,418
8,560,4,475,2,485
8,29,7,451,1,920
9,884,9,929,3,249
8,724,7,694,4,217
9,531,8,207,3,47
7,574,6,498,22,734
8,866,9,403,5,596
8,482,8,22,26,117
9,574,8,931,8,120
8,333,7,412,45,294
9,123,14,78,24,9
9,142,8,237,7,500
8,202,4,5,2,890
8,583,8,121,36,353
7,851,8,368,2,585
8,994,4,990,2,696
7,799,5,401,45,141
8,93,29,769,24,802
8,662,5,68,5,445
8,354,34,940,31,475
9,466,6,455,3,210
9,936,9,313,18,668
9,430,7,676,5,235
9,162,25,305,6,617
9,860,5,19,40,5
8,869,36,616,28,909
8,998,6,295,5,8
9,196,8,478,4,840
8,635,73,712,35,958
94,240,24,144,1,325
9,392,16,800,7,57
9,485,36,839,24,907
9,297,9,184,3,113
8,429,5,88,30,651
9,445,9,930,2,980
9,600,3,661,7,824
9,414,9,532,40,250
9,426,9,540,4,319
9,745,9,791,46,583
7,852,4,831,19,91
9,225,26,373,32,799
9,624,2,404,16,249
8,860,16,825,3,673
8,652,3,445,19,167
8,100,8,861,5,122
9,797,12,830,4,35
9,731,9,472,5,445
7,997,42,542,2,901
8,780,46,545,5,539
7,919,19,543,59,995
9,496,12,708,126,331
9,584,6,844,8,393
9,675,17,336,21,305
9,28,9,255,46,347
9,726,5,714,3,258
9,427,151,202,3,388
9,325,9,358,9,404
7,961,3,160,127,822
9,234,5,589,3,967
7,762,6,351,44,842
8,715,9,145,11,861
8,399,7,239,4,884
8,640,155,320,4,173
9,1,2,414,5,419
9,722,15,731,47,439
9,350,9,417,5,612
9,381,39,630,2,32
9,736,2,664,1,360
7,554,9,293,1,293
8,242,14,561,23,973
8,468,18,836,8,98
76,717,9,217,37,785
9,802,7,515,39,461
9,177,5,601,2,14
8,369,32,189,4,943
8,150,6,90,1,76
8,407,5,160,4,959
7,697,8,820,3,218
9,344,8,171,3,934
7,921,3,495,19,504
9,102,9,28,28,269
7,684,3,214,19,572
8,562,3,402,2,952
9,486,7,652,36,629
9,166,15,4,2,616
8,195,9,199,25,330
8,317,8,683,5,129
9,306,11,758,26,162
7,672,5,764,12,293
7,710,8,317,5,42
9,378,9,368,21,572
9,671,6,900,42,959
9,326,7,562,5,431
7,655,9,500,12,812
7,780,9,223,20,271
9,37,29,247,38,229
751,643,5,704,14,575
7,551,7,642,4,151
9,497,7,123,6,98
7,714,8,153,24,114
8,162,46,678,33,908
7,712,2,991,4,125
9,507,3,80,41,839
7,776,47,474,61,614
7,965,53,974,5,111
7,889,1,894,1,253
9,524,2,732,12,820
8,544,6,204,16,88
9,556,2,818,15,499
8,463,9,322,225,897
8,797,21,488,31,527
8,565,4,175,36,480
8,65,8,632,14,414
9,611,25,312,5,269
7,688,18,103,17,350
9,774,8,855,27,146
8,964,5,567,5,447
8,74,5,821,33,501
9,506,20,507,5,207
8,567,6,538,15,619
7,918,4,224,13,500
8,147,7,769,1,395
8,520,9,565,22,160
9,291,7,807,4,882
9,56,25,737,34,904
9,409,3,648,4,698
7,818,91,25,5,412
9,411,17,463,2,999
9,805,6,965,4,251
8,172,1,266,47,687
8,851,7,886,13,47
8,104,33,843,1,211
8,687,7,346,18,714
9,401,5,879,4,751
9,579,5,659,31,945
8,800,9,68,9,76
785,592,5,882,4,478
9,605,5,187,48,466
8,578,4,357,203,574
9,742,3,655,39,148
9,233,9,594,10,866
8,114,7,365,3,110
8,685,6,954,3,762
8,116,42,964,32,13
9,895,3,164,20,744
9,552,6,242,12,808
7,700,34,684,43,570
9,17,9,648,45,839
8,731,1,657,17,989
9,24,5,55,24,931
9,257,1,819,15,640
9,24,8,331,39,445
8,262,3,188,5,573
9,704,7,607,2,156
9,69,8,786,15,619
9,708,5,619,5,697
9,298,7,489,3,639
8,171,1,806,45,175
7,780,25,327,3,415
779,267,4,111,55,367
9,537,6,275,11,829
8,912,31,553,34,685
9,802,7,500,11,867
9,794,4,63,5,456
9,199,5,949,4,365
7,775,6,741,21,208
9,633,5,336,15,517
7,535,24,433,5,502
7,808,5,427,11,517
850,60,40,822,5,708
8,858,29,353,3,7
8,317,6,118,40,853
8,484,3,469,2,469
815,387,1,455,46,458
8,299,4,206,5,327
7,563,6,396,2,21
9,894,6,975,7,375
9,813,7,811,3,113
9,866,13,950,5,471
9,270,4,937,11,609
9,820,2,528,21,272
9,553,6,90,14,152
8,892,5,384,5,278
9,455,16,885,1,468
8,477,9,487,3,102
8,22,5,719,42,450
9,829,22,343,42,619
7,717,1,243,9,170
8,706,5,484,9,355
7,822,5,266,34,78
8,152,5,519,5,267
9,873,5,665,22,910
790,116,8,532,18,394
7,541,42,703,4,426
9,51,7,730,4,452
8,516,5,233,43,490
9,402,2,629,4,748
8,0,6,620,42,92
9,989,2,888,21,215
9,711,4,28,30,324
829,159,17,62,4,303
834,376,12,530,1,656
9,83,6,575,1,882
8,495,7,619,3,283
9,234,7,984,18,631
9,212,3,869,37,877
8,281,7,627,49,652
9,909,7,545,26,338
7,771,5,590,17,486
8,479,1,430,5,549
9,534,24,91,37,458
7,820,7,589,4,642
7,953,18,183,37,647
8,387,1,924,10,566
9,940,1,835,5,177
781,27,7,410,1,257
9,272,2,786,1,501
9,589,5,823,4,419
8,955,6,827,26,155
8,918,9,713,43,349
9,422,4,611,20,644
8,200,7,297,5,33
7,919,22,280,3,805
7,854,5,720,4,752
8,768,9,884,5,644
9,802,8,228,3,585
92,376,1,496,5,609
9,943,4,258,5,85
9,953,89,300,24,520
9,913,3,811,4,330
8,933,22,229,5,261
7,648,5,736,3,322
8,918,42,97,46,558
7,828,6,288,22,304
8,60,11,313,6,78
8,990,8,154,3,576
8,354,3,512,24,313
8,285,34,657,3,636
791,951,11,626,10,444
806,524,2,929,48,736
9,655,11,453,1,349
9,902,4,151,6,392
8,905,14,21,22,929
8,0,6,62,3,483
8,3,2,594,22,473
9,877,7,660,5,45
9,800,4,323,15,618
8,901,4,357,29,388
8,178,4,931,2,45
8,321,3,917,22,892
8,659,4,959,58,879
7,625,8,325,1,651
7,654,12,160,33,668
8,96,5,437,42,278
9,946,3,28,3,681
8,930,9,235,22,90
9,890,3,864,1,504
8,717,4,238,3,298
9,375,9,646,3,783
8,429,8,840,4,87
8,438,8,292,5,323
8,396,12,317,4,813
9,581,2,412,2,514
9,485,5,83,8,310
8,852,22,895,5,477
9,56,5,231,20,265
9,934,11,141,31,329
9,237,5,802,22,578
9,923,3,846,3,501
9,166,9,302,18,684
8,647,1,465,5,384
8,310,8,995,9,528
7,890,5,270,4,386
9,311,5,536,26,29
9,832,8,827,5,108
7,722,9,697,14,165
9,981,9,57,13,110
8,903,1,942,17,997
9,271,6,266,5,576
8,61,9,970,4,176
8,618,1,617,14,886
8,489,9,600,16,119
7,735,9,663,39,16
9,290,8,821,9,593
9,536,26,631,35,451
7,889,8,845,10,605
8,707,26,728,4,627
9,332,3,630,20,883
8,7,4,643,4,540
9,154,5,395,21,994
8,269,9,961,29,632
9,626,6,669,2,26
9,656,6,867,9,541
7,790,2,623,48,212
7,757,4,268,16,542
9,25,5,239,1,384
9,569,9,561,4,348
8,580,25,952,48,601
8,117,8,911,37,371
9,393,7,509,11,903
7,953,12,608,3,691
9,671,9,476,5,144
9,964,7,126,2,879
7,628,1,463,1,22
9,807,44,248,1,697
91,39,33,646,6,909
9,895,8,315,27,408
8,370,9,777,25,897
8,238,3,205,1,897
7,562,24,778,11,348
8,335,6,848,37,573
773,212,40,647,5,595
8,702,37,96,28,347
8,15,8,845,4,479
8,828,12,39,2,736
9,411,6,196,3,264
9,684,46,993,20,722
8,217,3,234,36,94
9,795,2,743,2,993
9,646,3,971,3,33
8,101,7,504,56,178
8,109,16,208,27,259
796,930,2,865,3,607
8,71,5,113,2,112
7,865,8,254,10,18
9,39,7,859,36,536
9,511,6,136,18,802
7,797,6,487,28,556
8,720,5,515,5,90
9,136,44,310,5,603
8,625,9,493,8,15
8,885,9,187,5,853
9,491,27,40,1,798
8,797,3,857,4,342
8,382,11,856,23,217
9,806,36,954,25,377
9,268,1,647,49,661
8,363,39,114,5,192
9,942,43,924,3,238
8,248,5,627,8,798
9,455,7,209,8,33
8,547,30,202,3,751
9,46,27,767,3,340
8,929,6,22,4,471
9,138,8,368,3,963
8,973,7,712,23,873
9,172,5,292,5,61
7,703,5,442,7,832
7,849,6,70,3,279
8,25,8,694,48,186
8,382,3,61,4,732
8,780,7,214,3,20
8,955,40,47,44,112
9,464,9,612,5,210
9,32,1,870,4,257
7,826,2,542,4,910
7,502,4,782,10,599
9,320,49,299,16,953
9,709,9,964,22,905
802,161,7,527,34,242
8,950,39,615,3,553
9,743,1,677,5,216
9,152,7,952,29,554
750,314,7,675,15,408
7,609,5,994,2,568
9,223,8,639,3,577
7,903,68,272,24,806
8,337,2,760,31,189
835,506,20,268,43,101
8,39,5,958,5,563
8,12,47,282,13,179
8,371,12,737,39,540
7,885,9,862,35,539
9,904,9,674,4,925
8,498,9,176,4,725
9,596,7,944,4,2
7,831,4,574,11,188
9,616,8,59,5,456
8,219,9,102,18,971
804,983,1,469,23,984
9,170,22,723,24,725
7,641,41,843,40,202
8,92,6,257,21,641
8,505,22,94,9,635
9,104,20,922,21,29
9,285,4,456,16,774
8,742,7,749,3,676
9,677,8,780,12,122
8,660,6,384,2,56
7,659,45,342,7,494
9,68,8,509,13,976
8,321,9,438,11,17
8,852,13,277,11,803
7,933,6,49,16,491
9,279,5,992,5,133
8,601,48,698,146,600
8,311,2,843,21,844
9,450,1,997,2,921
8,297,7,514,14,484
8,684,23,656,3,422
8,951,8,860,18,201
8,146,8,236,21,694
8,797,7,141,3,432
9,509,8,409,44,801
8,201,7,666,5,715
9,516,7,132,5,113
9,719,248,849,40,925
9,209,8,260,4,272
7,567,50,957,41,894
7,950,22,886,5,642
7,728,7,197,43,335
787,806,8,238,3,317
9,80,14,691,3,24
8,519,8,904,3,221
8,243,8,699,39,796
8,177,7,210,4,964
784,52,47,596,48,499
9,263,2,27,24,719
7,874,4,448,37,12
8,116,9,132,43,231
9,381,35,337,17,492
8,183,17,71,6,352
9,507,43,600,6,199
8,699,1,976,3,315
7,972,6,817,49,687
9,582,4,345,1,555
9,857,1,889,37,608
8,104,3,561,3,153
7,866,7,706,15,69
769,149,5,811,3,947
9,698,5,481,4,354
8,911,8,463,28,318
8,220,2,981,1,896
9,553,9,223,14,315
8,91,3,648,4,634
8,213,8,27,5,133
9,439,5,160,4,831
