TS,Voltage_main,Current_main,Temperature_main
0:34:33,6,30,31
0:34:34,570,3,1
0:34:35,629,5,38
0:34:36,517,2,259
0:34:37,5,18,27
0:34:38,6,28,157
0:34:39,6,2,2
0:34:40,5,30,17
0:34:41,5,26,3
0:34:42,5,21,3
0:34:43,6,13,2
0:34:44,671,32,3
0:34:45,5,3,18
0:34:46,5,5,3
0:34:47,6,20,50
0:34:48,5,571,4
0:34:49,5,2,3
0:34:50,634,327,393
0:34:51,5,41,5
0:34:52,5,6,5
0:34:53,696,26,4
0:34:54,5,23,1
0:34:55,6,10,2
0:34:56,5,12,5
0:34:57,5,23,2
0:34:58,6,29,4
0:34:59,5,2,4
0:35:00,6,5,1
0:35:01,6,23,5
0:35:02,564,31,5
0:35:03,6,579,17
0:35:04,5,22,34
0:35:05,5,10,54
0:35:06,6,2,27
0:35:07,6,23,8
0:35:08,6,9,20
0:35:09,6,26,30
0:35:10,6,4,4
0:35:11,6,17,30
0:35:12,5,1,44
0:35:13,6,9,14
0:35:14,6,26,45
0:35:15,6,1,13
0:35:16,5,24,29
0:35:17,5,12,35
0:35:18,5,29,4
0:35:19,5,1,17
0:35:20,6,13,38
0:35:21,6,17,3
0:35:22,6,55,2
0:35:23,5,30,3
0:35:24,5,18,3
0:35:25,6,52,32
0:35:26,6,23,36
0:35:27,6,6,3
0:35:28,5,9,3
0:35:29,5,11,3
0:35:30,5,13,11
0:35:31,5,22,4
0:35:32,5,2,9
0:35:33,6,15,2
0:35:34,6,18,44
0:35:35,614,21,5
0:35:36,5,7,17
0:35:37,6,26,13
0:35:38,6,1,45
0:35:39,6,28,6
0:35:40,5,2,11
0:35:41,6,2,1
0:35:42,6,5,35
0:35:43,5,2,3
0:35:44,504,5,4
0:35:45,6,26,28
0:35:46,5,3,5
0:35:47,677,2,10
0:35:48,6,25,5
0:35:49,6,5,326
0:35:50,5,29,35
0:35:51,6,22,44
0:35:52,533,11,2
0:35:53,5,17,4
0:35:54,687,20,24
0:35:55,5,62,2
0:35:56,6,3,3
0:35:57,6,13,23
0:35:58,5,30,4
0:35:59,541,23,5
0:36:00,5,18,35
0:36:01,6,12,36
0:36:02,5,18,21
0:36:03,5,21,10
0:36:04,6,18,7
0:36:05,662,22,1
0:36:06,6,1,41
0:36:07,5,6,2
0:36:08,5,2,24
0:36:09,6,8,17
0:36:10,5,2,20
0:36:11,6,30,18
0:36:12,6,11,39
0:36:13,6,3,5
0:36:14,5,25,5
0:36:15,631,6,407
0:36:16,5,1,3
0:36:17,5,112,42
0:36:18,5,22,8
0:36:19,523,21,4
0:36:20,6,7,8
0:36:21,5,7,567
0:36:22,5,2,353
0:36:23,560,2,40
0:36:24,6,41,491
0:36:25,62,31,418
0:36:26,6,17,3
0:36:27,6,304,2
0:36:28,6,2,8
0:36:29,5,3,10
0:36:30,666,18,3
0:36:31,5,3,2
0:36:32,5,9,23
0:36:33,5,15,3
0:36:34,6,1,328
0:36:35,6,25,42
0:36:36,5,6,1
0:36:37,6,13,36
0:36:38,6,10,17
0:36:39,6,10,3
0:36:40,5,29,9
0:36:41,6,719,5
0:36:42,5,25,20
0:36:43,6,1,10
0:36:44,4,515,3
0:36:45,6,15,5
0:36:46,6,8,2
0:36:47,6,33,19
0:36:48,5,1,5
0:36:49,6,1,5
0:36:50,5,853,2
0:36:51,593,33,5
0:36:52,5,11,30
0:36:53,6,28,42
0:36:54,5,3,7
0:36:55,5,1,5
0:36:56,5,3,19
0:36:57,6,22,5
0:36:58,6,5,1
0:36:59,5,26,7
0:37:00,5,43,7
0:37:01,5,17,31
0:37:02,6,16,22
0:37:03,5,28,44
0:37:04,6,20,32
0:37:05,6,1,27
0:37:06,5,11,4
0:37:07,6,12,5
0:37:08,5,25,31
0:37:09,5,28,1
0:37:10,5,21,1
0:37:11,6,2,43
0:37:12,6,12,21
0:37:13,5,765,1
0:37:14,595,18,2
0:37:15,5,1,5
0:37:16,5,19,3
0:37:17,5,9,64
0:37:18,6,6,2
0:37:19,5,13,12
0:37:20,6,4,5
0:37:21,6,15,23
0:37:22,507,2,9
0:37:23,5,23,31
0:37:24,6,3,17
0:37:25,5,241,4
0:37:26,5,15,5
0:37:27,6,2,18
0:37:28,6,5,5
0:37:29,6,21,48
0:37:30,668,28,16
0:37:31,5,51,1
0:37:32,6,0,38
0:37:33,5,54,4
0:37:34,6,31,2
0:37:35,5,303,4
0:37:36,5,2,9
0:37:37,6,3,87
0:37:38,5,2,10
0:37:39,5,7,13
0:37:40,6,22,5
0:37:41,5,25,9
0:37:42,6,21,4
0:37:43,6,12,3
0:37:44,5,4,3
0:37:45,5,2,508
0:37:46,5,10,15
0:37:47,6,2,1
0:37:48,6,23,2
0:37:49,5,7,4
0:37:50,6,25,7
0:37:51,6,26,17
0:37:52,624,23,31
0:37:53,5,2,33
0:37:54,5,56,30
0:37:55,6,18,3
0:37:56,5,1,2
0:37:57,6,2,2
0:37:58,5,2,39
0:37:59,690,20,38
0:38:00,6,27,4
0:38:01,5,29,13
0:38:02,6,10,4
0:38:03,6,1,19
0:38:04,5,324,5
0:38:05,5,9,20
0:38:06,6,27,37
0:38:07,6,3,8
0:38:08,5,19,10
0:38:09,6,21,3
0:38:10,6,21,222
0:38:11,5,2,14
0:38:12,6,21,3
0:38:13,6,11,14
0:38:14,5,2,12
0:38:15,5,5,11
0:38:16,6,1,2
0:38:17,6,92,23
0:38:18,6,26,30
0:38:19,6,18,5
0:38:20,5,29,1
0:38:21,5,28,4
0:38:22,6,2,6
0:38:23,6,25,27
0:38:24,5,28,4
0:38:25,5,2,30
0:38:26,6,1,5
0:38:27,570,9,11
0:38:28,6,25,4
0:38:29,5,24,8
0:38:30,5,25,2
0:38:31,6,3,4
0:38:32,5,4,2
0:38:33,6,1,10
0:38:34,6,28,4
0:38:35,6,12,24
0:38:36,5,14,8
0:38:37,6,10,4
0:38:38,6,21,18
0:38:39,6,9,38
0:38:40,6,10,39
0:38:41,5,1,4
0:38:42,6,2,42
0:38:43,5,12,10
0:38:44,6,2,3
0:38:45,6,21,2
0:38:46,6,11,39
0:38:47,5,42,49
0:38:48,6,23,10
0:38:49,6,13,1
0:38:50,5,18,2
0:38:51,5,17,1
0:38:52,5,31,12
0:38:53,5,53,26
0:38:54,6,3,4
0:38:55,6,9,160
0:38:56,6,21,7
0:38:57,6,23,14
0:38:58,6,32,8
0:38:59,5,28,9
0:39:00,5,23,5
0:39:01,5,18,3
0:39:02,6,9,3
0:39:03,5,8,3
0:39:04,5,21,6
0:39:05,6,8,3
0:39:06,6,4,2
0:39:07,5,8,885
0:39:08,6,36,3
0:39:09,6,9,5
0:39:10,6,303,4
0:39:11,5,28,49
0:39:12,5,305,259
0:39:13,6,18,5
0:39:14,6,9,1
0:39:15,6,2,42
0:39:16,5,3,39
0:39:17,6,1,3
0:39:18,565,11,12
0:39:19,6,11,19
0:39:20,5,19,5
0:39:21,6,11,5
0:39:22,6,3,28
0:39:23,5,13,5
0:39:24,5,3,22
0:39:25,5,29,47
0:39:26,5,1,44
0:39:27,6,186,5
0:39:28,6,9,43
0:39:29,6,3,49
0:39:30,4,1,37
0:39:31,6,7,5
0:39:32,6,1,14
0:39:33,5,2,12
0:39:34,5,5,5
0:39:35,6,2,4
0:39:36,5,9,11
0:39:37,5,1,8
0:39:38,5,324,41
0:39:39,6,12,5
0:39:40,6,21,44
0:39:41,5,10,488
0:39:42,6,2,12
0:39:43,5,28,55
0:39:44,6,13,287
0:39:45,6,1,2
0:39:46,5,1,5
0:39:47,6,7,44
0:39:48,6,1,1
0:39:49,576,11,2
0:39:50,5,20,2
0:39:51,687,1,25
0:39:52,5,24,5
0:39:53,6,18,29
0:39:54,5,2,36
0:39:55,6,3,25
0:39:56,5,15,3
0:39:57,6,12,35
0:39:58,6,26,4
0:39:59,5,9,16
0:40:00,5,11,3
0:40:01,5,2,7
0:40:02,5,28,37
0:40:03,6,12,5
0:40:04,6,2,5
0:40:05,6,15,24
0:40:06,6,16,23
0:40:07,5,29,27
0:40:08,6,1,29
0:40:09,6,391,44
0:40:10,6,3,791
0:40:11,5,3,26
0:40:12,5,31,4
0:40:13,6,132,2
0:40:14,5,8,38
0:40:15,6,1,49
0:40:16,533,273,4
0:40:17,5,25,25
0:40:18,6,31,19
0:40:19,6,7,7
0:40:20,5,5,2
0:40:21,5,2,7
0:40:22,653,18,9
0:40:23,604,10,394
0:40:24,5,7,372
0:40:25,504,8,45
0:40:26,6,2,0
0:40:27,5,21,3
0:40:28,5,30,15
0:40:29,516,145,5
0:40:30,5,44,16
0:40:31,6,31,4
0:40:32,5,27,9
0:40:33,6,331,35
0:40:34,6,19,32
0:40:35,6,16,9
0:40:36,5,18,6
0:40:37,5,15,5
0:40:38,6,13,21
0:40:39,6,23,2
0:40:40,5,3,551
0:40:41,583,41,1
0:40:42,547,6,4
0:40:43,603,15,10
0:40:44,5,2,2
0:40:45,5,7,6
0:40:46,6,19,3
0:40:47,6,2,2
0:40:48,5,32,21
0:40:49,5,14,3
0:40:50,6,2,9
0:40:51,5,16,4
0:40:52,6,2,517
0:40:53,5,9,2
0:40:54,6,13,10
0:40:55,6,3,9
0:40:56,6,24,58
0:40:57,5,1,37
0:40:58,5,13,45
0:40:59,5,293,5
0:41:00,5,15,2
0:41:01,6,24,61
0:41:02,687,9,3
0:41:03,575,11,41
0:41:04,5,25,45
0:41:05,5,2,22
0:41:06,5,2,32
0:41:07,6,30,4
0:41:08,6,2,295
0:41:09,5,6,3
0:41:10,5,25,30
0:41:11,5,25,20
0:41:12,5,24,469
0:41:13,5,10,27
0:41:14,5,6,14
0:41:15,6,4,50
0:41:16,6,22,23
0:41:17,6,15,33
0:41:18,5,19,33
0:41:19,5,4,3
0:41:20,6,3,3
0:41:21,5,31,5
0:41:22,5,24,2
0:41:23,6,3,27
0:41:24,5,25,2
0:41:25,5,1,3
0:41:26,6,56,45
0:41:27,5,16,4
0:41:28,6,3,10
0:41:29,5,18,23
0:41:30,6,4,4
0:41:31,6,41,1
0:41:32,5,1,2
0:41:33,5,19,13
0:41:34,6,9,8
0:41:35,6,31,4
0:41:36,5,2,22
0:41:37,6,2,2
0:41:38,6,2,2
0:41:39,6,2,4
0:41:40,5,19,47
0:41:41,6,25,33
0:41:42,5,2,25
0:41:43,6,7,23
0:41:44,6,27,11
0:41:45,6,29,17
0:41:46,6,7,40
0:41:47,5,4,3
0:41:48,6,48,1
0:41:49,5,13,11
0:41:50,5,56,13
0:41:51,6,12,9
0:41:52,6,11,4
0:41:53,6,18,5
0:41:54,6,24,45
0:41:55,5,4,3
0:41:56,6,17,914
0:41:57,5,4,5
0:41:58,6,12,42
0:41:59,6,5,46
0:42:00,6,24,27
0:42:01,6,18,4
0:42:02,6,7,46
0:42:03,5,24,21
0:42:04,6,2,8
0:42:05,6,4,47
0:42:06,6,877,4
0:42:07,6,9,38
0:42:08,5,4,5
0:42:09,5,302,4
0:42:10,5,3,2
0:42:11,6,22,4
0:42:12,591,19,3
0:42:13,5,2,2
0:42:14,5,3,35
0:42:15,6,2,3
0:42:16,6,31,36
0:42:17,610,249,42
0:42:18,6,16,3
0:42:19,4,14,11
0:42:20,565,32,36
0:42:21,69,24,33
0:42:22,5,2,15
0:42:23,5,6,5
0:42:24,5,17,2
0:42:25,6,18,1
0:42:26,5,3,266
0:42:27,5,27,16
0:42:28,5,9,35
0:42:29,6,1,12
0:42:30,5,502,34
0:42:31,5,2,23
0:42:32,5,7,43
0:42:33,6,13,17
0:42:34,611,12,2
0:42:35,5,15,21
0:42:36,5,3,3
0:42:37,631,1,9
0:42:38,6,11,5
0:42:39,5,3,9
0:42:40,5,14,2
0:42:41,532,691,5
0:42:42,6,6,20
0:42:43,6,33,5
0:42:44,6,18,1
0:42:45,5,21,6
0:42:46,6,10,15
0:42:47,5,7,499
0:42:48,5,23,32
0:42:49,5,28,18
0:42:50,5,30,35
0:42:51,5,29,38
0:42:52,6,19,5
0:42:53,6,8,17
0:42:54,542,23,3
0:42:55,642,44,2
0:42:56,5,2,5
0:42:57,6,21,33
0:42:58,5,1,5
0:42:59,6,12,6
0:43:00,6,24,2
0:43:01,6,909,48
0:43:02,6,73,37
0:43:03,6,22,17
0:43:04,6,8,4
0:43:05,5,2,40
0:43:06,5,14,5
0:43:07,5,14,9
0:43:08,6,19,2
0:43:09,5,23,2
0:43:10,6,1,3
0:43:11,5,19,5
0:43:12,6,3,13
0:43:13,624,2,5
0:43:14,6,2,4
0:43:15,6,10,3
0:43:16,578,17,4
0:43:17,6,22,3
0:43:18,6,5,45
0:43:19,6,7,22
0:43:20,5,16,8
0:43:21,5,5,7
0:43:22,5,48,24
0:43:23,6,21,29
0:43:24,6,1,5
0:43:25,6,29,2
0:43:26,6,17,2
0:43:27,6,13,3
0:43:28,6,2,4
0:43:29,5,2,26
0:43:30,6,5,19
0:43:31,5,8,174
0:43:32,6,43,453
0:43:33,5,12,3
0:43:34,6,2,4
0:43:35,6,5,9
0:43:36,6,19,5
0:43:37,5,10,23
0:43:38,5,7,4
0:43:39,6,17,4
0:43:40,603,15,53
0:43:41,5,5,44
0:43:42,673,2,529
0:43:43,5,21,43
0:43:44,5,1,28
0:43:45,5,9,9
0:43:46,6,19,4
0:43:47,6,8,18
0:43:48,6,17,28
0:43:49,5,2,4
0:43:50,5,7,36
0:43:51,6,7,41
0:43:52,562,19,29
0:43:53,6,21,17
0:43:54,668,304,39
0:43:55,6,29,22
0:43:56,6,25,42
0:43:57,5,19,27
0:43:58,6,21,40
0:43:59,5,26,5
0:44:00,5,1,21
0:44:01,5,17,6
0:44:02,6,14,3
0:44:03,5,9,9
0:44:04,5,2,13
0:44:05,6,6,4
0:44:06,6,30,4
0:44:07,5,8,3
0:44:08,5,20,2
0:44:09,616,23,3
0:44:10,6,8,3
0:44:11,5,13,17
0:44:12,5,1,4
0:44:13,5,58,44
0:44:14,6,24,3
0:44:15,5,3,11
0:44:16,6,2,233
0:44:17,6,2,567
0:44:18,6,1,5
0:44:19,5,20,14
0:44:20,5,22,6
0:44:21,5,29,38
0:44:22,5,32,5
0:44:23,5,7,8
0:44:24,692,17,42
0:44:25,5,18,38
0:44:26,6,2,42
0:44:27,505,14,643
0:44:28,6,2,41
0:44:29,5,6,6
0:44:30,6,26,28
0:44:31,5,22,21
0:44:32,5,18,2
0:44:33,6,9,8
0:44:34,6,870,4
0:44:35,513,62,8
0:44:36,5,10,29
0:44:37,6,1,12
0:44:38,606,6,5
0:44:39,5,14,1
0:44:40,5,5,24
0:44:41,6,11,44
0:44:42,6,37,57
0:44:43,49,17,16
0:44:44,549,28,4
0:44:45,5,11,14
0:44:46,6,22,23
0:44:47,5,14,41
0:44:48,5,2,3
0:44:49,5,27,3
0:44:50,5,29,2
0:44:51,6,29,5
0:44:52,5,11,5
0:44:53,5,2,15
0:44:54,515,1,39
0:44:55,5,5,13
0:44:56,5,1,4
0:44:57,6,8,20
0:44:58,5,3,15
0:44:59,6,21,1
0:45:00,51,2,22
0:45:01,5,23,3
0:45:02,5,7,2
0:45:03,6,40,47
0:45:04,6,18,4
0:45:05,5,2,30
0:45:06,5,32,5
0:45:07,6,22,2
0:45:08,5,23,62
0:45:09,6,14,5
0:45:10,6,18,16
0:45:11,5,1,3
0:45:12,6,26,2
0:45:13,5,15,6
0:45:14,5,25,3
0:45:15,5,1,3
0:45:16,6,14,731
0:45:17,6,1,5
0:45:18,5,21,13
0:45:19,6,36,248
0:45:20,5,5,1
0:45:21,5,23,5
0:45:22,5,8,49
0:45:23,6,2,20
0:45:24,5,29,6
0:45:25,5,12,39
0:45:26,571,10,2
0:45:27,6,1,5
0:45:28,5,24,28
0:45:29,6,2,336
0:45:30,542,68,6
0:45:31,6,9,3
0:45:32,6,23,5
0:45:33,5,22,10
0:45:34,6,16,11
0:45:35,6,10,6
0:45:36,5,4,43
0:45:37,6,8,5
0:45:38,6,9,4
0:45:39,5,10,5
0:45:40,634,4,23
0:45:41,6,20,443
0:45:42,5,2,1
0:45:43,5,15,1
0:45:44,6,17,28
0:45:45,5,19,5
0:45:46,502,21,2
0:45:47,6,2,17
0:45:48,6,2,12
0:45:49,6,8,6
0:45:50,5,23,52
0:45:51,6,3,4
0:45:52,6,34,540
0:45:53,6,6,43
0:45:54,6,153,2
0:45:55,6,15,857
0:45:56,5,31,559
0:45:57,5,8,4
0:45:58,5,2,3
0:45:59,669,14,374
0:46:00,5,3,4
0:46:01,6,20,9
0:46:02,5,28,8
0:46:03,5,5,463
0:46:04,6,13,8
0:46:05,6,3,3
0:46:06,570,24,5
0:46:07,5,32,45
0:46:08,6,23,43
0:46:09,6,11,2
0:46:10,5,10,3
0:46:11,6,26,4
0:46:12,665,149,19
0:46:13,6,6,1
0:46:14,6,7,350
0:46:15,5,15,16
0:46:16,6,3,31
0:46:17,6,23,21
0:46:18,5,3,22
0:46:19,5,2,5
0:46:20,5,1,5
0:46:21,5,16,5
0:46:22,5,8,3
0:46:23,5,1,4
0:46:24,5,11,23
0:46:25,5,28,4
0:46:26,506,12,6
0:46:27,5,30,32
0:46:28,6,2,4
0:46:29,5,11,5
0:46:30,6,4,3
0:46:31,6,1,41
0:46:32,5,670,4
0:46:33,5,13,48
0:46:34,549,14,3
0:46:35,5,23,19
0:46:36,6,29,17
0:46:37,5,22,6
0:46:38,5,12,24
0:46:39,5,15,3
0:46:40,5,22,5
0:46:41,6,6,4
0:46:42,510,1,12
0:46:43,6,11,5
0:46:44,6,22,2
0:46:45,5,6,3
0:46:46,6,9,16
0:46:47,6,1,1
0:46:48,6,1,4
0:46:49,5,44,2
0:46:50,6,112,3
0:46:51,5,7,2
0:46:52,5,2,4
0:46:53,623,20,3
0:46:54,6,22,4
0:46:55,5,61,15
0:46:56,5,247,18
0:46:57,6,2,16
0:46:58,6,2,47
0:46:59,5,3,1
0:47:00,6,22,2
0:47:01,5,10,5
0:47:02,5,2,24
0:47:03,6,12,3
0:47:04,5,29,20
0:47:05,5,7,11
0:47:06,6,1,5
0:47:07,5,18,4
0:47:08,6,2,3
0:47:09,6,277,4
0:47:10,5,25,21
0:47:11,5,24,2
0:47:12,5,8,5
0:47:13,5,1,31
0:47:14,5,2,40
0:47:15,539,23,32
0:47:16,5,8,4
0:47:17,5,26,2
0:47:18,6,18,45
0:47:19,640,19,5
0:47:20,6,26,464
0:47:21,5,2,4
0:47:22,657,20,3
0:47:23,6,7,24
0:47:24,5,804,7
0:47:25,5,34,1
0:47:26,5,10,5
0:47:27,5,30,15
0:47:28,6,17,409
0:47:29,6,29,3
0:47:30,6,26,4
0:47:31,5,1,46
0:47:32,6,26,3
0:47:33,6,9,18
0:47:34,668,18,5
0:47:35,5,15,1
0:47:36,6,3,42
0:47:37,6,1,33
0:47:38,651,3,14
0:47:39,6,3,17
0:47:40,5,207,5
0:47:41,6,1,14
0:47:42,6,16,11
0:47:43,5,1,15
0:47:44,5,2,2
0:47:45,5,6,23
0:47:46,5,23,4
0:47:47,540,27,11
0:47:48,5,22,47
0:47:49,5,2,1
0:47:50,63,13,5
0:47:51,6,2,2
0:47:52,6,23,4
0:47:53,506,19,33
0:47:54,5,253,2
0:47:55,6,4,4
0:47:56,6,22,4
0:47:57,6,16,32
0:47:58,6,2,4
0:47:59,6,28,13
0:48:00,6,8,9
0:48:01,5,106,3
0:48:02,6,2,22
0:48:03,5,2,20
0:48:04,5,5,34
0:48:05,647,16,12
0:48:06,5,24,4
0:48:07,5,2,5
0:48:08,6,3,3
0:48:09,5,5,3
0:48:10,5,32,8
0:48:11,593,1,5
0:48:12,5,1,9
0:48:13,6,13,2
0:48:14,6,14,49
0:48:15,5,4,13
0:48:16,5,23,3
0:48:17,57,20,43
0:48:18,5,3,5
0:48:19,5,18,524
0:48:20,5,1,1
0:48:21,6,14,1
0:48:22,6,21,38
0:48:23,5,20,4
0:48:24,5,25,4
0:48:25,5,23,24
0:48:26,6,1,4
0:48:27,6,7,16
0:48:28,6,2,5
0:48:29,6,32,1
0:48:30,642,2,8
0:48:31,5,19,23
0:48:32,5,10,2
0:48:33,6,5,43
0:48:34,5,2,10
0:48:35,5,1,9
0:48:36,5,20,14
0:48:37,5,315,5
0:48:38,5,6,4
0:48:39,5,22,1
0:48:40,5,3,5
0:48:41,5,11,4
0:48:42,5,2,1
0:48:43,698,2,43
0:48:44,5,3,4
0:48:45,6,3,23
0:48:46,570,60,3
0:48:47,6,6,1
0:48:48,6,19,3
0:48:49,5,1,4
0:48:50,5,12,41
0:48:51,6,14,4
0:48:52,5,2,1
0:48:53,5,25,35
0:48:54,6,12,45
0:48:55,6,2,327
0:48:56,6,3,758
0:48:57,5,11,4
0:48:58,5,10,23
0:48:59,6,13,27
0:49:00,6,37,36
0:49:01,5,19,4
0:49:02,6,1,3
0:49:03,5,27,5
0:49:04,6,2,22
0:49:05,6,14,5
0:49:06,6,10,2
0:49:07,625,17,2
0:49:08,6,10,3
0:49:09,5,23,24
0:49:10,6,24,31
0:49:11,6,30,5
0:49:12,6,2,327
0:49:13,6,13,46
0:49:14,520,3,5
0:49:15,6,896,22
0:49:16,6,11,38
0:49:17,6,2,4
0:49:18,5,32,1
0:49:19,5,12,17
0:49:20,5,3,27
0:49:21,6,30,1
0:49:22,6,4,5
0:49:23,6,2,25
0:49:24,605,22,44
0:49:25,5,24,73
0:49:26,5,7,30
0:49:27,5,20,10
0:49:28,6,3,3
0:49:29,5,29,22
0:49:30,6,1,20
0:49:31,6,12,4
0:49:32,5,8,6
0:49:33,68,2,8
0:49:34,6,8,3
0:49:35,5,22,5
0:49:36,6,15,5
0:49:37,6,30,17
0:49:38,5,10,24
0:49:39,563,6,2
0:49:40,6,9,17
0:49:41,6,2,7
0:49:42,6,1,27
0:49:43,585,122,22
0:49:44,6,2,11
0:49:45,5,231,39
0:49:46,696,42,38
0:49:47,5,1,14
0:49:48,5,21,474
0:49:49,6,305,4
0:49:50,6,3,32
0:49:51,52,12,8
0:49:52,5,4,3
0:49:53,5,2,4
0:49:54,5,20,209
0:49:55,6,18,6
0:49:56,6,26,4
0:49:57,5,2,10
0:49:58,6,31,5
0:49:59,5,21,8
0:50:00,6,29,11
0:50:01,6,1,39
0:50:02,6,30,36
0:50:03,6,3,27
0:50:04,6,2,1
0:50:05,5,4,43
0:50:06,6,2,451
0:50:07,6,3,8
0:50:08,6,14,17
0:50:09,6,24,290
0:50:10,696,24,23
0:50:11,6,2,4
0:50:12,5,15,14
0:50:13,6,1,9
0:50:14,5,6,46
0:50:15,5,3,15
0:50:16,6,3,25
0:50:17,6,225,39
0:50:18,5,11,9
0:50:19,5,9,472
0:50:20,6,16,3
0:50:21,662,22,13
0:50:22,5,1,2
0:50:23,5,2,45
0:50:24,5,9,8
0:50:25,6,22,10
0:50:26,6,58,8
0:50:27,5,33,4
0:50:28,6,21,20
0:50:29,6,12,1
0:50:30,551,17,4
0:50:31,5,2,380
0:50:32,5,35,5
0:50:33,6,17,3
0:50:34,5,28,4
0:50:35,6,2,13
0:50:36,5,15,25
0:50:37,6,4,4
0:50:38,536,24,17
0:50:39,5,1,22
0:50:40,6,2,5
0:50:41,6,31,1
0:50:42,5,25,33
0:50:43,667,9,40
0:50:44,6,43,55
0:50:45,5,3,49
0:50:46,5,29,2
0:50:47,5,23,9
0:50:48,589,24,23
0:50:49,6,12,299
0:50:50,5,255,23
0:50:51,6,13,3
0:50:52,6,20,4
0:50:53,6,2,21
0:50:54,5,2,18
0:50:55,5,3,3
0:50:56,603,23,4
0:50:57,5,1,5
0:50:58,5,30,49
0:50:59,5,23,2
0:51:00,661,10,5
0:51:01,5,25,3
0:51:02,6,5,1
0:51:03,635,14,2
0:51:04,680,2,47
0:51:05,6,24,22
0:51:06,6,3,4
0:51:07,643,23,5
0:51:08,5,33,14
0:51:09,5,31,5
0:51:10,6,14,18
0:51:11,556,14,5
0:51:12,6,1,4
0:51:13,6,9,7
0:51:14,5,23,3
0:51:15,6,1,39
0:51:16,6,2,15
0:51:17,6,3,5
0:51:18,5,2,4
0:51:19,6,2,5
0:51:20,5,23,29
0:51:21,6,16,46
0:51:22,5,52,38
0:51:23,6,3,21
0:51:24,5,29,16
0:51:25,6,13,19
0:51:26,6,11,4
0:51:27,6,9,11
0:51:28,5,1,4
0:51:29,5,8,35
0:51:30,6,18,26
0:51:31,5,384,2
0:51:32,6,29,16
0:51:33,5,16,2
0:51:34,5,13,8
0:51:35,6,50,5
0:51:36,5,3,44
0:51:37,5,256,17
