TS,Voltage_main,Current_main,Temperature_main
0:51:38,5,824,39
0:51:39,5,2,49
0:51:40,6,16,551
0:51:41,5,17,5
0:51:42,5,8,4
0:51:43,6,13,2
0:51:44,6,16,3
0:51:45,5,1,13
0:51:46,6,12,5
0:51:47,5,16,15
0:51:48,5,13,1
0:51:49,5,1,3
0:51:50,5,45,5
0:51:51,6,2,444
0:51:52,673,18,21
0:51:53,6,15,12
0:51:54,6,19,1
0:51:55,6,3,370
0:51:56,5,20,5
0:51:57,571,13,20
0:51:58,5,18,41
0:51:59,5,9,3
0:52:00,6,21,4
0:52:01,5,1,4
0:52:02,5,10,4
0:52:03,6,2,12
0:52:04,6,7,2
0:52:05,6,16,42
0:52:06,5,3,54
0:52:07,6,1,3
0:52:08,6,10,10
0:52:09,667,5,6
0:52:10,5,795,5
0:52:11,5,31,21
0:52:12,5,25,4
0:52:13,5,23,36
0:52:14,6,2,53
0:52:15,634,9,1
0:52:16,5,794,2
0:52:17,6,4,23
0:52:18,5,27,17
0:52:19,668,3,1
0:52:20,6,2,5
0:52:21,680,3,5
0:52:22,5,3,39
0:52:23,6,2,17
0:52:24,6,18,12
0:52:25,5,23,3
0:52:26,5,1,11
0:52:27,5,23,3
0:52:28,5,13,41
0:52:29,5,1,4
0:52:30,509,16,11
0:52:31,5,2,9
0:52:32,6,1,5
0:52:33,6,18,284
0:52:34,6,779,19
0:52:35,5,1,23
0:52:36,5,303,16
0:52:37,6,31,41
0:52:38,6,1,3
0:52:39,6,2,3
0:52:40,5,3,954
0:52:41,5,19,4
0:52:42,5,6,2
0:52:43,686,6,35
0:52:44,6,4,12
0:52:45,6,3,3
0:52:46,6,1,36
0:52:47,5,2,5
0:52:48,5,28,4
0:52:49,6,7,5
0:52:50,5,23,39
0:52:51,6,2,10
0:52:52,5,22,28
0:52:53,6,22,11
0:52:54,6,32,4
0:52:55,6,24,26
0:52:56,5,2,50
0:52:57,676,2,18
0:52:58,605,23,28
0:52:59,6,25,2
0:53:00,5,20,4
0:53:01,5,6,454
0:53:02,6,28,1
0:53:03,6,5,5
0:53:04,5,29,5
0:53:05,6,15,16
0:53:06,682,11,38
0:53:07,595,3,5
0:53:08,5,10,21
0:53:09,5,18,46
0:53:10,6,27,48
0:53:11,5,2,4
0:53:12,577,3,55
0:53:13,6,1,8
0:53:14,5,6,40
0:53:15,6,6,3
0:53:16,5,24,347
0:53:17,6,1,49
0:53:18,6,2,5
0:53:19,6,20,14
0:53:20,6,3,3
0:53:21,5,27,31
0:53:22,5,2,17
0:53:23,5,17,2
0:53:24,6,12,4
0:53:25,6,22,12
0:53:26,6,2,6
0:53:27,5,1,21
0:53:28,5,9,3
0:53:29,6,2,7
0:53:30,6,2,5
0:53:31,5,26,5
0:53:32,5,2,287
0:53:33,667,20,4
0:53:34,5,23,528
0:53:35,6,30,5
0:53:36,6,20,3
0:53:37,6,1,11
0:53:38,5,4,41
0:53:39,6,22,5
0:53:40,5,7,5
0:53:41,672,3,6
0:53:42,5,2,38
0:53:43,6,31,20
0:53:44,6,14,2
0:53:45,5,9,3
0:53:46,600,17,3
0:53:47,5,3,14
0:53:48,6,17,13
0:53:49,5,21,25
0:53:50,5,2,7
0:53:51,5,2,3
0:53:52,6,20,18
0:53:53,6,31,22
0:53:54,5,1,3
0:53:55,541,8,13
0:53:56,5,2,4
0:53:57,6,2,2
0:53:58,5,20,5
0:53:59,5,26,7
0:54:00,5,3,4
0:54:01,6,4,5
0:54:02,5,145,45
0:54:03,645,22,35
0:54:04,6,20,5
0:54:05,6,2,4
0:54:06,6,49,1
0:54:07,6,3,404
0:54:08,6,20,16
0:54:09,5,22,32
0:54:10,523,13,5
0:54:11,6,17,4
0:54:12,5,24,4
0:54:13,6,17,2
0:54:14,5,4,1
0:54:15,5,2,16
0:54:16,6,19,22
0:54:17,5,2,2
0:54:18,6,2,1
0:54:19,6,59,441
0:54:20,644,19,4
0:54:21,5,23,3
0:54:22,5,1,5
0:54:23,5,22,13
0:54:24,5,17,24
0:54:25,6,3,2
0:54:26,6,9,3
0:54:27,5,1,3
0:54:28,6,26,33
0:54:29,6,17,39
0:54:30,6,23,17
0:54:31,5,27,20
0:54:32,5,3,5
0:54:33,6,2,4
0:54:34,598,9,10
0:54:35,5,18,44
0:54:36,609,11,4
0:54:37,6,17,4
0:54:38,5,3,2
0:54:39,6,8,12
0:54:40,6,19,4
0:54:41,638,2,49
0:54:42,6,9,4
0:54:43,6,16,40
0:54:44,5,32,2
0:54:45,5,8,1
0:54:46,513,889,46
0:54:47,575,1,4
0:54:48,6,7,14
0:54:49,5,3,17
0:54:50,6,55,47
0:54:51,5,3,10
0:54:52,6,29,398
0:54:53,5,21,501
0:54:54,5,1,42
0:54:55,5,7,374
0:54:56,6,2,21
0:54:57,5,11,305
0:54:58,5,7,22
0:54:59,5,18,42
0:55:00,5,2,45
0:55:01,602,25,5
0:55:02,639,2,9
0:55:03,5,28,29
0:55:04,561,3,3
0:55:05,6,20,2
0:55:06,6,14,6
0:55:07,5,9,15
0:55:08,5,40,5
0:55:09,6,18,5
0:55:10,6,16,1
0:55:11,6,16,38
0:55:12,6,22,22
0:55:13,5,1,4
0:55:14,6,3,7
0:55:15,6,251,3
0:55:16,658,41,5
0:55:17,5,3,6
0:55:18,6,2,6
0:55:19,6,2,6
0:55:20,5,11,47
0:55:21,590,179,4
0:55:22,583,3,5
0:55:23,6,10,15
0:55:24,6,9,10
0:55:25,5,6,5
0:55:26,5,2,13
0:55:27,5,10,506
0:55:28,6,24,3
0:55:29,6,2,10
0:55:30,5,14,10
0:55:31,612,10,3
0:55:32,5,22,3
0:55:33,6,11,5
0:55:34,5,3,26
0:55:35,5,12,435
0:55:36,5,19,11
0:55:37,5,20,47
0:55:38,5,28,4
0:55:39,6,16,30
0:55:40,5,24,4
0:55:41,6,10,2
0:55:42,6,22,4
0:55:43,5,18,3
0:55:44,680,19,27
0:55:45,6,1,509
0:55:46,6,14,28
0:55:47,6,3,24
0:55:48,6,29,48
0:55:49,6,19,12
0:55:50,6,13,17
0:55:51,6,23,454
0:55:52,5,2,6
0:55:53,655,27,51
0:55:54,6,10,3
0:55:55,5,15,5
0:55:56,6,20,8
0:55:57,6,28,4
0:55:58,6,7,339
0:55:59,5,26,4
0:56:00,5,14,19
0:56:01,6,1,2
0:56:02,6,24,29
0:56:03,6,7,23
0:56:04,5,179,2
0:56:05,5,32,4
0:56:06,6,4,33
0:56:07,5,30,27
0:56:08,5,30,5
0:56:09,6,3,5
0:56:10,5,8,2
0:56:11,6,30,24
0:56:12,6,2,11
0:56:13,6,27,15
0:56:14,5,273,3
0:56:15,5,1,5
0:56:16,616,33,514
0:56:17,6,21,23
0:56:18,5,2,11
0:56:19,5,29,44
0:56:20,5,1,46
0:56:21,605,2,40
0:56:22,6,20,16
0:56:23,5,4,55
0:56:24,6,23,24
0:56:25,5,4,4
0:56:26,5,317,2
0:56:27,6,8,6
0:56:28,6,2,5
0:56:29,62,7,15
0:56:30,6,1,5
0:56:31,6,3,515
0:56:32,6,2,1
0:56:33,6,13,4
0:56:34,6,14,35
0:56:35,6,4,2
0:56:36,5,23,3
0:56:37,543,29,21
0:56:38,5,3,6
0:56:39,5,2,19
0:56:40,5,16,516
0:56:41,6,3,4
0:56:42,6,41,4
0:56:43,6,1,8
0:56:44,6,14,5
0:56:45,5,2,8
0:56:46,5,4,5
0:56:47,680,24,71
0:56:48,5,6,3
0:56:49,5,31,30
0:56:50,5,3,26
0:56:51,6,8,27
0:56:52,5,2,31
0:56:53,5,1,4
0:56:54,6,16,49
0:56:55,6,27,13
0:56:56,6,3,4
0:56:57,5,1,17
0:56:58,6,2,28
0:56:59,5,31,5
0:57:00,6,2,25
0:57:01,6,14,4
0:57:02,6,2,7
0:57:03,5,2,5
0:57:04,6,13,388
0:57:05,5,6,4
0:57:06,6,25,18
0:57:07,5,13,2
0:57:08,5,28,35
0:57:09,6,15,34
0:57:10,6,16,5
0:57:11,5,25,49
0:57:12,526,6,25
0:57:13,564,14,4
0:57:14,537,21,31
0:57:15,6,1,31
0:57:16,5,884,5
0:57:17,6,4,5
0:57:18,6,20,24
0:57:19,6,784,36
0:57:20,6,3,4
0:57:21,610,8,14
0:57:22,5,3,4
0:57:23,5,35,12
0:57:24,649,3,37
0:57:25,6,327,2
0:57:26,6,20,17
0:57:27,5,9,49
0:57:28,5,16,49
0:57:29,5,30,7
0:57:30,5,1,12
0:57:31,6,3,37
0:57:32,5,17,38
0:57:33,5,23,3
0:57:34,6,25,40
0:57:35,6,2,45
0:57:36,5,20,34
0:57:37,6,1,3
0:57:38,6,15,7
0:57:39,6,23,5
0:57:40,591,22,23
0:57:41,6,1,5
0:57:42,6,9,51
0:57:43,6,48,14
0:57:44,6,105,4
0:57:45,5,3,1
0:57:46,5,16,18
0:57:47,5,7,34
0:57:48,5,2,18
0:57:49,6,32,3
0:57:50,6,6,19
0:57:51,6,21,34
0:57:52,5,1,973
0:57:53,6,15,14
0:57:54,59,17,33
0:57:55,6,2,4
0:57:56,5,3,22
0:57:57,686,10,16
0:57:58,5,1,5
0:57:59,6,8,4
0:58:00,5,2,5
0:58:01,6,25,47
0:58:02,5,22,1
0:58:03,5,24,41
0:58:04,6,10,13
0:58:05,6,1,4
0:58:06,6,9,49
0:58:07,5,3,2
0:58:08,5,2,4
0:58:09,5,19,319
0:58:10,6,8,22
0:58:11,6,900,520
0:58:12,6,22,7
0:58:13,6,2,1
0:58:14,5,29,2
0:58:15,615,23,5
0:58:16,6,2,11
0:58:17,630,24,3
0:58:18,6,5,32
0:58:19,5,1,2
0:58:20,5,11,4
0:58:21,514,2,15
0:58:22,5,13,4
0:58:23,6,15,2
0:58:24,6,20,28
0:58:25,6,29,33
0:58:26,6,22,6
0:58:27,6,27,3
0:58:28,6,7,24
0:58:29,6,18,1
0:58:30,5,21,21
0:58:31,6,21,4
0:58:32,6,30,4
0:58:33,6,8,5
0:58:34,5,12,22
0:58:35,5,23,23
0:58:36,6,1,3
0:58:37,6,21,12
0:58:38,5,2,25
0:58:39,5,1,31
0:58:40,6,30,4
0:58:41,6,2,20
0:58:42,5,1,8
0:58:43,6,2,2
0:58:44,6,8,11
0:58:45,5,3,544
0:58:46,6,3,46
0:58:47,690,22,3
0:58:48,6,26,2
0:58:49,5,38,3
0:58:50,5,14,4
0:58:51,6,6,18
0:58:52,5,17,21
0:58:53,6,9,5
0:58:54,6,1,5
0:58:55,6,59,5
0:58:56,5,10,471
0:58:57,5,10,2
0:58:58,5,21,15
0:58:59,5,3,413
0:59:00,5,5,3
0:59:01,5,20,1
0:59:02,6,13,291
0:59:03,5,2,3
0:59:04,5,2,197
0:59:05,5,8,43
0:59:06,5,17,44
0:59:07,578,26,5
0:59:08,557,27,3
0:59:09,5,1,5
0:59:10,6,32,5
0:59:11,5,20,48
0:59:12,6,29,225
0:59:13,6,387,3
0:59:14,6,13,3
0:59:15,6,11,6
0:59:16,5,23,5
0:59:17,5,2,4
0:59:18,5,3,7
0:59:19,5,2,5
0:59:20,5,25,6
0:59:21,5,24,5
0:59:22,56,16,19
0:59:23,6,18,14
0:59:24,5,1,5
0:59:25,6,37,7
0:59:26,696,58,506
0:59:27,5,18,14
0:59:28,5,2,8
0:59:29,6,3,3
0:59:30,6,46,5
0:59:31,6,8,46
0:59:32,5,12,2
0:59:33,6,5,44
0:59:34,658,27,4
0:59:35,6,45,21
0:59:36,6,12,17
0:59:37,6,25,4
0:59:38,6,17,1
0:59:39,5,23,17
0:59:40,5,3,3
0:59:41,6,16,37
0:59:42,6,5,5
0:59:43,6,51,45
0:59:44,5,2,1
0:59:45,5,26,18
0:59:46,6,11,3
0:59:47,5,2,1
0:59:48,6,8,56
0:59:49,6,1,45
0:59:50,5,22,2
0:59:51,6,13,3
0:59:52,6,275,4
0:59:53,5,10,44
0:59:54,5,805,26
0:59:55,6,24,1
0:59:56,6,9,12
0:59:57,6,29,10
0:59:58,5,28,45
0:59:59,6,11,68
1:00:00,5,28,3
1:00:01,5,29,3
1:00:02,6,8,29
1:00:03,6,19,3
1:00:04,5,12,5
1:00:05,660,349,5
1:00:06,5,10,46
1:00:07,5,17,20
1:00:08,5,18,12
1:00:09,6,22,3
1:00:10,5,26,46
1:00:11,5,16,11
1:00:12,5,4,14
1:00:13,6,21,2
1:00:14,5,8,2
1:00:15,6,2,27
1:00:16,6,24,5
1:00:17,5,2,1
1:00:18,5,2,2
1:00:19,6,32,3
1:00:20,5,24,5
1:00:21,6,4,4
1:00:22,5,13,4
1:00:23,663,4,34
1:00:24,6,2,42
1:00:25,6,13,16
1:00:26,5,2,2
1:00:27,6,24,17
1:00:28,5,11,3
1:00:29,6,2,16
1:00:30,5,19,1
1:00:31,6,22,3
1:00:32,6,2,4
1:00:33,5,16,22
1:00:34,6,23,953
1:00:35,5,22,4
1:00:36,6,10,5
1:00:37,5,26,1
1:00:38,5,27,453
1:00:39,6,8,17
1:00:40,6,25,4
1:00:41,6,3,7
1:00:42,5,443,42
1:00:43,6,35,5
1:00:44,632,774,8
1:00:45,6,2,14
1:00:46,6,18,275
1:00:47,5,28,18
1:00:48,6,16,619
1:00:49,5,3,1
1:00:50,6,8,11
1:00:51,5,23,3
1:00:52,5,7,5
1:00:53,5,1,1
1:00:54,5,10,20
1:00:55,5,33,42
1:00:56,6,308,3
1:00:57,6,1,832
1:00:58,678,30,5
1:00:59,5,11,3
1:01:00,6,20,44
1:01:01,6,10,16
1:01:02,616,124,4
1:01:03,5,19,31
1:01:04,6,1,2
1:01:05,620,28,2
1:01:06,5,27,5
1:01:07,6,3,45
1:01:08,6,3,46
1:01:09,6,10,2
1:01:10,5,20,17
1:01:11,5,20,2
1:01:12,5,21,3
1:01:13,6,16,1
1:01:14,6,14,21
1:01:15,6,2,402
1:01:16,6,964,29
1:01:17,5,6,8
1:01:18,542,5,2
1:01:19,5,2,30
1:01:20,5,2,2
1:01:21,677,10,1
1:01:22,6,11,21
1:01:23,6,16,2
1:01:24,6,4,9
1:01:25,5,16,4
1:01:26,614,11,2
1:01:27,6,18,3
1:01:28,6,8,5
1:01:29,5,20,1
1:01:30,509,16,19
1:01:31,5,10,3
1:01:32,6,12,3
1:01:33,5,31,1
1:01:34,6,3,22
1:01:35,6,70,32
1:01:36,6,20,567
1:01:37,6,2,471
1:01:38,6,16,45
1:01:39,6,6,4
1:01:40,6,2,17
1:01:41,5,16,14
1:01:42,6,21,3
1:01:43,5,25,4
1:01:44,6,2,3
1:01:45,566,32,5
1:01:46,52,24,10
1:01:47,6,1,38
1:01:48,6,6,35
1:01:49,5,27,11
1:01:50,6,13,5
1:01:51,6,6,5
1:01:52,58,17,4
1:01:53,6,9,3
1:01:54,6,9,2
1:01:55,5,32,29
1:01:56,6,20,5
1:01:57,5,9,16
1:01:58,548,26,336
1:01:59,6,13,7
1:02:00,669,4,5
1:02:01,5,21,14
1:02:02,6,833,5
1:02:03,6,23,4
1:02:04,5,16,26
1:02:05,5,6,1
1:02:06,6,25,9
1:02:07,5,3,18
1:02:08,6,1,41
1:02:09,6,13,2
1:02:10,6,7,4
1:02:11,5,22,36
1:02:12,6,14,3
1:02:13,517,23,4
1:02:14,6,5,16
1:02:15,5,28,21
1:02:16,5,24,2
1:02:17,6,2,18
1:02:18,6,2,5
1:02:19,6,2,43
1:02:20,5,9,47
1:02:21,5,15,43
1:02:22,508,6,3
1:02:23,5,22,34
1:02:24,6,15,4
1:02:25,5,9,5
1:02:26,636,28,2
1:02:27,583,1,29
1:02:28,5,8,10
1:02:29,5,1,3
1:02:30,5,17,21
1:02:31,5,14,3
1:02:32,6,17,46
1:02:33,6,21,23
1:02:34,5,2,22
1:02:35,6,42,2
1:02:36,6,9,43
1:02:37,5,21,23
1:02:38,517,26,32
1:02:39,6,2,2
1:02:40,6,13,34
1:02:41,6,6,40
1:02:42,6,2,5
1:02:43,6,5,14
1:02:44,6,24,23
1:02:45,6,1,43
1:02:46,5,13,37
1:02:47,5,786,23
1:02:48,5,26,40
1:02:49,5,20,10
1:02:50,683,29,4
1:02:51,6,15,3
1:02:52,6,304,3
1:02:53,6,24,498
1:02:54,5,29,2
1:02:55,6,9,4
1:02:56,5,1,5
1:02:57,5,3,12
1:02:58,5,3,4
1:02:59,5,32,4
1:03:00,5,3,30
1:03:01,5,41,3
1:03:02,5,15,3
1:03:03,5,6,5
1:03:04,610,2,3
1:03:05,6,956,432
1:03:06,5,21,59
1:03:07,6,15,4
1:03:08,6,3,2
1:03:09,5,3,32
1:03:10,6,12,2
1:03:11,6,2,5
1:03:12,6,31,4
1:03:13,5,24,29
1:03:14,5,32,4
1:03:15,6,6,459
1:03:16,6,20,29
1:03:17,6,3,792
1:03:18,5,36,2
1:03:19,6,23,4
1:03:20,558,1,18
1:03:21,6,11,10
1:03:22,6,8,3
1:03:23,6,47,2
1:03:24,5,26,8
1:03:25,6,2,4
1:03:26,6,17,465
1:03:27,5,2,17
1:03:28,5,21,24
1:03:29,6,11,5
1:03:30,6,103,48
1:03:31,6,266,4
1:03:32,6,21,5
1:03:33,5,3,5
1:03:34,6,21,46
1:03:35,6,2,12
1:03:36,5,16,40
1:03:37,5,2,1
1:03:38,6,31,4
1:03:39,6,16,4
1:03:40,6,9,4
1:03:41,6,2,2
1:03:42,6,17,49
1:03:43,6,2,1
1:03:44,6,9,24
1:03:45,5,213,26
1:03:46,5,7,3
1:03:47,6,33,36
1:03:48,5,10,49
1:03:49,6,17,5
1:03:50,6,11,3
1:03:51,6,23,43
1:03:52,5,2,342
1:03:53,6,19,17
1:03:54,6,27,24
1:03:55,5,2,4
1:03:56,5,8,28
1:03:57,507,11,46
1:03:58,5,15,19
1:03:59,545,13,4
1:04:00,6,15,17
1:04:01,6,30,3
1:04:02,5,33,14
1:04:03,5,6,46
1:04:04,5,28,1
1:04:05,5,6,46
1:04:06,6,9,49
1:04:07,5,13,19
1:04:08,5,2,36
1:04:09,5,19,4
1:04:10,6,1,28
1:04:11,6,7,5
1:04:12,5,1,20
1:04:13,5,11,4
1:04:14,5,11,5
1:04:15,5,1,26
1:04:16,6,40,3
1:04:17,6,11,36
1:04:18,5,2,5
1:04:19,5,292,5
1:04:20,5,20,2
1:04:21,5,24,10
1:04:22,5,4,5
1:04:23,6,7,33
1:04:24,550,1,286
1:04:25,5,2,3
1:04:26,5,31,17
1:04:27,6,17,2
1:04:28,6,21,5
1:04:29,5,16,348
1:04:30,6,1,47
1:04:31,6,23,36
1:04:32,6,13,32
1:04:33,6,11,23
1:04:34,6,457,39
1:04:35,5,16,2
1:04:36,6,2,11
1:04:37,5,9,4
1:04:38,629,281,2
1:04:39,6,15,5
1:04:40,5,14,5
1:04:41,570,41,5
1:04:42,6,24,18
1:04:43,5,8,2
1:04:44,6,2,5
1:04:45,5,3,5
1:04:46,6,23,19
1:04:47,672,13,12
1:04:48,6,7,5
1:04:49,5,7,19
1:04:50,545,24,5
1:04:51,6,30,17
1:04:52,6,7,2
1:04:53,5,18,20
1:04:54,67,7,5
1:04:55,558,31,24
1:04:56,5,7,28
1:04:57,5,22,10
1:04:58,5,21,10
1:04:59,6,55,2
1:05:00,640,2,720
1:05:01,5,51,6
1:05:02,514,14,1
1:05:03,5,2,433
1:05:04,5,34,5
1:05:05,6,2,43
1:05:06,5,18,44
1:05:07,6,26,3
1:05:08,5,21,4
1:05:09,6,30,2
1:05:10,6,1,4
1:05:11,617,22,3
1:05:12,6,12,45
1:05:13,6,2,4
1:05:14,6,17,5
1:05:15,5,9,46
1:05:16,6,3,3
1:05:17,5,3,9
1:05:18,6,15,3
1:05:19,5,11,3
1:05:20,5,15,3
1:05:21,5,22,300
1:05:22,6,12,5
1:05:23,6,13,4
1:05:24,5,2,53
1:05:25,6,27,44
1:05:26,6,20,22
1:05:27,5,17,1
1:05:28,5,17,34
1:05:29,5,3,44
1:05:30,5,11,20
1:05:31,6,1,4
1:05:32,6,12,36
1:05:33,5,19,7
1:05:34,686,6,35
1:05:35,6,11,12
1:05:36,5,1,29
1:05:37,5,30,5
1:05:38,5,980,36
1:05:39,6,3,46
1:05:40,5,19,14
1:05:41,5,4,2
1:05:42,5,19,1
1:05:43,5,10,5
1:05:44,6,1,14
1:05:45,6,30,55
1:05:46,588,3,4
1:05:47,6,2,7
1:05:48,5,15,14
1:05:49,5,30,42
1:05:50,5,2,3
1:05:51,5,16,3
1:05:52,6,12,4
1:05:53,5,13,45
1:05:54,598,2,38
1:05:55,5,177,25
1:05:56,6,2,7
1:05:57,6,7,19
1:05:58,5,2,4
1:05:59,5,33,3
1:06:00,5,15,4
1:06:01,5,23,21
1:06:02,6,44,26
1:06:03,6,22,12
1:06:04,6,8,5
1:06:05,636,23,4
1:06:06,5,27,43
1:06:07,6,6,39
1:06:08,5,19,4
1:06:09,5,18,5
1:06:10,6,1,452
1:06:11,5,25,5
1:06:12,6,6,15
1:06:13,6,20,2
1:06:14,5,18,26
1:06:15,5,7,41
1:06:16,5,9,4
1:06:17,6,3,548
1:06:18,5,11,7
1:06:19,6,3,30
1:06:20,6,15,8
1:06:21,5,11,19
1:06:22,6,2,4
1:06:23,6,11,4
1:06:24,6,1,39
1:06:25,5,2,23
1:06:26,5,25,10
1:06:27,5,1,49
1:06:28,6,9,33
1:06:29,6,10,19
1:06:30,5,9,1
1:06:31,6,3,34
1:06:32,5,18,17
1:06:33,6,14,1
1:06:34,6,276,8
1:06:35,6,9,4
1:06:36,534,2,15
1:06:37,6,21,23
1:06:38,18,45,7
1:06:39,8,434,8
1:06:40,2,4,5
1:06:41,12,27,8
1:06:42,29,3,9
1:06:43,6,12,9
1:06:44,40,3,6
1:06:45,5,4,7
1:06:46,425,4,6
1:06:47,5,41,6
1:06:48,46,4,45
1:06:49,3,17,9
1:06:50,9,11,8
1:06:51,5,2,8
1:06:52,4,534,49
1:06:53,2,13,5
1:06:54,5,1,8
1:06:55,39,3,9
1:06:56,12,29,8
1:06:57,33,5,9
1:06:58,7,1,5
1:06:59,256,13,434
1:07:00,6,24,617
1:07:01,6,3,9
1:07:02,3,12,956
1:07:03,16,31,5
1:07:04,40,39,9
1:07:05,6,14,8
1:07:06,6,19,827
1:07:07,46,2,5
1:07:08,3,3,9
1:07:09,7,36,5
1:07:10,7,4,9
1:07:11,6,2,8
1:07:12,5,17,9
1:07:13,23,5,7
1:07:14,3,2,6
1:07:15,3,3,7
1:07:16,7,285,5
1:07:17,7,538,9
1:07:18,31,38,4
1:07:19,25,5,9
1:07:20,12,23,6
1:07:21,35,21,5
1:07:22,7,4,9
1:07:23,404,13,6
1:07:24,41,3,8
1:07:25,5,2,4
1:07:26,4,5,8
1:07:27,28,5,8
1:07:28,2,15,771
1:07:29,4,40,7
1:07:30,32,14,5
1:07:31,3,462,925
1:07:32,7,3,827
1:07:33,543,31,9
1:07:34,3,358,5
1:07:35,48,2,49
1:07:36,16,2,6
1:07:37,7,2,6
1:07:38,6,15,9
1:07:39,5,19,7
1:07:40,24,47,5
1:07:41,25,13,580
1:07:42,49,4,7
1:07:43,492,443,6
1:07:44,47,4,450
1:07:45,4,25,9
1:07:46,15,34,6
1:07:47,2,27,6
1:07:48,2,14,5
1:07:49,6,38,8
1:07:50,5,40,6
1:07:51,10,5,9
1:07:52,6,2,7
1:07:53,28,2,4
1:07:54,4,4,9
1:07:55,4,5,9
1:07:56,1,3,46
1:07:57,24,12,9
1:07:58,728,42,5
1:07:59,23,28,8
1:08:00,7,5,5
1:08:01,15,37,6
1:08:02,46,4,89
1:08:03,38,5,5
1:08:04,5,3,7
1:08:05,5,5,7
1:08:06,6,28,8
1:08:07,7,42,7
1:08:08,14,17,9
1:08:09,32,21,5
1:08:10,41,33,8
1:08:11,29,11,509
1:08:12,3,525,5
1:08:13,5,19,6
1:08:14,37,17,9
1:08:15,736,23,7
1:08:16,33,49,6
1:08:17,785,2,43
1:08:18,5,43,9
1:08:19,1,2,572
1:08:20,7,2,5
1:08:21,5,1,953
1:08:22,4,25,5
1:08:23,7,17,9
1:08:24,29,446,8
1:08:25,4,5,6
1:08:26,4,3,7
1:08:27,8,5,4
1:08:28,731,1,8
1:08:29,43,1,7
1:08:30,42,1,5
1:08:31,5,4,8
1:08:32,44,36,8
1:08:33,7,5,47
1:08:34,5,5,5
1:08:35,8,35,742
1:08:36,3,25,6
1:08:37,6,1,8
1:08:38,6,33,960
1:08:39,6,46,5
1:08:40,17,2,9
1:08:41,3,4,9
