,Singular Vector 1,Singular Vector 2,Singular Vector 3,Singular Vector 4,Singular Vector 5,Singular Vector 6,Singular Vector 7,Singular Vector 8,Singular Vector 9,Singular Vector 10,Singular Vector 11,Singular Vector 12,Singular Vector 13,Singular Vector 14
main value [Voltage (V)],0.37682355039008236,0.17185921477963864,0.26437278008964027,-0.06992160720691838,0.33046792239442385,-0.2367162652859386,-0.01016642285310795,0.3005591520528311,-0.14366456319086038,-0.4639131740290552,0.3020174722059251,0.2970780126362629,-0.24904563680716876,0.14371867681088196
secondary value [Voltage (V)],0.25141702750014916,0.029964318691289293,0.09324732327426027,-0.49416854967458146,-0.058397177518773824,0.04258323272366879,0.4212939159518958,-0.3905777988593644,-0.11126624113041353,-0.22766447969687376,-0.3481690401940922,0.19304992467986368,0.3513868689329921,0.039457307482244686
main value [Current (A)],0.17862595135936613,0.3439491798329091,-0.12464331222507194,0.08686888762354096,0.0401858903418287,-0.49727763590604224,-0.12159596873185281,-0.4666414177202925,-0.3550992096134874,0.27571369121388495,-0.13448025480756573,-0.07455593144173414,-0.3189790902161745,-0.133285981794156
secondary value [Current (A)],0.32790340239517013,0.29422392732511266,-0.20381105817755052,-0.0013959159393766296,-0.2538330750146767,-0.020142373037195762,-0.6110958969927112,0.12437302727855659,0.09732169750818635,-0.026230182245144975,-0.03276304609684044,0.21104721862817707,0.4981748342934771,-0.08170010037634906
main value [Motor Speed (RPM)],-0.22710191284560427,0.16386196136495798,0.42181469508780645,-0.12338355464205009,-0.4063802329814023,-0.10723989774162646,-0.22486101248038862,0.05733913845213427,0.19326173637592006,-0.3885184341858235,-0.3867572184350318,-0.20253679638079214,-0.301856833210445,-0.16706519382774504
secondary value [Motor Speed (RPM)],-0.020340171982350885,0.319520568534405,-0.42283138824667926,-0.3230855051415441,-0.3721640095912764,-0.05011692538915368,0.17476712066807387,0.0046553761299509555,0.27383574540072647,-0.017651281546684786,0.2935963852119599,-0.1035690030154541,-0.24351783728242152,0.45958175100812626
main value [Temperature],0.4946849236209151,-0.1702328772485777,-0.014138030658254613,0.07523015017350657,-0.09925424415850977,-0.1417277449068697,0.15751559702505616,0.4738832409809749,-0.08106006781413558,0.19660099107743687,-0.4104448073432987,-0.40864061590424905,0.0006038394418485804,0.2458827863855972
secondary value [Temperature],-0.008865695933032394,0.13419592256021884,-0.41383481248225995,0.2055496061045954,0.45254082343681207,-0.15872731628786763,0.1089374191429916,-0.0730098691106463,0.4047590807231029,-0.4317205484220665,-0.19025080279238926,-0.30599723474951734,0.12267969866605416,-0.16163252043444742
main value [Vibration (g)],-0.029193601488571953,0.03695811738042211,0.4114534901391759,0.4747333344561856,-0.1426398140981277,-0.3598568640166909,0.14231016257911192,-0.24748059920331192,0.2887653452117458,0.0363054281991157,0.12252438393434442,0.03310817618280067,0.32269141652428407,0.40845143444472515
secondary value [Vibration (g)],-0.04859984709210491,0.526425537545652,0.05969812058500107,0.17383384677775743,-0.11186992392589507,0.027327410374883954,0.5028514862149221,0.34666162353672286,0.09198552829804899,0.23271844945387754,-0.033297238972119364,0.2387476738674979,0.042153044112948956,-0.42181906023320276
main value [Ambient Temp],-0.247845848594257,-0.15297832791175558,0.04749813342550041,-0.42476004936453865,0.009721916607008451,-0.5922554171255073,0.033361416129472875,0.21696474488210238,-0.06723316501832553,0.07928970039904176,0.29373662695374625,-0.24296071631158314,0.33781365982359235,-0.2514137534184212
secondary value [Ambient Temp ],-0.029617979949915635,0.13583393861768178,0.2270099972891194,-0.36533963722584506,0.465770060427571,-0.012556311496047249,-0.19241274703476127,0.027680446472983164,0.4780545079289863,0.45879050296124396,-0.22387028260950098,0.1308399756959865,-0.0875134682844893,0.1638798234459008
main value [Humidity (%),0.5278788106613073,-0.08914799399191603,0.2254935661963024,-0.06424241336875897,-0.09199538797979795,0.19309028160774944,0.03654488875486034,-0.24779222187633548,0.33559010911913506,0.08693679043765418,0.39987105045092797,-0.32478076901454317,-0.0967697404916335,-0.3937208700561909
secondary value [Humidity (%),-0.1200408391517431,0.5103680401542834,0.24221707459856656,-0.04723470140629943,0.21137319558273676,0.3416377501442071,-0.061780106308866975,-0.004824835461661819,-0.33339570900974336,-0.012046494800373647,0.12469250711430271,-0.5218041325352388,0.24912018725316393,0.19440404571955314
